5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Speed (mph)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Speed (mph)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Speed (mph)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Speed (mph)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Speed (mph)	Flow (Veh/5 Minutes)	Speed (mph)	# Lane Points	% Observed
04/29/2006 03:10	4.0	76.6	9.0	73.9	11.0	73.0	12.0	68.1	14.0	66.2	50.0	70.4	5	100.0
04/29/2006 03:15	0.0	76.6	5.0	74.1	10.0	72.8	14.0	68.9	15.0	68.2	44.0	70.1	5	100.0
04/29/2006 03:20	0.0	76.6	10.0	74.4	10.0	73.3	10.0	67.3	10.0	67.7	40.0	70.7	5	100.0
04/29/2006 03:25	0.0	76.6	10.0	74.5	10.0	73.5	10.0	66.5	10.0	67.5	40.0	70.5	5	100.0
04/29/2006 03:30	0.0	76.6	10.0	74.6	10.0	73.6	10.0	66.1	10.0	67.4	40.0	70.4	5	100.0
04/29/2006 03:35	0.0	76.6	10.0	74.6	10.0	73.7	10.0	65.9	10.0	67.3	40.0	70.4	5	100.0
04/29/2006 03:40	0.0	76.6	10.0	74.6	10.0	73.7	10.0	65.8	10.0	67.3	40.0	70.3	5	100.0
04/29/2006 03:45	2.0	76.2	10.0	74.6	13.0	72.4	11.0	66.0	12.0	65.6	48.0	69.8	5	100.0
04/29/2006 03:50	1.0	76.4	7.0	73.9	12.0	72.8	13.0	65.4	8.0	65.1	41.0	69.2	5	100.0
04/29/2006 03:55	2.0	76.5	9.0	74.0	11.0	72.8	12.0	65.5	11.0	65.6	45.0	69.5	5	100.0
04/29/2006 04:00	7.0	76.2	10.0	73.7	13.0	72.7	12.0	68.7	10.0	64.1	52.0	70.8	5	100.0
04/29/2006 04:05	6.0	76.4	4.0	74.0	9.0	72.1	10.0	66.3	5.0	65.0	34.0	70.3	5	100.0
04/29/2006 04:10	3.0	76.5	11.0	73.7	10.0	72.6	12.0	65.2	10.0	62.7	46.0	69.0	5	100.0
04/29/2006 04:15	1.0	76.5	6.0	73.5	8.0	71.9	12.0	66.1	13.0	64.7	40.0	68.2	5	100.0
04/29/2006 04:20	1.0	76.5	5.0	73.6	10.0	72.5	11.0	66.8	9.0	63.8	36.0	68.8	5	100.0
04/29/2006 04:25	2.0	76.5	8.0	74.0	16.0	71.4	13.0	61.5	9.0	63.9	48.0	68.0	5	100.0
04/29/2006 04:30	3.0	76.5	11.0	72.8	12.0	68.9	17.0	61.4	9.0	62.0	52.0	66.5	5	100.0
04/29/2006 04:35	2.0	76.1	8.0	72.3	9.0	69.3	8.0	60.1	14.0	57.4	41.0	64.4	5	100.0
04/29/2006 04:40	1.0	76.3	11.0	73.5	12.0	68.6	11.0	63.2	12.0	58.4	47.0	66.0	5	100.0
04/29/2006 04:45	5.0	76.4	8.0	73.7	10.0	71.4	10.0	67.4	13.0	60.0	46.0	68.3	5	100.0
04/29/2006 04:50	10.0	76.5	9.0	74.1	6.0	70.8	12.0	64.9	9.0	62.5	46.0	69.5	5	100.0
04/29/2006 04:55	1.0	76.5	7.0	74.0	8.0	71.7	8.0	54.9	7.0	61.8	31.0	65.8	5	100.0
04/29/2006 05:00	0.0	76.5	7.0	73.4	12.0	72.0	8.0	63.3	12.0	60.6	39.0	67.0	5	100.0
04/29/2006 05:05	1.0	76.5	10.0	74.2	12.0	70.6	10.0	63.0	13.0	61.7	46.0	67.3	5	100.0
04/29/2006 05:10	0.0	76.5	8.0	74.2	12.0	69.9	13.0	66.0	6.0	63.0	39.0	68.4	5	100.0
04/29/2006 05:15	2.0	76.5	14.0	74.6	13.0	69.7	15.0	62.9	10.0	61.7	54.0	67.9	5	100.0
04/29/2006 05:20	4.0	76.5	9.0	74.7	15.0	72.4	13.0	67.0	8.0	62.2	49.0	70.1	5	100.0
04/29/2006 05:25	1.0	76.5	9.0	74.5	15.0	65.2	13.0	67.1	10.0	62.4	48.0	67.1	5	100.0
04/29/2006 05:30	6.0	76.5	10.0	73.3	10.0	68.4	11.0	68.0	13.0	57.3	50.0	67.4	5	100.0
04/29/2006 05:35	2.0	76.5	11.0	73.9	15.0	70.4	16.0	63.6	9.0	61.0	53.0	67.7	5	100.0
04/29/2006 05:40	2.0	76.5	12.0	73.5	12.0	70.4	11.0	61.0	10.0	63.4	47.0	67.8	5	100.0
04/29/2006 05:45	4.0	76.5	16.0	74.5	18.0	68.8	14.0	61.8	11.0	59.9	63.0	67.6	5	100.0
04/29/2006 05:50	8.0	75.5	17.0	72.0	14.0	69.9	17.0	68.5	18.0	64.1	74.0	69.3	5	100.0
04/29/2006 05:55	0.0	75.5	12.0	72.1	14.0	70.4	16.0	67.2	10.0	63.8	52.0	68.5	5	100.0
04/29/2006 06:00	7.0	76.1	19.0	73.6	19.0	68.6	13.0	67.0	11.0	64.3	69.0	69.8	5	100.0
04/29/2006 06:05	8.0	75.9	19.0	75.4	22.0	68.5	18.0	67.5	12.0	58.7	79.0	69.2	5	100.0
04/29/2006 06:10	13.0	75.8	20.0	74.7	22.0	65.9	15.0	65.6	13.0	58.6	83.0	68.4	5	100.0
04/29/2006 06:15	8.0	76.3	22.0	74.6	20.0	70.5	14.0	64.3	11.0	61.2	75.0	69.8	5	100.0
04/29/2006 06:20	9.0	76.3	27.0	74.6	23.0	72.3	22.0	65.1	18.0	57.5	99.0	69.0	5	100.0
04/29/2006 06:25	8.0	76.0	22.0	72.1	24.0	75.1	28.0	69.9	17.0	59.2	99.0	70.3	5	100.0
04/29/2006 06:30	7.0	71.6	29.0	76.3	26.0	66.8	22.0	71.6	13.0	61.5	97.0	70.4	5	100.0
04/29/2006 06:35	10.0	73.6	34.0	76.7	24.0	61.9	23.0	66.1	15.0	65.4	106.0	69.2	5	100.0
04/29/2006 06:40	14.0	75.1	28.0	75.9	25.0	64.4	20.0	66.4	18.0	63.5	105.0	69.1	5	100.0
04/29/2006 06:45	13.0	75.8	32.0	74.4	32.0	67.1	22.0	61.6	27.0	64.8	126.0	68.4	5	100.0
04/29/2006 06:50	11.0	76.1	27.0	76.2	27.0	70.2	26.0	66.4	24.0	65.0	115.0	70.2	5	100.0
04/29/2006 06:55	18.0	74.5	34.0	75.8	35.0	73.1	32.0	72.2	30.0	65.3	149.0	72.1	5	100.0
04/29/2006 07:00	15.0	76.7	31.0	76.3	29.0	75.5	26.0	71.0	20.0	68.4	121.0	73.7	5	100.0
04/29/2006 07:05	15.0	77.4	28.0	74.9	28.0	73.0	26.0	71.2	26.0	66.9	123.0	72.3	5	100.0
04/29/2006 07:10	20.0	77.4	27.0	74.0	25.0	69.1	24.0	62.5	26.0	68.4	122.0	70.1	5	100.0
04/29/2006 07:15	11.0	77.3	24.0	72.8	24.0	69.3	18.0	67.5	15.0	67.7	92.0	70.6	5	100.0
04/29/2006 07:20	24.0	74.6	44.0	74.9	38.0	70.0	35.0	68.1	23.0	66.0	164.0	71.0	5	100.0
04/29/2006 07:25	23.0	73.1	48.0	74.0	40.0	69.1	36.0	66.9	29.0	62.2	176.0	69.4	5	100.0
04/29/2006 07:30	22.0	72.3	39.0	71.8	43.0	68.8	34.0	63.9	31.0	59.0	169.0	67.2	5	100.0
04/29/2006 07:35	28.0	71.9	48.0	71.9	37.0	65.4	39.0	64.6	31.0	62.0	183.0	67.4	5	100.0
04/29/2006 07:40	31.0	74.0	43.0	71.6	39.0	62.8	40.0	65.8	40.0	60.6	193.0	66.7	5	100.0
04/29/2006 07:45	40.0	76.4	47.0	74.1	44.0	64.9	48.0	68.4	46.0	60.7	225.0	68.8	5	100.0
04/29/2006 07:50	34.0	74.2	50.0	73.4	37.0	65.1	39.0	71.0	43.0	63.6	203.0	69.5	5	100.0
04/29/2006 07:55	28.0	74.6	51.0	72.6	44.0	66.0	47.0	67.9	40.0	61.0	210.0	68.2	5	100.0
04/29/2006 08:00	28.0	74.2	54.0	69.3	46.0	66.0	42.0	63.7	37.0	64.8	207.0	67.3	5	100.0
04/29/2006 08:05	26.0	74.4	46.0	66.4	46.0	67.0	43.0	65.1	38.0	63.0	199.0	66.7	5	100.0
04/29/2006 08:10	35.0	74.2	49.0	64.1	47.0	67.8	42.0	64.6	43.0	63.1	216.0	66.4	5	100.0
04/29/2006 08:15	40.0	75.9	55.0	62.2	42.0	62.8	43.0	63.2	40.0	62.8	220.0	65.1	5	100.0
04/29/2006 08:20	36.0	78.5	54.0	64.1	45.0	63.7	37.0	59.4	45.0	60.1	217.0	64.8	5	100.0
04/29/2006 08:25	40.0	80.5	42.0	64.2	35.0	65.4	39.0	66.5	35.0	65.1	191.0	68.5	5	100.0
04/29/2006 08:30	41.0	77.1	52.0	63.9	48.0	67.2	45.0	65.6	41.0	63.6	227.0	67.3	5	100.0
04/29/2006 08:35	43.0	75.8	65.0	64.7	51.0	65.9	55.0	64.3	50.0	61.8	264.0	66.1	5	100.0
04/29/2006 08:40	43.0	73.9	59.0	64.3	60.0	67.4	55.0	64.1	54.0	59.1	271.0	65.4	5	100.0
04/29/2006 08:45	41.0	73.8	59.0	64.1	50.0	66.3	50.0	62.8	62.0	61.0	262.0	65.1	5	100.0
04/29/2006 08:50	46.0	74.1	50.0	65.0	50.0	67.5	54.0	65.4	43.0	61.1	243.0	66.6	5	100.0
04/29/2006 08:55	50.0	74.4	65.0	62.1	52.0	63.6	54.0	64.4	67.0	61.6	288.0	64.8	5	100.0
04/29/2006 09:00	47.0	66.9	58.0	61.7	57.0	65.7	54.0	65.4	49.0	63.8	265.0	64.6	5	100.0
04/29/2006 09:05	46.0	63.5	63.0	62.6	56.0	66.2	57.0	65.0	60.0	63.3	282.0	64.1	5	100.0
04/29/2006 09:10	51.0	63.5	58.0	63.6	50.0	64.4	60.0	65.8	55.0	63.5	274.0	64.2	5	100.0
04/29/2006 09:15	62.0	60.9	63.0	63.2	62.0	63.4	63.0	66.4	62.0	62.5	312.0	63.3	5	100.0
04/29/2006 09:20	55.0	59.9	58.0	61.5	64.0	64.3	55.0	63.7	61.0	59.5	293.0	61.8	5	100.0
04/29/2006 09:25	62.0	59.4	71.0	60.0	65.0	60.7	66.0	62.2	62.0	59.1	326.0	60.3	5	100.0
04/29/2006 09:30	51.0	60.9	73.0	61.9	62.0	63.3	61.0	63.5	59.0	59.5	306.0	61.9	5	100.0
04/29/2006 09:35	59.0	61.6	74.0	62.3	59.0	63.7	62.0	62.8	64.0	58.6	318.0	61.8	5	100.0
04/29/2006 09:40	53.0	60.8	68.0	61.5	57.0	63.1	63.0	64.6	69.0	60.4	310.0	62.1	5	100.0
04/29/2006 09:45	63.0	58.9	70.0	60.7	66.0	61.7	69.0	64.3	68.0	59.3	336.0	61.0	5	100.0
04/29/2006 09:50	59.0	56.5	74.0	61.1	68.0	62.5	66.0	62.5	74.0	58.1	341.0	60.2	5	100.0
04/29/2006 09:55	61.0	57.3	65.0	62.5	64.0	64.2	65.0	63.5	66.0	59.7	321.0	61.5	5	100.0
04/29/2006 10:00	63.0	57.9	65.0	62.5	66.0	64.3	64.0	63.8	74.0	59.9	332.0	61.7	5	100.0
04/29/2006 10:05	51.0	59.2	61.0	61.6	66.0	65.4	66.0	65.9	61.0	58.5	305.0	62.3	5	100.0
04/29/2006 10:10	61.0	57.6	73.0	61.1	63.0	64.8	61.0	63.5	65.0	59.7	323.0	61.3	5	100.0
04/29/2006 10:15	60.0	58.4	72.0	61.7	64.0	65.0	64.0	65.4	62.0	60.3	322.0	62.2	5	100.0
04/29/2006 10:20	60.0	58.8	80.0	62.3	64.0	62.8	65.0	64.9	68.0	60.8	337.0	62.0	5	100.0
04/29/2006 10:25	68.0	57.9	71.0	62.2	72.0	63.1	65.0	63.5	64.0	59.3	340.0	61.2	5	100.0
04/29/2006 10:30	64.0	57.3	74.0	61.3	76.0	63.5	74.0	63.5	69.0	59.1	357.0	61.1	5	100.0
04/29/2006 10:35	51.0	58.9	64.0	62.2	64.0	66.1	64.0	64.1	75.0	59.8	318.0	62.3	5	100.0
04/29/2006 10:40	66.0	56.8	80.0	61.7	73.0	62.3	73.0	62.1	68.0	56.6	360.0	60.0	5	100.0
04/29/2006 10:45	68.0	57.8	75.0	62.0	64.0	62.1	78.0	62.7	74.0	56.1	359.0	60.2	5	100.0
04/29/2006 10:50	73.0	58.2	79.0	61.8	80.0	61.3	77.0	61.8	83.0	56.0	392.0	59.8	5	100.0
04/29/2006 10:55	60.0	56.6	60.0	60.8	72.0	62.6	71.0	60.6	70.0	56.2	333.0	59.4	5	100.0
04/29/2006 11:00	64.0	55.1	80.0	61.0	67.0	59.8	73.0	59.4	77.0	54.8	361.0	58.1	5	100.0
04/29/2006 11:05	61.0	56.9	45.0	60.6	43.0	64.9	44.0	64.3	43.0	56.4	236.0	60.4	5	100.0
04/29/2006 11:10	62.0	56.5	71.0	60.1	70.0	63.2	72.0	65.0	77.0	56.7	352.0	60.3	5	100.0
04/29/2006 11:15	68.0	57.0	74.0	60.5	75.0	64.0	68.0	61.9	70.0	57.5	355.0	60.2	5	100.0
04/29/2006 11:20	73.0	57.8	71.0	61.0	78.0	65.4	75.0	62.1	75.0	57.6	372.0	60.8	5	100.0
04/29/2006 11:25	66.0	57.5	73.0	60.6	64.0	62.2	70.0	60.8	75.0	57.8	348.0	59.7	5	100.0
04/29/2006 11:30	61.0	56.7	78.0	59.6	74.0	62.8	69.0	59.3	87.0	56.0	369.0	58.9	5	100.0
04/29/2006 11:35	61.0	59.3	62.0	62.2	64.0	63.3	71.0	62.0	81.0	56.2	339.0	60.4	5	100.0
04/29/2006 11:40	67.0	58.0	73.0	59.8	65.0	60.0	79.0	60.9	78.0	54.2	362.0	58.5	5	100.0
04/29/2006 11:45	58.0	58.4	70.0	60.2	74.0	62.3	72.0	63.0	71.0	54.4	345.0	59.7	5	100.0
04/29/2006 11:50	63.0	56.8	67.0	60.0	61.0	61.5	69.0	62.4	77.0	55.5	337.0	59.1	5	100.0
04/29/2006 11:55	56.0	58.0	69.0	62.5	62.0	64.0	60.0	62.5	69.0	57.2	316.0	60.8	5	100.0
04/29/2006 12:00	61.0	58.7	73.0	63.1	70.0	63.1	66.0	61.6	73.0	57.8	343.0	60.9	5	100.0
04/29/2006 12:05	59.0	60.1	68.0	63.2	57.0	64.3	71.0	66.3	63.0	58.1	318.0	62.5	5	100.0
04/29/2006 12:10	41.0	59.9	43.0	63.4	44.0	67.4	38.0	67.8	47.0	60.3	213.0	63.7	5	100.0
04/29/2006 12:15	62.0	58.4	65.0	62.3	67.0	63.4	68.0	64.9	70.0	59.6	332.0	61.8	5	100.0
04/29/2006 12:20	64.0	57.9	75.0	63.3	70.0	63.1	68.0	62.1	72.0	56.2	349.0	60.6	5	100.0
04/29/2006 12:25	56.0	57.7	65.0	62.6	67.0	63.3	63.0	60.6	69.0	55.7	320.0	60.0	5	100.0
04/29/2006 12:30	52.0	59.2	73.0	62.6	74.0	66.1	65.0	59.4	78.0	56.0	342.0	60.7	5	100.0
04/29/2006 12:35	73.0	57.4	73.0	61.1	75.0	64.6	70.0	61.0	73.0	56.3	364.0	60.1	5	100.0
04/29/2006 12:40	67.0	57.4	67.0	60.8	77.0	65.6	71.0	63.5	71.0	58.0	353.0	61.2	5	100.0
04/29/2006 12:45	69.0	56.7	70.0	61.0	71.0	63.2	62.0	59.5	72.0	56.0	344.0	59.3	5	100.0
04/29/2006 12:50	68.0	55.9	83.0	61.1	71.0	62.8	67.0	61.4	74.0	55.6	363.0	59.4	5	100.0
04/29/2006 12:55	65.0	57.8	70.0	61.5	70.0	62.8	68.0	61.4	67.0	57.2	340.0	60.2	5	100.0
04/29/2006 13:00	57.0	57.4	74.0	61.8	60.0	64.0	74.0	63.8	63.0	59.3	328.0	61.4	5	100.0
04/29/2006 13:05	60.0	58.0	74.0	63.6	78.0	64.3	62.0	62.3	72.0	56.1	346.0	61.0	5	100.0
04/29/2006 13:10	64.0	58.7	70.0	63.0	67.0	63.3	61.0	62.9	70.0	59.1	332.0	61.4	5	100.0
04/29/2006 13:15	44.0	58.1	56.0	62.2	65.0	62.2	65.0	62.5	62.0	58.6	292.0	60.9	5	100.0
04/29/2006 13:20	79.0	48.8	72.0	52.5	71.0	52.1	67.0	53.6	73.0	51.2	362.0	51.6	5	100.0
04/29/2006 13:25	83.0	45.4	75.0	47.5	70.0	48.7	69.0	50.6	70.0	47.0	367.0	47.7	5	100.0
04/29/2006 13:30	80.0	42.1	76.0	46.4	68.0	46.3	64.0	48.8	72.0	45.8	360.0	45.7	5	100.0
04/29/2006 13:35	79.0	41.1	75.0	44.2	66.0	45.5	64.0	46.5	71.0	44.1	355.0	44.1	5	100.0
04/29/2006 13:40	84.0	43.5	71.0	47.2	68.0	48.1	67.0	49.6	64.0	46.4	354.0	46.8	5	100.0
04/29/2006 13:45	69.0	49.1	75.0	52.8	67.0	54.9	60.0	51.0	72.0	49.6	343.0	51.5	5	100.0
04/29/2006 13:50	59.0	53.7	68.0	57.1	73.0	58.5	70.0	56.0	66.0	54.6	336.0	56.1	5	100.0
04/29/2006 13:55	65.0	53.2	67.0	56.4	66.0	56.8	68.0	56.9	63.0	55.5	329.0	55.8	5	100.0
04/29/2006 14:00	72.0	46.1	60.0	49.3	55.0	50.8	43.0	50.9	25.0	36.4	255.0	47.7	5	100.0
04/29/2006 14:05	66.0	38.3	64.0	40.6	62.0	41.3	56.0	38.9	32.0	21.8	280.0	37.7	5	100.0
04/29/2006 14:10	74.0	31.7	65.0	33.8	57.0	34.6	60.0	33.8	50.0	18.4	306.0	30.9	5	100.0
04/29/2006 14:15	79.0	31.2	73.0	32.5	66.0	31.9	67.0	34.2	69.0	26.6	354.0	31.3	5	100.0
04/29/2006 14:20	81.0	34.3	75.0	36.6	69.0	38.3	72.0	40.1	75.0	33.2	372.0	36.4	5	100.0
04/29/2006 14:25	78.0	34.9	75.0	36.8	64.0	35.8	66.0	39.6	70.0	34.7	353.0	36.3	5	100.0
04/29/2006 14:30	72.0	36.1	69.0	37.7	57.0	40.7	62.0	40.5	70.0	38.0	330.0	38.5	5	100.0
04/29/2006 14:35	78.0	34.7	75.0	37.0	67.0	38.3	67.0	40.0	68.0	38.8	355.0	37.7	5	100.0
04/29/2006 14:40	82.0	33.4	73.0	35.1	67.0	38.4	70.0	39.6	67.0	38.4	359.0	36.8	5	100.0
04/29/2006 14:45	81.0	32.5	73.0	34.0	66.0	37.9	72.0	40.2	67.0	39.2	359.0	36.6	5	100.0
04/29/2006 14:50	71.0	31.4	68.0	32.7	61.0	35.2	65.0	35.7	69.0	34.1	334.0	33.8	5	100.0
04/29/2006 14:55	76.0	28.9	67.0	30.7	67.0	32.5	63.0	33.1	64.0	29.7	337.0	30.9	5	100.0
04/29/2006 15:00	69.0	30.7	68.0	33.5	66.0	35.9	60.0	38.1	66.0	35.1	329.0	34.6	5	100.0
04/29/2006 15:05	76.0	30.1	65.0	33.0	67.0	36.4	60.0	36.9	67.0	34.6	335.0	34.0	5	100.0
04/29/2006 15:10	71.0	30.8	68.0	34.1	61.0	37.2	62.0	37.8	62.0	34.5	324.0	34.7	5	100.0
04/29/2006 15:15	76.0	34.9	70.0	38.5	63.0	39.5	60.0	41.9	70.0	38.6	339.0	38.5	5	100.0
04/29/2006 15:20	75.0	37.8	70.0	41.6	71.0	44.0	61.0	44.2	70.0	40.7	347.0	41.5	5	100.0
04/29/2006 15:25	80.0	38.3	70.0	41.3	65.0	44.5	68.0	44.6	67.0	42.2	350.0	42.0	5	100.0
04/29/2006 15:30	77.0	39.9	74.0	42.8	67.0	45.5	64.0	46.9	63.0	42.9	345.0	43.5	5	100.0
04/29/2006 15:35	76.0	39.6	72.0	43.0	67.0	44.6	60.0	46.8	65.0	43.0	340.0	43.2	5	100.0
04/29/2006 15:40	79.0	38.9	70.0	42.3	66.0	44.8	63.0	46.7	64.0	44.3	342.0	43.2	5	100.0
04/29/2006 15:45	76.0	34.3	72.0	37.5	68.0	40.4	62.0	41.3	68.0	40.7	346.0	38.7	5	100.0
04/29/2006 15:50	81.0	36.2	69.0	40.0	74.0	44.5	66.0	43.7	70.0	41.1	360.0	41.0	5	100.0
04/29/2006 15:55	79.0	37.6	76.0	41.3	66.0	45.4	64.0	45.2	68.0	42.7	353.0	42.2	5	100.0
04/29/2006 16:00	76.0	37.0	76.0	41.2	69.0	44.4	67.0	44.0	70.0	39.8	358.0	41.2	5	100.0
04/29/2006 16:05	80.0	36.2	71.0	40.3	67.0	42.9	62.0	44.3	64.0	40.1	344.0	40.5	5	100.0
04/29/2006 16:10	77.0	38.7	70.0	43.0	68.0	45.9	65.0	47.5	63.0	43.7	343.0	43.6	5	100.0
04/29/2006 16:15	79.0	35.3	78.0	40.3	70.0	43.5	59.0	44.0	68.0	43.6	354.0	41.1	5	100.0
04/29/2006 16:20	83.0	33.9	73.0	36.2	69.0	39.4	67.0	40.7	66.0	38.9	358.0	37.6	5	100.0
04/29/2006 16:25	69.0	30.0	60.0	32.3	58.0	36.3	61.0	38.2	58.0	38.1	306.0	34.8	5	100.0
04/29/2006 16:30	65.0	30.6	63.0	33.1	56.0	36.4	63.0	37.8	58.0	35.3	305.0	34.6	5	100.0
04/29/2006 16:35	74.0	32.5	67.0	34.4	62.0	36.8	58.0	38.1	66.0	36.2	327.0	35.4	5	100.0
04/29/2006 16:40	78.0	34.5	63.0	36.1	67.0	38.6	61.0	39.4	70.0	37.8	339.0	37.2	5	100.0
04/29/2006 16:45	78.0	37.4	70.0	39.2	64.0	42.8	65.0	42.4	60.0	40.6	337.0	40.3	5	100.0
04/29/2006 16:50	70.0	35.2	69.0	37.6	59.0	40.6	65.0	41.0	63.0	39.9	326.0	38.8	5	100.0
04/29/2006 16:55	43.0	37.1	47.0	40.9	40.0	44.1	60.0	41.2	40.0	42.3	230.0	41.1	5	100.0
04/29/2006 17:00	75.0	34.6	67.0	37.9	66.0	41.1	66.0	39.9	65.0	38.9	339.0	38.4	5	100.0
04/29/2006 17:05	72.0	30.0	65.0	33.4	61.0	36.5	60.0	36.9	57.0	35.2	315.0	34.2	5	100.0
04/29/2006 17:10	55.0	31.2	53.0	34.6	48.0	36.9	45.0	38.4	56.0	35.0	257.0	35.1	5	100.0
04/29/2006 17:15	74.0	30.2	69.0	33.8	63.0	36.0	60.0	38.0	67.0	36.7	333.0	34.8	5	100.0
