5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Occ (%)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Occ (%)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Occ (%)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Occ (%)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Occ (%)	Flow (Veh/5 Minutes)	Occupancy (%)	# Lane Points	% Observed
04/29/2006 02:55	7.0	0.7	10.0	1.1	14.0	1.5	17.0	2.5	14.0	1.8	62.0	1.5	5	100.0
04/29/2006 03:00	9.0	0.9	16.0	1.6	10.0	1.0	10.0	1.4	13.0	2.0	58.0	1.4	5	100.0
04/29/2006 03:05	2.0	0.2	9.0	1.0	11.0	1.4	10.0	1.4	8.0	1.2	40.0	1.0	5	100.0
04/29/2006 03:10	4.0	0.4	9.0	1.1	11.0	1.3	12.0	2.3	14.0	1.8	50.0	1.4	5	100.0
04/29/2006 03:15	0.0	0.0	5.0	0.5	10.0	1.2	14.0	2.3	15.0	1.5	44.0	1.1	5	100.0
04/29/2006 03:20	0.0	0.0	10.0	1.0	10.0	1.0	10.0	2.0	10.0	1.0	40.0	1.0	5	100.0
04/29/2006 03:25	0.0	0.0	10.0	1.0	10.0	1.0	10.0	2.0	10.0	1.0	40.0	1.0	5	100.0
04/29/2006 03:30	0.0	0.0	10.0	1.0	10.0	1.0	10.0	2.0	10.0	1.0	40.0	1.0	5	100.0
04/29/2006 03:35	0.0	0.0	10.0	1.0	10.0	1.0	10.0	2.0	10.0	1.0	40.0	1.0	5	100.0
04/29/2006 03:40	0.0	0.0	10.0	1.0	10.0	1.0	10.0	2.0	10.0	1.0	40.0	1.0	5	100.0
04/29/2006 03:45	2.0	0.3	10.0	1.0	13.0	1.8	11.0	2.1	12.0	1.9	48.0	1.4	5	100.0
04/29/2006 03:50	1.0	0.1	7.0	0.9	12.0	1.4	13.0	2.5	8.0	1.2	41.0	1.2	5	100.0
04/29/2006 03:55	2.0	0.2	9.0	1.0	11.0	1.3	12.0	2.3	11.0	1.4	45.0	1.3	5	100.0
04/29/2006 04:00	7.0	0.8	10.0	1.2	13.0	1.7	12.0	1.7	10.0	1.8	52.0	1.4	5	100.0
04/29/2006 04:05	6.0	0.6	4.0	0.4	9.0	1.3	10.0	2.1	5.0	0.5	34.0	1.0	5	100.0
04/29/2006 04:10	3.0	0.3	11.0	1.3	10.0	1.2	12.0	2.4	10.0	2.0	46.0	1.4	5	100.0
04/29/2006 04:15	1.0	0.1	6.0	0.8	8.0	1.2	12.0	2.2	13.0	1.8	40.0	1.2	5	100.0
04/29/2006 04:20	1.0	0.1	5.0	0.6	10.0	1.2	11.0	2.0	9.0	1.6	36.0	1.1	5	100.0
04/29/2006 04:25	2.0	0.2	8.0	0.8	16.0	2.3	13.0	3.0	9.0	1.5	48.0	1.6	5	100.0
04/29/2006 04:30	3.0	0.3	11.0	1.5	12.0	2.1	17.0	3.3	9.0	1.9	52.0	1.8	5	100.0
04/29/2006 04:35	2.0	0.3	8.0	1.2	9.0	1.5	8.0	2.2	14.0	3.0	41.0	1.6	5	100.0
04/29/2006 04:40	1.0	0.1	11.0	1.1	12.0	2.0	11.0	2.1	12.0	2.3	47.0	1.5	5	100.0
04/29/2006 04:45	5.0	0.5	8.0	0.9	10.0	1.0	10.0	1.3	13.0	2.3	46.0	1.2	5	100.0
04/29/2006 04:50	10.0	1.0	9.0	0.9	6.0	1.1	12.0	2.5	9.0	1.3	46.0	1.4	5	100.0
04/29/2006 04:55	1.0	0.1	7.0	0.8	8.0	1.0	8.0	2.9	7.0	1.6	31.0	1.3	5	100.0
04/29/2006 05:00	0.0	0.0	7.0	1.0	12.0	1.6	8.0	0.9	12.0	2.3	39.0	1.2	5	100.0
04/29/2006 05:05	1.0	0.1	10.0	1.0	12.0	1.9	10.0	2.2	13.0	2.2	46.0	1.5	5	100.0
04/29/2006 05:10	0.0	0.0	8.0	0.9	12.0	1.9	13.0	2.2	6.0	1.0	39.0	1.2	5	100.0
04/29/2006 05:15	2.0	0.2	14.0	1.5	13.0	2.0	15.0	3.1	10.0	2.0	54.0	1.8	5	100.0
04/29/2006 05:20	4.0	0.4	9.0	0.9	15.0	1.7	13.0	2.0	8.0	1.5	49.0	1.3	5	100.0
04/29/2006 05:25	1.0	0.1	9.0	1.0	15.0	2.9	13.0	2.3	10.0	1.8	48.0	1.6	5	100.0
04/29/2006 05:30	6.0	0.6	10.0	1.4	10.0	1.4	11.0	1.9	13.0	2.9	50.0	1.6	5	100.0
04/29/2006 05:35	2.0	0.2	11.0	1.2	15.0	2.0	16.0	3.3	9.0	1.4	53.0	1.6	5	100.0
04/29/2006 05:40	2.0	0.2	12.0	1.5	12.0	1.8	11.0	2.6	10.0	1.4	47.0	1.5	5	100.0
04/29/2006 05:45	4.0	0.4	16.0	1.7	18.0	2.8	14.0	2.8	11.0	2.4	63.0	2.0	5	100.0
04/29/2006 05:50	8.0	1.1	17.0	2.3	14.0	2.0	17.0	2.4	18.0	2.6	74.0	2.1	5	100.0
04/29/2006 05:55	0.0	0.0	12.0	1.6	14.0	2.0	16.0	2.9	10.0	1.7	52.0	1.6	5	100.0
04/29/2006 06:00	7.0	0.7	19.0	2.2	19.0	2.9	13.0	2.3	11.0	1.7	69.0	2.0	5	100.0
04/29/2006 06:05	8.0	1.0	19.0	2.0	22.0	3.2	18.0	3.0	12.0	2.7	79.0	2.4	5	100.0
04/29/2006 06:10	13.0	1.5	20.0	2.4	22.0	3.5	15.0	2.8	13.0	2.5	83.0	2.5	5	100.0
04/29/2006 06:15	8.0	0.8	22.0	2.6	20.0	2.5	14.0	2.7	11.0	1.8	75.0	2.1	5	100.0
04/29/2006 06:20	9.0	1.0	27.0	3.2	23.0	3.0	22.0	3.8	18.0	3.5	99.0	2.9	5	100.0
04/29/2006 06:25	8.0	1.0	22.0	2.9	24.0	2.9	28.0	4.2	17.0	2.9	99.0	2.8	5	100.0
04/29/2006 06:30	7.0	1.7	29.0	3.1	26.0	4.4	22.0	3.3	13.0	2.1	97.0	2.9	5	100.0
04/29/2006 06:35	10.0	1.2	34.0	3.9	24.0	4.2	23.0	4.3	15.0	1.8	106.0	3.1	5	100.0
04/29/2006 06:40	14.0	1.5	28.0	3.3	25.0	3.7	20.0	3.4	18.0	3.0	105.0	3.0	5	100.0
04/29/2006 06:45	13.0	1.4	32.0	3.9	32.0	4.5	22.0	4.4	27.0	4.1	126.0	3.7	5	100.0
04/29/2006 06:50	11.0	1.2	27.0	3.0	27.0	3.6	26.0	4.1	24.0	3.7	115.0	3.1	5	100.0
04/29/2006 06:55	18.0	2.2	34.0	4.0	35.0	4.5	32.0	4.6	30.0	4.6	149.0	4.0	5	100.0
04/29/2006 07:00	15.0	1.5	31.0	3.8	29.0	3.7	26.0	3.8	20.0	2.6	121.0	3.1	5	100.0
04/29/2006 07:05	15.0	1.6	28.0	3.6	28.0	4.0	26.0	3.7	26.0	4.0	123.0	3.4	5	100.0
04/29/2006 07:10	20.0	2.3	27.0	3.5	25.0	3.9	24.0	4.6	26.0	3.7	122.0	3.6	5	100.0
04/29/2006 07:15	11.0	1.2	24.0	3.2	24.0	3.5	18.0	2.4	15.0	2.1	92.0	2.5	5	100.0
04/29/2006 07:20	24.0	3.1	44.0	5.4	38.0	5.4	35.0	5.2	23.0	3.6	164.0	4.5	5	100.0
04/29/2006 07:25	23.0	3.0	48.0	6.2	40.0	5.9	36.0	5.6	29.0	5.0	176.0	5.1	5	100.0
04/29/2006 07:30	22.0	2.9	39.0	5.3	43.0	6.3	34.0	5.7	31.0	5.6	169.0	5.2	5	100.0
04/29/2006 07:35	28.0	3.6	48.0	6.3	37.0	6.0	39.0	6.1	31.0	4.8	183.0	5.4	5	100.0
04/29/2006 07:40	31.0	3.7	43.0	5.7	39.0	6.5	40.0	6.1	40.0	6.8	193.0	5.8	5	100.0
04/29/2006 07:45	40.0	4.6	47.0	5.8	44.0	6.6	48.0	6.9	46.0	7.6	225.0	6.3	5	100.0
04/29/2006 07:50	34.0	4.3	50.0	6.5	37.0	5.7	39.0	5.4	43.0	6.5	203.0	5.7	5	100.0
04/29/2006 07:55	28.0	3.4	51.0	6.7	44.0	6.6	47.0	7.4	40.0	6.9	210.0	6.2	5	100.0
04/29/2006 08:00	28.0	3.7	54.0	7.0	46.0	6.8	42.0	7.2	37.0	5.3	207.0	6.0	5	100.0
04/29/2006 08:05	26.0	3.4	46.0	6.2	46.0	6.6	43.0	6.6	38.0	6.1	199.0	5.8	5	100.0
04/29/2006 08:10	35.0	4.6	49.0	6.8	47.0	6.7	42.0	6.7	43.0	6.7	216.0	6.3	5	100.0
04/29/2006 08:15	40.0	5.0	55.0	7.8	42.0	7.1	43.0	7.1	40.0	6.3	220.0	6.7	5	100.0
04/29/2006 08:20	36.0	4.3	54.0	7.0	45.0	6.8	37.0	6.8	45.0	7.7	217.0	6.5	5	100.0
04/29/2006 08:25	40.0	4.7	42.0	5.6	35.0	5.1	39.0	5.4	35.0	4.9	191.0	5.1	5	100.0
04/29/2006 08:30	41.0	5.4	52.0	7.0	48.0	6.8	45.0	7.1	41.0	6.5	227.0	6.6	5	100.0
04/29/2006 08:35	43.0	5.6	65.0	8.5	51.0	7.7	55.0	8.9	50.0	8.2	264.0	7.8	5	100.0
04/29/2006 08:40	43.0	5.8	59.0	7.9	60.0	8.5	55.0	8.8	54.0	9.4	271.0	8.1	5	100.0
04/29/2006 08:45	41.0	5.4	59.0	7.9	50.0	7.5	50.0	8.3	62.0	9.7	262.0	7.8	5	100.0
04/29/2006 08:50	46.0	6.0	50.0	6.5	50.0	7.1	54.0	8.1	43.0	6.9	243.0	6.9	5	100.0
04/29/2006 08:55	50.0	6.5	65.0	9.4	52.0	8.5	54.0	8.7	67.0	10.6	288.0	8.7	5	100.0
04/29/2006 09:00	47.0	6.1	58.0	8.1	57.0	8.2	54.0	8.3	49.0	7.3	265.0	7.6	5	100.0
04/29/2006 09:05	46.0	5.9	63.0	8.5	56.0	8.2	57.0	9.0	60.0	9.4	282.0	8.2	5	100.0
04/29/2006 09:10	51.0	6.2	58.0	7.7	50.0	7.8	60.0	9.2	55.0	8.5	274.0	7.9	5	100.0
04/29/2006 09:15	62.0	8.2	63.0	8.6	62.0	9.7	63.0	9.6	62.0	9.9	312.0	9.2	5	100.0
04/29/2006 09:20	55.0	7.2	58.0	8.3	64.0	9.6	55.0	9.2	61.0	10.6	293.0	9.0	5	100.0
04/29/2006 09:25	62.0	8.1	71.0	10.4	65.0	11.1	66.0	11.1	62.0	10.4	326.0	10.2	5	100.0
04/29/2006 09:30	51.0	6.3	73.0	9.8	62.0	9.2	61.0	9.6	59.0	9.7	306.0	8.9	5	100.0
04/29/2006 09:35	59.0	7.3	74.0	10.1	59.0	9.0	62.0	10.2	64.0	10.9	318.0	9.5	5	100.0
04/29/2006 09:40	53.0	6.8	68.0	9.6	57.0	8.9	63.0	9.7	69.0	10.9	310.0	9.2	5	100.0
04/29/2006 09:45	63.0	8.5	70.0	10.0	66.0	10.7	69.0	11.0	68.0	11.5	336.0	10.3	5	100.0
04/29/2006 09:50	59.0	8.4	74.0	10.3	68.0	10.5	66.0	11.1	74.0	12.8	341.0	10.6	5	100.0
04/29/2006 09:55	61.0	8.1	65.0	8.7	64.0	9.5	65.0	10.3	66.0	10.6	321.0	9.4	5	100.0
04/29/2006 10:00	63.0	8.3	65.0	8.9	66.0	10.0	64.0	10.2	74.0	12.1	332.0	9.9	5	100.0
04/29/2006 10:05	51.0	6.5	61.0	8.6	66.0	9.7	66.0	9.9	61.0	10.5	305.0	9.0	5	100.0
04/29/2006 10:10	61.0	8.4	73.0	10.3	63.0	9.6	61.0	10.2	65.0	10.5	323.0	9.8	5	100.0
04/29/2006 10:15	60.0	7.8	72.0	9.9	64.0	9.6	64.0	9.7	62.0	10.0	322.0	9.4	5	100.0
04/29/2006 10:20	60.0	7.8	80.0	10.9	64.0	10.3	65.0	10.3	68.0	10.9	337.0	10.0	5	100.0
04/29/2006 10:25	68.0	9.2	71.0	9.8	72.0	11.1	65.0	10.7	64.0	10.9	340.0	10.3	5	100.0
04/29/2006 10:30	64.0	8.7	74.0	10.5	76.0	11.6	74.0	11.9	69.0	11.5	357.0	10.8	5	100.0
04/29/2006 10:35	51.0	6.5	64.0	8.7	64.0	9.1	64.0	10.1	75.0	12.2	318.0	9.3	5	100.0
04/29/2006 10:40	66.0	9.3	80.0	11.2	73.0	12.2	73.0	12.4	68.0	12.5	360.0	11.5	5	100.0
04/29/2006 10:45	68.0	8.9	75.0	10.3	64.0	10.1	78.0	12.6	74.0	13.1	359.0	11.0	5	100.0
04/29/2006 10:50	73.0	9.6	79.0	11.0	80.0	12.9	77.0	12.9	83.0	14.6	392.0	12.2	5	100.0
04/29/2006 10:55	60.0	8.4	60.0	8.6	72.0	11.0	71.0	12.2	70.0	12.2	333.0	10.5	5	100.0
04/29/2006 11:00	64.0	9.2	80.0	11.2	67.0	11.5	73.0	12.8	77.0	14.2	361.0	11.8	5	100.0
04/29/2006 11:05	61.0	8.0	45.0	6.4	43.0	6.0	44.0	6.5	43.0	7.3	236.0	6.8	5	100.0
04/29/2006 11:10	62.0	8.5	71.0	10.2	70.0	11.1	72.0	11.2	77.0	13.3	352.0	10.9	5	100.0
04/29/2006 11:15	68.0	9.1	74.0	10.4	75.0	11.3	68.0	11.8	70.0	11.8	355.0	10.9	5	100.0
04/29/2006 11:20	73.0	9.6	71.0	9.9	78.0	11.4	75.0	12.3	75.0	12.8	372.0	11.2	5	100.0
04/29/2006 11:25	66.0	8.9	73.0	10.4	64.0	10.6	70.0	12.0	75.0	12.7	348.0	10.9	5	100.0
04/29/2006 11:30	61.0	8.4	78.0	11.4	74.0	11.4	69.0	12.2	87.0	15.8	369.0	11.8	5	100.0
04/29/2006 11:35	61.0	7.6	62.0	8.2	64.0	9.8	71.0	11.2	81.0	14.1	339.0	10.2	5	100.0
04/29/2006 11:40	67.0	9.1	73.0	10.9	65.0	11.2	79.0	13.5	78.0	14.7	362.0	11.9	5	100.0
04/29/2006 11:45	58.0	7.6	70.0	9.9	74.0	11.2	72.0	11.3	71.0	12.8	345.0	10.6	5	100.0
04/29/2006 11:50	63.0	8.8	67.0	9.6	61.0	9.8	69.0	11.4	77.0	13.4	337.0	10.6	5	100.0
04/29/2006 11:55	56.0	7.3	69.0	9.1	62.0	9.1	60.0	9.8	69.0	11.5	316.0	9.4	5	100.0
04/29/2006 12:00	61.0	7.9	73.0	9.8	70.0	11.0	66.0	11.1	73.0	12.3	343.0	10.4	5	100.0
04/29/2006 12:05	59.0	7.4	68.0	9.2	57.0	8.5	71.0	10.2	63.0	10.6	318.0	9.2	5	100.0
04/29/2006 12:10	41.0	5.3	43.0	5.8	44.0	6.1	38.0	5.6	47.0	7.4	213.0	6.0	5	100.0
04/29/2006 12:15	62.0	8.4	65.0	9.1	67.0	11.0	68.0	11.2	70.0	11.7	332.0	10.3	5	100.0
04/29/2006 12:20	64.0	8.6	75.0	10.0	70.0	10.9	68.0	11.7	72.0	13.4	349.0	10.9	5	100.0
04/29/2006 12:25	56.0	7.5	65.0	9.0	67.0	10.3	63.0	10.9	69.0	12.3	320.0	10.0	5	100.0
04/29/2006 12:30	52.0	6.6	73.0	10.0	74.0	10.5	65.0	11.4	78.0	13.6	342.0	10.4	5	100.0
04/29/2006 12:35	73.0	10.1	73.0	10.5	75.0	11.6	70.0	11.4	73.0	12.7	364.0	11.3	5	100.0
04/29/2006 12:40	67.0	9.0	67.0	9.5	77.0	11.3	71.0	11.0	71.0	11.7	353.0	10.5	5	100.0
04/29/2006 12:45	69.0	9.5	70.0	9.8	71.0	11.4	62.0	11.4	72.0	13.1	344.0	11.0	5	100.0
04/29/2006 12:50	68.0	9.5	83.0	11.6	71.0	11.1	67.0	10.8	74.0	13.2	363.0	11.2	5	100.0
04/29/2006 12:55	65.0	8.4	70.0	9.7	70.0	10.9	68.0	11.3	67.0	11.2	340.0	10.3	5	100.0
04/29/2006 13:00	57.0	7.7	74.0	10.2	60.0	9.0	74.0	11.4	63.0	10.1	328.0	9.7	5	100.0
04/29/2006 13:05	60.0	7.9	74.0	9.7	78.0	11.8	62.0	10.4	72.0	13.4	346.0	10.6	5	100.0
04/29/2006 13:10	64.0	8.3	70.0	9.6	67.0	10.5	61.0	9.8	70.0	11.1	332.0	9.9	5	100.0
04/29/2006 13:15	44.0	5.9	56.0	7.8	65.0	10.4	65.0	10.7	62.0	10.5	292.0	9.1	5	100.0
04/29/2006 13:20	79.0	15.4	72.0	14.4	71.0	16.5	67.0	15.3	73.0	16.4	362.0	15.6	5	100.0
04/29/2006 13:25	83.0	15.2	75.0	15.1	70.0	15.1	69.0	14.8	70.0	16.1	367.0	15.3	5	100.0
04/29/2006 13:30	80.0	15.9	76.0	14.4	68.0	15.1	64.0	13.9	72.0	15.9	360.0	15.0	5	100.0
04/29/2006 13:35	79.0	15.2	75.0	15.3	66.0	14.4	64.0	14.8	71.0	16.5	355.0	15.2	5	100.0
04/29/2006 13:40	84.0	14.1	71.0	12.1	68.0	13.1	67.0	13.0	64.0	12.9	354.0	13.0	5	100.0
04/29/2006 13:45	69.0	9.7	75.0	11.0	67.0	10.6	60.0	11.7	72.0	13.4	343.0	11.3	5	100.0
04/29/2006 13:50	59.0	7.8	68.0	9.5	73.0	11.5	70.0	11.7	66.0	10.9	336.0	10.3	5	100.0
04/29/2006 13:55	65.0	9.5	67.0	10.3	66.0	11.7	68.0	12.0	63.0	11.0	329.0	10.9	5	100.0
04/29/2006 14:00	72.0	14.2	60.0	12.2	55.0	12.0	43.0	9.8	25.0	14.2	255.0	12.5	5	100.0
04/29/2006 14:05	66.0	16.7	64.0	17.2	62.0	19.1	56.0	21.2	32.0	43.2	280.0	23.5	5	100.0
04/29/2006 14:10	74.0	22.8	65.0	20.6	57.0	19.9	60.0	21.4	50.0	32.7	306.0	23.5	5	100.0
04/29/2006 14:15	79.0	19.8	73.0	20.0	66.0	22.1	67.0	19.8	69.0	19.5	354.0	20.2	5	100.0
04/29/2006 14:20	81.0	16.7	75.0	15.8	69.0	15.1	72.0	16.0	75.0	18.5	372.0	16.4	5	100.0
04/29/2006 14:25	78.0	16.9	75.0	17.4	64.0	18.8	66.0	17.2	70.0	19.0	353.0	17.9	5	100.0
04/29/2006 14:30	72.0	14.9	69.0	15.3	57.0	12.2	62.0	15.3	70.0	16.7	330.0	14.9	5	100.0
04/29/2006 14:35	78.0	18.0	75.0	17.7	67.0	18.2	67.0	17.3	68.0	16.9	355.0	17.6	5	100.0
04/29/2006 14:40	82.0	19.7	73.0	18.8	67.0	17.0	70.0	18.2	67.0	17.3	359.0	18.2	5	100.0
04/29/2006 14:45	81.0	19.7	73.0	19.0	66.0	17.2	72.0	18.0	67.0	16.5	359.0	18.1	5	100.0
04/29/2006 14:50	71.0	18.0	68.0	18.5	61.0	18.3	65.0	21.3	69.0	23.4	334.0	19.9	5	100.0
04/29/2006 14:55	76.0	22.1	67.0	20.0	67.0	22.0	63.0	21.1	64.0	24.9	337.0	22.0	5	100.0
04/29/2006 15:00	69.0	16.4	68.0	16.0	66.0	16.4	60.0	14.2	66.0	16.0	329.0	15.8	5	100.0
04/29/2006 15:05	76.0	19.9	65.0	17.1	67.0	17.7	60.0	17.2	67.0	19.3	335.0	18.2	5	100.0
04/29/2006 15:10	71.0	17.4	68.0	16.5	61.0	15.7	62.0	16.4	62.0	17.7	324.0	16.7	5	100.0
04/29/2006 15:15	76.0	15.0	70.0	14.0	63.0	14.7	60.0	13.3	70.0	16.1	339.0	14.6	5	100.0
04/29/2006 15:20	75.0	14.2	70.0	13.4	71.0	14.3	61.0	13.4	70.0	16.1	347.0	14.3	5	100.0
04/29/2006 15:25	80.0	15.9	70.0	14.6	65.0	14.1	68.0	15.4	67.0	15.1	350.0	15.0	5	100.0
04/29/2006 15:30	77.0	14.3	74.0	14.3	67.0	14.1	64.0	13.3	63.0	14.2	345.0	14.0	5	100.0
04/29/2006 15:35	76.0	14.9	72.0	14.3	67.0	15.0	60.0	13.1	65.0	14.8	340.0	14.4	5	100.0
04/29/2006 15:40	79.0	15.9	70.0	14.4	66.0	14.3	63.0	13.8	64.0	13.8	342.0	14.4	5	100.0
04/29/2006 15:45	76.0	19.7	72.0	18.9	68.0	18.4	62.0	17.6	68.0	18.0	346.0	18.5	5	100.0
04/29/2006 15:50	81.0	16.4	69.0	13.9	74.0	14.9	66.0	14.6	70.0	16.6	360.0	15.3	5	100.0
04/29/2006 15:55	79.0	15.6	76.0	15.3	66.0	13.9	64.0	14.0	68.0	15.1	353.0	14.8	5	100.0
04/29/2006 16:00	76.0	16.1	76.0	15.8	69.0	15.5	67.0	16.0	70.0	18.7	358.0	16.4	5	100.0
04/29/2006 16:05	80.0	17.4	71.0	15.4	67.0	15.8	62.0	14.2	64.0	15.6	344.0	15.7	5	100.0
04/29/2006 16:10	77.0	14.4	70.0	13.1	68.0	13.6	65.0	13.1	63.0	13.1	343.0	13.5	5	100.0
04/29/2006 16:15	79.0	19.1	78.0	17.8	70.0	16.6	59.0	14.9	68.0	15.4	354.0	16.8	5	100.0
04/29/2006 16:20	83.0	19.7	73.0	19.5	69.0	19.1	67.0	18.3	66.0	19.0	358.0	19.1	5	100.0
04/29/2006 16:25	69.0	20.4	60.0	18.1	58.0	17.1	61.0	17.4	58.0	15.3	306.0	17.7	5	100.0
04/29/2006 16:30	65.0	16.0	63.0	15.9	56.0	15.0	63.0	17.2	58.0	17.5	305.0	16.3	5	100.0
04/29/2006 16:35	74.0	16.6	67.0	16.1	62.0	16.3	58.0	15.4	66.0	17.5	327.0	16.4	5	100.0
04/29/2006 16:40	78.0	16.5	63.0	14.3	67.0	16.2	61.0	15.3	70.0	17.5	339.0	16.0	5	100.0
04/29/2006 16:45	78.0	14.9	70.0	14.2	64.0	13.3	65.0	14.6	60.0	13.6	337.0	14.1	5	100.0
04/29/2006 16:50	70.0	16.3	69.0	16.4	59.0	15.0	65.0	16.8	63.0	15.8	326.0	16.1	5	100.0
04/29/2006 16:55	43.0	8.5	47.0	9.1	40.0	8.2	60.0	14.8	40.0	8.8	230.0	9.9	5	100.0
04/29/2006 17:00	75.0	18.0	67.0	16.4	66.0	16.9	66.0	17.5	65.0	18.0	339.0	17.4	5	100.0
04/29/2006 17:05	72.0	21.9	65.0	19.3	61.0	18.7	60.0	18.1	57.0	17.8	315.0	19.2	5	100.0
04/29/2006 17:10	55.0	13.1	53.0	12.7	48.0	12.6	45.0	11.5	56.0	15.8	257.0	13.1	5	100.0
04/29/2006 17:15	74.0	19.5	69.0	17.9	63.0	17.5	60.0	16.3	67.0	17.2	333.0	17.7	5	100.0
