5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Speed (mph)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Speed (mph)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Speed (mph)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Speed (mph)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Speed (mph)	Lane 6 Flow (Veh/5 Minutes)	Lane 6 Speed (mph)	Flow (Veh/5 Minutes)	Speed (mph)	# Lane Points	% Observed
01/25/2006 11:05	84.0	68.6	101.0	64.1	89.0	59.2	76.0	55.9	63.0	55.9	0.0	0.0	413.0	61.2	5	0.0
01/25/2006 11:10	92.0	66.7	109.0	62.0	96.0	57.1	82.0	54.0	69.0	53.9	0.0	0.0	448.0	59.2	5	0.0
01/25/2006 11:15	91.0	67.5	109.0	62.9	98.0	58.0	86.0	54.8	73.0	55.7	0.0	0.0	457.0	60.1	5	0.0
01/25/2006 11:20	81.0	66.3	101.0	61.6	89.0	56.8	76.0	53.8	63.0	54.7	0.0	0.0	410.0	59.0	5	0.0
01/25/2006 11:25	98.0	67.3	112.0	62.7	100.0	57.7	88.0	54.5	76.0	54.8	0.0	0.0	474.0	59.8	5	0.0
01/25/2006 11:30	79.0	68.1	96.0	63.8	86.0	59.8	73.0	56.5	61.0	55.5	0.0	0.0	395.0	61.2	5	0.0
01/25/2006 11:35	88.0	67.4	105.0	63.0	92.0	59.0	79.0	55.9	66.0	55.0	0.0	0.0	430.0	60.5	5	0.0
01/25/2006 11:40	90.0	67.4	106.0	63.0	95.0	58.2	81.0	55.0	68.0	54.5	0.0	0.0	440.0	60.1	5	0.0
01/25/2006 11:45	88.0	67.1	102.0	62.7	92.0	58.7	80.0	56.1	70.0	54.3	0.0	0.0	432.0	60.2	5	0.0
01/25/2006 11:50	82.0	68.0	99.0	63.6	88.0	59.5	75.0	56.2	62.0	55.3	0.0	0.0	406.0	60.9	5	0.0
01/25/2006 11:55	87.0	68.6	103.0	64.3	92.0	59.5	81.0	56.2	68.0	55.9	0.0	0.0	431.0	61.3	5	0.0
01/25/2006 12:00	77.0	67.4	94.0	63.1	83.0	58.5	70.0	55.3	58.0	54.8	0.0	0.0	382.0	60.3	5	0.0
01/25/2006 12:05	82.0	68.9	100.0	64.5	88.0	59.6	76.0	56.3	63.0	57.1	0.0	0.0	409.0	61.7	5	0.0
01/25/2006 12:10	80.0	70.0	97.0	65.8	86.0	61.6	73.0	58.2	61.0	58.7	0.0	0.0	397.0	63.3	5	0.0
01/25/2006 12:15	79.0	68.8	96.0	64.4	87.0	59.5	74.0	56.2	62.0	57.0	0.0	0.0	398.0	61.5	5	0.0
01/25/2006 12:20	82.0	68.2	100.0	63.9	89.0	59.4	76.0	56.2	63.0	56.8	0.0	0.0	410.0	61.3	5	0.0
01/25/2006 12:25	76.0	69.1	95.0	64.7	85.0	59.8	72.0	56.5	60.0	57.2	0.0	0.0	388.0	61.8	5	0.0
01/25/2006 12:30	88.0	67.8	104.0	63.5	93.0	58.7	81.0	55.5	68.0	54.9	0.0	0.0	434.0	60.5	5	0.0
01/25/2006 12:35	87.0	68.3	102.0	64.0	91.0	59.6	79.0	56.4	66.0	57.0	0.0	0.0	425.0	61.5	5	0.0
01/25/2006 12:40	87.0	69.5	104.0	65.1	92.0	60.2	79.0	56.9	65.0	57.6	0.0	0.0	427.0	62.3	5	0.0
01/25/2006 12:45	90.0	69.1	105.0	64.6	94.0	59.7	81.0	56.4	68.0	57.1	0.0	0.0	438.0	61.8	5	0.0
01/25/2006 12:50	82.0	70.6	98.0	66.3	88.0	61.4	77.0	57.9	68.0	58.3	0.0	0.0	413.0	63.2	5	0.0
01/25/2006 12:55	85.0	70.3	103.0	66.0	91.0	61.0	78.0	57.5	65.0	57.9	0.0	0.0	422.0	63.0	5	0.0
01/25/2006 13:00	79.0	69.0	96.0	64.8	85.0	60.6	72.0	57.2	60.0	55.9	0.0	0.0	392.0	62.0	5	0.0
01/25/2006 13:05	89.0	67.2	105.0	62.8	94.0	58.9	83.0	55.9	70.0	54.4	0.0	0.0	441.0	60.2	5	0.0
01/25/2006 13:10	87.0	67.8	103.0	63.3	92.0	58.5	79.0	55.3	66.0	56.1	0.0	0.0	427.0	60.6	5	0.0
01/25/2006 13:15	92.0	67.8	107.0	63.5	96.0	58.9	84.0	55.7	73.0	55.3	0.0	0.0	452.0	60.6	5	0.0
01/25/2006 13:20	88.0	67.6	103.0	63.3	93.0	59.3	81.0	56.3	71.0	55.3	0.0	0.0	436.0	60.7	5	0.0
01/25/2006 13:25	88.0	68.0	105.0	63.7	93.0	59.7	79.0	56.4	66.0	55.8	0.0	0.0	431.0	61.2	5	0.0
01/25/2006 13:30	86.0	68.9	101.0	64.7	91.0	60.5	79.0	57.1	66.0	56.2	0.0	0.0	423.0	61.9	5	0.0
01/25/2006 13:35	88.0	68.4	103.0	64.1	92.0	60.1	81.0	57.1	70.0	56.2	0.0	0.0	434.0	61.5	5	0.0
01/25/2006 13:40	103.0	68.6	118.0	64.2	106.0	59.3	93.0	55.9	78.0	55.6	0.0	0.0	498.0	61.2	5	0.0
01/25/2006 13:45	92.0	68.8	107.0	64.5	96.0	59.6	84.0	56.3	71.0	56.3	0.0	0.0	450.0	61.5	5	0.0
01/25/2006 13:50	93.0	68.3	107.0	64.0	96.0	59.4	84.0	56.2	70.0	56.9	0.0	0.0	450.0	61.3	5	0.0
01/25/2006 13:55	84.0	70.6	101.0	66.4	90.0	61.5	77.0	58.1	64.0	58.7	0.0	0.0	416.0	63.4	5	0.0
01/25/2006 14:00	88.0	70.5	103.0	66.3	93.0	61.8	81.0	58.4	67.0	58.9	0.0	0.0	432.0	63.6	5	0.0
01/25/2006 14:05	89.0	69.9	107.0	65.5	95.0	60.5	81.0	57.1	68.0	57.5	0.0	0.0	440.0	62.5	5	0.0
01/25/2006 14:10	98.0	69.8	113.0	65.5	101.0	60.5	89.0	57.0	78.0	57.3	0.0	0.0	479.0	62.4	5	0.0
01/25/2006 14:15	95.0	69.5	114.0	65.2	103.0	60.2	89.0	56.9	75.0	57.6	0.0	0.0	476.0	62.2	5	0.0
01/25/2006 14:20	95.0	69.3	113.0	65.0	100.0	60.1	86.0	56.8	72.0	57.5	0.0	0.0	466.0	62.1	5	0.0
01/25/2006 14:25	98.0	67.7	112.0	63.2	100.0	58.4	88.0	55.2	79.0	56.0	0.0	0.0	477.0	60.4	5	0.0
01/25/2006 14:30	89.0	67.8	104.0	63.4	93.0	59.3	82.0	56.1	73.0	56.2	0.0	0.0	441.0	60.9	5	0.0
01/25/2006 14:35	103.0	68.2	117.0	63.9	105.0	59.6	93.0	56.3	80.0	56.6	0.0	0.0	498.0	61.3	5	0.0
01/25/2006 14:40	112.0	68.5	125.0	64.2	112.0	60.1	98.0	57.1	86.0	56.7	0.0	0.0	533.0	61.7	5	0.0
01/25/2006 14:45	92.0	67.9	106.0	63.6	95.0	59.6	83.0	56.8	73.0	56.1	0.0	0.0	449.0	61.2	5	0.0
01/25/2006 14:50	94.0	69.2	108.0	64.9	97.0	60.7	85.0	57.4	76.0	56.5	0.0	0.0	460.0	62.1	5	0.0
01/25/2006 14:55	100.0	69.0	119.0	64.7	106.0	60.5	93.0	57.2	80.0	56.4	0.0	0.0	498.0	61.9	5	0.0
01/25/2006 15:00	109.0	69.4	126.0	65.1	113.0	60.5	99.0	57.1	89.0	56.8	0.0	0.0	536.0	62.1	5	0.0
01/25/2006 15:05	117.0	69.5	130.0	65.2	116.0	61.1	102.0	57.9	92.0	57.9	0.0	0.0	557.0	62.7	5	0.0
01/25/2006 15:10	114.0	69.6	128.0	65.4	114.0	60.5	100.0	57.1	87.0	57.8	0.0	0.0	543.0	62.5	5	0.0
01/25/2006 15:15	107.0	69.7	121.0	65.4	108.0	60.9	95.0	57.5	85.0	57.2	0.0	0.0	516.0	62.5	5	0.0
01/25/2006 15:20	119.0	69.5	132.0	65.1	117.0	60.2	103.0	56.8	92.0	57.6	0.0	0.0	563.0	62.3	5	0.0
01/25/2006 15:25	110.0	69.0	123.0	64.4	110.0	59.3	97.0	56.2	87.0	57.3	0.0	0.0	527.0	61.6	5	0.0
01/25/2006 15:30	105.0	69.3	119.0	64.9	106.0	59.9	93.0	56.6	79.0	57.3	0.0	0.0	502.0	62.0	5	0.0
01/25/2006 15:35	114.0	67.6	129.0	62.7	115.0	57.3	101.0	54.0	89.0	54.8	0.0	0.0	548.0	59.7	5	0.0
01/25/2006 15:40	103.0	63.5	119.0	57.8	104.0	52.0	91.0	49.0	81.0	50.3	0.0	0.0	498.0	54.9	5	0.0
01/25/2006 15:45	92.0	58.4	107.0	51.6	96.0	45.3	84.0	42.8	74.0	44.9	0.0	0.0	453.0	48.9	5	0.0
01/25/2006 15:50	100.0	54.4	114.0	46.9	102.0	40.3	90.0	38.3	80.0	40.4	0.0	0.0	486.0	44.4	5	0.0
01/25/2006 15:55	91.0	50.9	110.0	42.7	97.0	35.9	83.0	33.9	69.0	35.8	0.0	0.0	450.0	40.2	5	0.0
01/25/2006 16:00	95.0	50.9	110.0	42.6	99.0	35.7	87.0	34.1	73.0	35.5	0.0	0.0	464.0	40.1	5	0.0
01/25/2006 16:05	103.0	50.7	117.0	42.4	105.0	35.5	92.0	34.3	77.0	36.9	0.0	0.0	494.0	40.3	5	0.0
01/25/2006 16:10	97.0	50.6	111.0	42.3	99.0	35.4	87.0	34.3	79.0	36.8	0.0	0.0	473.0	40.1	5	0.0
01/25/2006 16:15	94.0	48.9	112.0	40.2	99.0	33.3	85.0	32.2	71.0	33.6	0.0	0.0	461.0	38.0	5	0.0
01/25/2006 16:20	92.0	47.0	110.0	38.3	98.0	31.8	85.0	30.6	71.0	32.2	0.0	0.0	456.0	36.3	5	0.0
01/25/2006 16:25	94.0	45.0	109.0	37.4	98.0	31.3	84.0	30.2	70.0	31.8	0.0	0.0	455.0	35.5	5	0.0
01/25/2006 16:30	100.0	45.5	116.0	37.8	104.0	31.2	90.0	30.0	75.0	32.1	0.0	0.0	485.0	35.6	5	0.0
01/25/2006 16:35	96.0	45.5	111.0	37.7	100.0	30.8	87.0	29.7	72.0	32.1	0.0	0.0	466.0	35.5	5	0.0
01/25/2006 16:40	96.0	46.1	112.0	37.8	100.0	31.1	89.0	30.0	78.0	31.4	0.0	0.0	475.0	35.6	5	0.0
01/25/2006 16:45	90.0	44.8	105.0	37.4	94.0	30.3	83.0	29.2	70.0	31.7	0.0	0.0	442.0	34.9	5	0.0
01/25/2006 16:50	86.0	44.0	101.0	36.5	91.0	29.8	80.0	28.7	69.0	31.2	0.0	0.0	427.0	34.3	5	0.0
01/25/2006 16:55	90.0	43.5	104.0	36.0	94.0	30.0	81.0	28.9	68.0	31.5	0.0	0.0	437.0	34.3	5	0.0
01/25/2006 17:00	91.0	50.7	107.0	43.0	95.0	36.1	83.0	34.7	71.0	33.9	0.0	0.0	447.0	40.1	5	0.0
01/25/2006 17:05	82.0	51.7	98.0	43.6	88.0	36.8	77.0	34.9	67.0	38.0	0.0	0.0	412.0	41.2	5	0.0
01/25/2006 17:10	84.0	54.2	101.0	46.6	91.0	39.9	79.0	38.7	69.0	40.7	0.0	0.0	424.0	44.2	5	0.0
01/25/2006 17:15	100.0	58.9	114.0	52.2	102.0	46.0	90.0	43.5	75.0	45.5	0.0	0.0	481.0	49.6	5	0.0
01/25/2006 17:20	81.0	56.5	96.0	49.3	86.0	42.9	75.0	40.5	65.0	42.9	0.0	0.0	403.0	46.7	5	0.0
01/25/2006 17:25	93.0	55.9	110.0	48.6	98.0	42.1	84.0	39.9	70.0	42.4	0.0	0.0	455.0	46.1	5	0.0
01/25/2006 17:30	92.0	60.4	106.0	54.1	95.0	48.0	83.0	45.2	74.0	47.0	0.0	0.0	450.0	51.3	5	0.0
01/25/2006 17:35	86.0	60.8	101.0	54.5	90.0	48.5	79.0	45.7	69.0	47.4	0.0	0.0	425.0	51.7	5	0.0
01/25/2006 17:40	80.0	60.5	95.0	54.2	86.0	49.0	75.0	46.7	65.0	47.9	0.0	0.0	401.0	51.9	5	0.0
01/25/2006 17:45	87.0	63.4	102.0	57.7	91.0	51.9	80.0	48.9	70.0	49.4	0.0	0.0	430.0	54.6	5	0.0
01/25/2006 17:50	87.0	66.1	104.0	61.0	93.0	55.4	81.0	52.3	70.0	53.0	0.0	0.0	435.0	57.9	5	0.0
01/25/2006 17:55	83.0	69.0	98.0	64.4	88.0	59.1	77.0	55.7	64.0	56.1	0.0	0.0	410.0	61.3	5	0.0
01/25/2006 18:00	80.0	69.6	96.0	65.2	86.0	59.9	75.0	56.5	64.0	57.1	0.0	0.0	401.0	62.0	5	0.0
01/25/2006 18:05	85.0	72.0	103.0	68.1	93.0	63.0	80.0	59.4	69.0	59.2	0.0	0.0	430.0	64.7	5	0.0
01/25/2006 18:10	77.0	71.9	93.0	67.8	84.0	63.3	73.0	59.6	63.0	59.5	0.0	0.0	390.0	64.8	5	0.0
01/25/2006 18:15	83.0	71.8	99.0	67.8	89.0	63.5	78.0	59.7	65.0	60.2	0.0	0.0	414.0	64.9	5	0.0
01/25/2006 18:20	75.0	71.9	90.0	67.8	81.0	63.4	70.0	59.7	59.0	59.5	0.0	0.0	375.0	64.8	5	0.0
01/25/2006 18:25	75.0	72.5	90.0	68.7	81.0	64.2	70.0	60.5	58.0	60.5	0.0	0.0	374.0	65.7	5	0.0
01/25/2006 18:30	79.0	72.6	95.0	68.7	85.0	63.9	75.0	60.1	65.0	60.3	0.0	0.0	399.0	65.5	5	0.0
01/25/2006 18:35	84.0	72.0	99.0	68.1	88.0	63.1	77.0	59.4	67.0	59.7	0.0	0.0	415.0	64.9	5	0.0
01/25/2006 18:40	75.0	73.2	91.0	69.4	82.0	64.9	71.0	61.1	61.0	60.7	0.0	0.0	380.0	66.2	5	0.0
01/25/2006 18:45	79.0	72.3	94.0	68.5	84.0	64.2	73.0	60.5	62.0	60.4	0.0	0.0	392.0	65.6	5	0.0
01/25/2006 18:50	77.0	70.9	94.0	66.6	84.0	62.2	73.0	58.7	64.0	58.8	0.0	0.0	392.0	63.7	5	0.0
01/25/2006 18:55	83.0	71.7	98.0	67.7	88.0	62.7	76.0	59.0	66.0	59.3	0.0	0.0	411.0	64.5	5	0.0
01/25/2006 19:00	82.0	72.8	100.0	69.0	90.0	64.7	78.0	60.9	66.0	60.6	0.0	0.0	416.0	66.0	5	0.0
01/25/2006 19:05	85.0	73.5	100.0	69.8	90.0	65.5	78.0	61.6	66.0	61.7	0.0	0.0	419.0	66.8	5	0.0
01/25/2006 19:10	75.0	72.7	92.0	68.8	82.0	64.6	71.0	60.8	61.0	61.3	0.0	0.0	381.0	66.0	5	0.0
01/25/2006 19:15	73.0	73.1	90.0	69.3	81.0	65.1	69.0	61.3	58.0	61.4	0.0	0.0	371.0	66.4	5	0.0
01/25/2006 19:20	86.0	73.4	100.0	69.6	90.0	65.3	79.0	61.4	68.0	61.7	0.0	0.0	423.0	66.6	5	0.0
01/25/2006 19:25	81.0	73.2	99.0	69.4	89.0	65.2	77.0	61.4	64.0	61.4	0.0	0.0	410.0	66.5	5	0.0
01/25/2006 19:30	76.0	72.2	91.0	68.0	82.0	63.6	71.0	60.0	61.0	61.1	0.0	0.0	381.0	65.3	5	0.0
01/25/2006 19:35	76.0	73.3	93.0	69.4	82.0	65.3	70.0	61.6	58.0	61.3	0.0	0.0	379.0	66.6	5	0.0
01/25/2006 19:40	68.0	74.3	86.0	70.6	76.0	66.5	64.0	62.6	53.0	62.7	0.0	0.0	347.0	67.7	5	0.0
01/25/2006 19:45	75.0	74.1	92.0	70.4	83.0	66.3	72.0	62.4	60.0	62.6	0.0	0.0	382.0	67.5	5	0.0
01/25/2006 19:50	74.0	74.4	92.0	70.6	81.0	66.2	69.0	62.5	57.0	62.4	0.0	0.0	373.0	67.7	5	0.0
01/25/2006 19:55	86.0	73.9	104.0	70.2	92.0	66.0	78.0	62.1	65.0	62.3	0.0	0.0	425.0	67.3	5	0.0
01/25/2006 20:00	84.0	74.5	100.0	70.8	89.0	66.5	77.0	62.5	64.0	63.0	0.0	0.0	414.0	67.9	5	0.0
01/25/2006 20:05	68.0	75.3	84.0	72.0	76.0	67.2	66.0	63.4	56.0	62.7	0.0	0.0	350.0	68.5	5	0.0
01/25/2006 20:10	77.0	73.8	95.0	70.0	84.0	65.8	71.0	61.8	59.0	62.3	0.0	0.0	386.0	67.1	5	0.0
01/25/2006 20:15	75.0	73.2	92.0	69.3	82.0	65.1	69.0	61.1	58.0	61.6	0.0	0.0	376.0	66.5	5	0.0
01/25/2006 20:20	70.0	73.8	85.0	70.0	77.0	65.7	66.0	61.7	54.0	61.5	0.0	0.0	352.0	66.9	5	0.0
01/25/2006 20:25	76.0	74.1	93.0	70.4	82.0	66.1	70.0	62.2	58.0	62.5	0.0	0.0	379.0	67.5	5	0.0
01/25/2006 20:30	70.0	73.6	86.0	69.9	77.0	65.7	67.0	61.8	56.0	61.8	0.0	0.0	356.0	66.9	5	0.0
01/25/2006 20:35	68.0	73.1	85.0	69.1	76.0	65.0	64.0	61.3	53.0	61.0	0.0	0.0	346.0	66.3	5	0.0
01/25/2006 20:40	63.0	72.9	81.0	69.1	72.0	64.7	61.0	60.8	50.0	61.3	0.0	0.0	327.0	66.1	5	0.0
01/25/2006 20:45	74.0	73.2	92.0	69.3	81.0	64.8	69.0	61.0	57.0	60.7	0.0	0.0	373.0	66.3	5	0.0
01/25/2006 20:50	73.0	71.1	88.0	66.9	79.0	61.8	68.0	58.3	57.0	58.9	0.0	0.0	365.0	63.8	5	0.0
01/25/2006 20:55	69.0	72.2	85.0	68.2	77.0	63.2	67.0	59.5	56.0	59.9	0.0	0.0	354.0	65.0	5	0.0
01/25/2006 21:00	61.0	74.7	79.0	71.0	70.0	66.7	59.0	62.6	49.0	62.7	0.0	0.0	318.0	67.9	5	0.0
01/25/2006 21:05	70.0	73.8	86.0	70.2	78.0	65.3	68.0	61.5	57.0	61.1	0.0	0.0	359.0	66.7	5	0.0
01/25/2006 21:10	63.0	72.7	82.0	68.9	73.0	63.9	62.0	60.3	51.0	60.0	0.0	0.0	331.0	65.5	5	0.0
01/25/2006 21:15	72.0	71.6	88.0	67.4	79.0	62.4	69.0	58.8	58.0	59.5	0.0	0.0	366.0	64.3	5	0.0
01/25/2006 21:20	67.0	71.8	83.0	67.8	75.0	62.8	65.0	59.2	54.0	59.7	0.0	0.0	344.0	64.6	5	0.0
01/25/2006 21:25	73.0	71.3	89.0	67.0	80.0	62.0	69.0	58.5	58.0	59.2	0.0	0.0	369.0	64.0	5	0.0
01/25/2006 21:30	72.0	73.3	88.0	69.5	79.0	64.8	69.0	60.9	57.0	61.3	0.0	0.0	365.0	66.3	5	0.0
01/25/2006 21:35	65.0	72.7	83.0	68.5	74.0	64.1	63.0	60.4	52.0	61.5	0.0	0.0	337.0	65.7	5	0.0
01/25/2006 21:40	66.0	72.5	83.0	68.3	74.0	63.3	62.0	59.6	52.0	60.5	0.0	0.0	337.0	65.2	5	0.0
01/25/2006 21:45	68.0	71.8	84.0	67.7	76.0	62.7	64.0	59.0	53.0	59.6	0.0	0.0	345.0	64.5	5	0.0
01/25/2006 21:50	68.0	71.4	84.0	67.1	76.0	62.8	65.0	59.3	53.0	59.7	0.0	0.0	346.0	64.4	5	0.0
01/25/2006 21:55	67.0	72.3	84.0	68.1	74.0	63.7	62.0	60.1	52.0	61.0	0.0	0.0	339.0	65.4	5	0.0
01/25/2006 22:00	79.0	72.8	96.0	68.8	86.0	63.8	75.0	60.2	63.0	60.7	0.0	0.0	399.0	65.6	5	0.0
01/25/2006 22:05	71.0	73.2	88.0	69.4	79.0	65.1	68.0	61.2	57.0	61.6	0.0	0.0	363.0	66.5	5	0.0
01/25/2006 22:10	75.0	73.1	91.0	68.9	82.0	64.7	71.0	60.8	61.0	62.2	0.0	0.0	380.0	66.2	5	0.0
01/25/2006 22:15	72.0	73.7	87.0	69.8	78.0	65.5	68.0	61.6	56.0	63.0	0.0	0.0	361.0	67.1	5	0.0
01/25/2006 22:20	84.0	72.5	99.0	68.4	89.0	63.4	77.0	59.9	64.0	60.4	0.0	0.0	413.0	65.3	5	0.0
01/25/2006 22:25	87.0	73.3	103.0	69.6	92.0	64.7	81.0	60.9	70.0	61.1	0.0	0.0	433.0	66.3	5	0.0
01/25/2006 22:30	76.0	73.7	91.0	69.9	82.0	65.2	71.0	61.4	60.0	61.0	0.0	0.0	380.0	66.7	5	0.0
01/25/2006 22:35	69.0	72.6	85.0	68.7	77.0	63.8	67.0	60.2	56.0	60.2	0.0	0.0	354.0	65.4	5	0.0
01/25/2006 22:40	70.0	72.9	88.0	68.8	79.0	64.2	68.0	60.5	56.0	60.9	0.0	0.0	361.0	65.8	5	0.0
01/25/2006 22:45	60.0	72.9	77.0	68.9	70.0	63.8	61.0	60.1	51.0	60.7	0.0	0.0	319.0	65.6	5	0.0
01/25/2006 22:50	58.0	72.1	75.0	68.0	69.0	63.0	58.0	59.4	48.0	60.0	0.0	0.0	308.0	64.8	5	0.0
01/25/2006 22:55	60.0	72.9	77.0	68.8	70.0	63.7	61.0	60.1	50.0	60.6	0.0	0.0	318.0	65.5	5	0.0
01/25/2006 23:00	64.0	73.2	81.0	69.0	73.0	64.6	63.0	60.7	52.0	61.8	0.0	0.0	333.0	66.1	5	0.0
01/25/2006 23:05	61.0	73.5	78.0	69.6	71.0	65.3	61.0	61.3	50.0	61.9	0.0	0.0	321.0	66.6	5	0.0
01/25/2006 23:10	62.0	73.6	81.0	69.8	72.0	64.8	62.0	61.0	51.0	61.7	0.0	0.0	328.0	66.5	5	0.0
01/25/2006 23:15	57.0	73.4	75.0	69.5	68.0	64.5	59.0	60.8	49.0	61.5	0.0	0.0	308.0	66.2	5	0.0
01/25/2006 23:20	58.0	73.2	76.0	69.4	69.0	65.1	60.0	61.2	51.0	61.5	0.0	0.0	314.0	66.3	5	0.0
01/25/2006 23:25	60.0	73.4	78.0	69.3	70.0	64.8	62.0	60.9	52.0	62.5	0.0	0.0	322.0	66.4	5	0.0
01/25/2006 23:30	56.0	72.6	74.0	68.4	67.0	64.1	59.0	60.3	48.0	61.4	0.0	0.0	304.0	65.6	5	0.0
01/25/2006 23:35	51.0	72.6	69.0	68.5	63.0	64.2	55.0	60.4	45.0	61.5	0.0	0.0	283.0	65.6	5	0.0
01/25/2006 23:40	59.0	72.9	78.0	68.9	69.0	64.6	59.0	60.8	48.0	61.3	0.0	0.0	313.0	66.0	5	0.0
01/25/2006 23:45	52.0	72.2	70.0	68.0	64.0	63.7	55.0	60.0	46.0	61.0	0.0	0.0	287.0	65.2	5	0.0
01/25/2006 23:50	50.0	72.4	68.0	68.2	62.0	63.8	53.0	60.1	41.0	61.3	0.0	0.0	274.0	65.4	5	0.0
01/25/2006 23:55	46.0	72.1	63.0	67.8	58.0	62.6	50.0	59.0	38.0	60.0	0.0	0.0	255.0	64.5	5	0.0
01/26/2006 00:00	43.0	74.0	62.0	70.3	55.0	66.0	46.0	62.1	38.0	61.8	0.0	0.0	244.0	67.1	5	0.0
01/26/2006 00:05	44.0	73.4	61.0	69.7	56.0	65.5	48.0	61.8	35.0	61.6	0.0	0.0	244.0	66.7	5	0.0
01/26/2006 00:10	43.0	72.4	60.0	68.5	54.0	64.3	44.0	60.6	32.0	60.3	0.0	0.0	233.0	65.6	5	0.0
01/26/2006 00:15	40.0	73.4	57.0	69.5	51.0	65.3	42.0	61.3	31.0	61.2	0.0	0.0	221.0	66.5	5	0.0
01/26/2006 00:20	41.0	72.7	58.0	68.7	52.0	64.1	44.0	60.3	34.0	60.5	0.0	0.0	229.0	65.5	5	0.0
01/26/2006 00:25	40.0	71.8	58.0	67.6	52.0	63.2	43.0	59.6	34.0	60.4	0.0	0.0	227.0	64.7	5	0.0
01/26/2006 00:30	35.0	72.4	53.0	68.2	49.0	63.8	41.0	60.1	28.0	60.8	0.0	0.0	206.0	65.2	5	0.0
01/26/2006 00:35	36.0	71.6	54.0	67.3	49.0	62.3	40.0	58.7	29.0	59.4	0.0	0.0	208.0	64.1	5	0.0
01/26/2006 00:40	38.0	73.5	56.0	69.7	50.0	65.1	41.0	61.3	30.0	60.9	0.0	0.0	215.0	66.4	5	0.0
01/26/2006 00:45	40.0	74.1	58.0	70.4	52.0	66.2	43.0	62.2	32.0	62.4	0.0	0.0	225.0	67.4	5	0.0
01/26/2006 00:50	37.0	73.1	54.0	69.3	49.0	65.0	41.0	61.1	29.0	62.2	0.0	0.0	210.0	66.4	5	0.0
01/26/2006 00:55	34.0	72.6	51.0	68.5	46.0	63.5	38.0	59.9	30.0	60.4	0.0	0.0	199.0	65.2	5	0.0
01/26/2006 01:00	29.0	73.1	47.0	68.9	42.0	64.2	34.0	60.5	26.0	61.0	0.0	0.0	178.0	65.7	5	0.0
01/26/2006 01:05	31.0	72.6	48.0	68.5	43.0	63.5	35.0	59.9	28.0	60.0	0.0	0.0	185.0	65.1	5	0.0
01/26/2006 01:10	35.0	73.0	53.0	69.0	48.0	64.5	41.0	60.7	27.0	61.1	0.0	0.0	204.0	65.9	5	0.0
01/26/2006 01:15	27.0	73.1	45.0	69.2	40.0	64.9	32.0	60.9	25.0	61.6	0.0	0.0	169.0	66.1	5	0.0
01/26/2006 01:20	35.0	73.3	52.0	69.2	47.0	64.5	38.0	60.6	27.0	60.9	0.0	0.0	199.0	66.0	5	0.0
01/26/2006 01:25	27.0	72.8	45.0	68.7	40.0	64.4	33.0	60.6	24.0	61.5	0.0	0.0	169.0	65.7	5	0.0
01/26/2006 01:30	27.0	73.3	45.0	69.2	41.0	64.4	33.0	60.7	23.0	61.2	0.0	0.0	169.0	65.9	5	0.0
01/26/2006 01:35	28.0	73.4	46.0	69.4	41.0	64.5	33.0	60.7	23.0	61.2	0.0	0.0	171.0	66.1	5	0.0
01/26/2006 01:40	27.0	73.2	45.0	69.4	40.0	65.2	33.0	61.4	24.0	61.3	0.0	0.0	169.0	66.3	5	0.0
01/26/2006 01:45	27.0	72.8	44.0	68.8	40.0	63.9	32.0	60.4	25.0	60.8	0.0	0.0	168.0	65.5	5	0.0
01/26/2006 01:50	33.0	73.0	51.0	69.0	45.0	64.0	37.0	60.4	28.0	60.9	0.0	0.0	194.0	65.7	5	0.0
01/26/2006 01:55	30.0	73.8	48.0	70.2	43.0	65.4	35.0	61.6	27.0	61.5	0.0	0.0	183.0	66.7	5	0.0
01/26/2006 02:00	28.0	74.5	46.0	70.7	41.0	66.4	34.0	62.3	24.0	62.0	0.0	0.0	173.0	67.4	5	0.0
01/26/2006 02:05	33.0	73.9	51.0	70.1	45.0	65.8	36.0	61.8	23.0	61.9	0.0	0.0	188.0	67.1	5	0.0
01/26/2006 02:10	33.0	74.3	50.0	70.6	45.0	66.3	37.0	62.2	26.0	63.1	0.0	0.0	191.0	67.6	5	0.0
01/26/2006 02:15	30.0	74.5	47.0	70.7	43.0	66.3	35.0	62.4	24.0	61.9	0.0	0.0	179.0	67.5	5	0.0
01/26/2006 02:20	26.0	74.2	44.0	70.4	40.0	66.0	32.0	62.1	20.0	61.8	0.0	0.0	162.0	67.2	5	0.0
01/26/2006 02:25	26.0	73.7	44.0	69.6	40.0	65.2	32.0	61.2	23.0	61.9	0.0	0.0	165.0	66.5	5	0.0
01/26/2006 02:30	30.0	74.2	48.0	70.4	43.0	66.1	35.0	62.0	25.0	62.3	0.0	0.0	181.0	67.3	5	0.0
01/26/2006 02:35	27.0	72.3	45.0	68.2	40.0	63.2	33.0	59.6	23.0	60.1	0.0	0.0	168.0	64.9	5	0.0
01/26/2006 02:40	28.0	72.7	44.0	68.6	39.0	63.4	32.0	59.8	22.0	60.1	0.0	0.0	165.0	65.2	5	0.0
