5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Occ (%)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Occ (%)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Occ (%)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Occ (%)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Occ (%)	Lane 6 Flow (Veh/5 Minutes)	Lane 6 Occ (%)	Flow (Veh/5 Minutes)	Occupancy (%)	# Lane Points	% Observed
01/01/2006 00:00	14.0	2.4	52.0	4.4	47.0	4.5	39.0	4.0	31.0	3.0	0.0	0.0	183.0	3.7	5	20.0
01/01/2006 00:05	9.0	1.1	52.0	4.2	46.0	4.3	38.0	3.8	30.0	2.7	0.0	0.0	175.0	3.2	5	20.0
01/01/2006 00:10	16.0	2.3	59.0	4.5	53.0	4.6	43.0	4.2	31.0	2.8	0.0	0.0	202.0	3.7	5	20.0
01/01/2006 00:15	13.0	2.1	56.0	4.6	50.0	4.6	41.0	4.2	32.0	2.9	0.0	0.0	192.0	3.7	5	20.0
01/01/2006 00:20	19.0	2.7	51.0	4.3	46.0	4.3	38.0	3.9	30.0	2.9	0.0	0.0	184.0	3.6	5	20.0
01/01/2006 00:25	26.0	4.1	65.0	5.5	58.0	5.6	48.0	5.1	39.0	4.1	0.0	0.0	236.0	4.9	5	20.0
01/01/2006 00:30	23.0	3.5	67.0	5.4	60.0	5.5	50.0	5.0	41.0	4.0	0.0	0.0	241.0	4.7	5	20.0
01/01/2006 00:35	23.0	3.1	68.0	5.4	62.0	5.5	52.0	5.0	42.0	4.0	0.0	0.0	247.0	4.6	5	20.0
01/01/2006 00:40	30.0	4.4	74.0	5.7	66.0	5.9	55.0	5.3	45.0	4.3	0.0	0.0	270.0	5.1	5	20.0
01/01/2006 00:45	29.0	4.6	73.0	5.6	65.0	5.7	55.0	5.1	45.0	4.1	0.0	0.0	267.0	5.0	5	20.0
01/01/2006 00:50	35.0	5.1	79.0	6.2	72.0	6.3	61.0	5.7	50.0	4.7	0.0	0.0	297.0	5.6	5	20.0
01/01/2006 00:55	29.0	4.4	73.0	5.7	65.0	5.8	55.0	5.3	45.0	4.3	0.0	0.0	267.0	5.1	5	20.0
01/01/2006 01:00	31.0	4.7	74.0	5.8	66.0	6.0	56.0	5.4	46.0	4.4	0.0	0.0	273.0	5.3	5	20.0
01/01/2006 01:05	34.0	5.2	76.0	6.0	68.0	6.1	57.0	5.6	47.0	4.5	0.0	0.0	282.0	5.5	5	20.0
01/01/2006 01:10	35.0	5.3	77.0	6.0	68.0	6.1	57.0	5.5	47.0	4.5	0.0	0.0	284.0	5.5	5	20.0
01/01/2006 01:15	36.0	5.1	73.0	5.7	65.0	5.9	55.0	5.3	45.0	4.3	0.0	0.0	274.0	5.3	5	20.0
01/01/2006 01:20	35.0	5.0	74.0	5.7	66.0	5.9	55.0	5.3	45.0	4.3	0.0	0.0	275.0	5.2	5	20.0
01/01/2006 01:25	32.0	5.0	72.0	5.6	64.0	5.7	54.0	5.1	44.0	4.1	0.0	0.0	266.0	5.1	5	20.0
01/01/2006 01:30	30.0	4.5	70.0	5.5	62.0	5.6	52.0	5.0	43.0	4.0	0.0	0.0	257.0	4.9	5	20.0
01/01/2006 01:35	34.0	4.9	79.0	6.2	71.0	6.4	61.0	5.8	50.0	4.8	0.0	0.0	295.0	5.6	5	20.0
01/01/2006 01:40	33.0	4.7	76.0	6.0	69.0	6.1	59.0	5.5	48.0	4.5	0.0	0.0	285.0	5.4	5	20.0
01/01/2006 01:45	28.0	4.1	71.0	5.6	64.0	5.7	54.0	5.2	44.0	4.2	0.0	0.0	261.0	5.0	5	20.0
01/01/2006 01:50	28.0	4.4	68.0	5.3	61.0	5.5	51.0	4.9	42.0	4.0	0.0	0.0	250.0	4.8	5	20.0
01/01/2006 01:55	22.0	3.3	65.0	5.0	58.0	5.1	49.0	4.6	40.0	3.7	0.0	0.0	234.0	4.4	5	20.0
01/01/2006 02:00	28.0	4.4	71.0	5.5	63.0	5.6	53.0	5.0	44.0	4.0	0.0	0.0	259.0	4.9	5	20.0
01/01/2006 02:05	32.0	4.8	71.0	5.5	63.0	5.6	53.0	5.1	43.0	4.1	0.0	0.0	262.0	5.0	5	20.0
01/01/2006 02:10	27.0	3.9	65.0	5.2	58.0	5.3	49.0	4.8	40.0	3.8	0.0	0.0	239.0	4.6	5	20.0
01/01/2006 02:15	24.0	3.2	60.0	4.8	54.0	4.9	45.0	4.4	36.0	3.4	0.0	0.0	219.0	4.1	5	20.0
01/01/2006 02:20	21.0	3.3	65.0	5.3	59.0	5.4	51.0	5.1	40.0	3.8	0.0	0.0	236.0	4.6	5	20.0
01/01/2006 02:25	28.0	4.4	69.0	5.3	61.0	5.4	52.0	4.9	42.0	3.9	0.0	0.0	252.0	4.8	5	20.0
01/01/2006 02:30	21.0	3.3	64.0	5.1	57.0	5.2	48.0	4.7	38.0	3.6	0.0	0.0	228.0	4.4	5	20.0
01/01/2006 02:35	19.0	2.6	62.0	4.9	55.0	5.0	46.0	4.5	37.0	3.5	0.0	0.0	219.0	4.1	5	20.0
01/01/2006 02:40	26.0	3.9	64.0	5.0	57.0	5.1	48.0	4.6	39.0	3.7	0.0	0.0	234.0	4.5	5	20.0
01/01/2006 02:45	25.0	3.4	64.0	5.0	57.0	5.1	47.0	4.6	39.0	3.4	0.0	0.0	232.0	4.3	5	20.0
01/01/2006 02:50	19.0	2.8	63.0	4.8	56.0	4.9	47.0	4.4	38.0	3.5	0.0	0.0	223.0	4.1	5	20.0
01/01/2006 02:55	22.0	3.1	65.0	5.2	59.0	5.3	50.0	4.8	40.0	3.8	0.0	0.0	236.0	4.5	5	20.0
01/01/2006 03:00	19.0	2.7	54.0	4.5	48.0	4.6	40.0	4.1	32.0	3.0	0.0	0.0	193.0	3.8	5	20.0
01/01/2006 03:05	25.0	3.5	60.0	4.8	53.0	4.9	45.0	4.4	36.0	3.5	0.0	0.0	219.0	4.2	5	20.0
01/01/2006 03:10	22.0	3.1	64.0	5.0	57.0	5.1	47.0	4.6	38.0	3.6	0.0	0.0	228.0	4.3	5	20.0
01/01/2006 03:15	16.0	2.5	55.0	4.5	49.0	4.5	40.0	4.1	33.0	3.0	0.0	0.0	193.0	3.7	5	20.0
01/01/2006 03:20	16.0	2.2	56.0	4.5	50.0	4.6	42.0	4.1	34.0	3.2	0.0	0.0	198.0	3.7	5	20.0
01/01/2006 03:25	21.0	2.9	55.0	4.5	50.0	4.6	41.0	4.2	33.0	3.2	0.0	0.0	200.0	3.9	5	20.0
01/01/2006 03:30	24.0	3.2	60.0	4.8	54.0	4.8	45.0	4.4	36.0	3.4	0.0	0.0	219.0	4.1	5	20.0
01/01/2006 03:35	17.0	2.2	52.0	4.4	47.0	4.5	38.0	4.0	31.0	3.1	0.0	0.0	185.0	3.6	5	20.0
01/01/2006 03:40	16.0	2.2	55.0	4.6	50.0	4.7	41.0	4.2	33.0	3.2	0.0	0.0	195.0	3.8	5	20.0
01/01/2006 03:45	10.0	1.4	50.0	4.1	45.0	4.2	37.0	3.7	29.0	2.5	0.0	0.0	171.0	3.2	5	20.0
01/01/2006 03:50	12.0	1.9	52.0	4.2	46.0	4.3	38.0	3.9	31.0	2.9	0.0	0.0	179.0	3.5	5	20.0
01/01/2006 03:55	17.0	2.4	51.0	4.4	46.0	4.5	37.0	4.0	30.0	3.0	0.0	0.0	181.0	3.7	5	20.0
01/01/2006 04:00	12.0	1.6	55.0	4.5	49.0	4.6	41.0	4.1	31.0	2.9	0.0	0.0	188.0	3.5	5	20.0
01/01/2006 04:05	11.0	1.6	54.0	4.4	48.0	4.4	40.0	4.0	29.0	2.6	0.0	0.0	182.0	3.4	5	20.0
01/01/2006 04:10	11.0	1.5	50.0	4.1	45.0	4.2	37.0	3.7	28.0	2.5	0.0	0.0	171.0	3.2	5	20.0
01/01/2006 04:15	18.0	2.6	54.0	4.4	49.0	4.4	40.0	4.0	32.0	2.9	0.0	0.0	193.0	3.6	5	20.0
01/01/2006 04:20	8.0	1.0	50.0	4.2	45.0	4.2	37.0	3.8	26.0	2.2	0.0	0.0	166.0	3.1	5	20.0
01/01/2006 04:25	14.0	1.9	49.0	4.0	44.0	4.1	36.0	3.7	29.0	2.5	0.0	0.0	172.0	3.2	5	20.0
01/01/2006 04:30	13.0	1.8	47.0	4.0	42.0	4.0	35.0	3.6	26.0	2.3	0.0	0.0	163.0	3.1	5	20.0
01/01/2006 04:35	10.0	1.4	47.0	4.1	42.0	4.2	34.0	3.9	27.0	2.9	0.0	0.0	160.0	3.3	5	20.0
01/01/2006 04:40	12.0	1.6	50.0	4.1	45.0	4.2	37.0	3.7	27.0	2.4	0.0	0.0	171.0	3.2	5	20.0
01/01/2006 04:45	10.0	1.2	47.0	4.1	42.0	4.1	35.0	3.7	27.0	2.6	0.0	0.0	161.0	3.1	5	20.0
01/01/2006 04:50	12.0	1.8	50.0	4.2	45.0	4.3	37.0	3.8	27.0	2.3	0.0	0.0	171.0	3.3	5	20.0
01/01/2006 04:55	15.0	2.0	53.0	4.4	48.0	4.5	40.0	4.3	27.0	2.7	0.0	0.0	183.0	3.6	5	20.0
01/01/2006 05:00	10.0	1.4	49.0	4.1	44.0	4.2	36.0	3.7	26.0	2.2	0.0	0.0	165.0	3.1	5	20.0
01/01/2006 05:05	9.0	1.0	48.0	4.0	44.0	4.1	36.0	3.6	28.0	2.7	0.0	0.0	165.0	3.1	5	20.0
01/01/2006 05:10	10.0	1.0	48.0	4.0	43.0	4.1	35.0	3.6	26.0	2.3	0.0	0.0	162.0	3.0	5	20.0
01/01/2006 05:15	5.0	0.5	47.0	4.0	43.0	4.1	35.0	3.8	23.0	2.5	0.0	0.0	153.0	3.0	5	20.0
01/01/2006 05:20	7.0	0.9	45.0	4.0	41.0	4.0	33.0	3.6	26.0	2.3	0.0	0.0	152.0	3.0	5	20.0
01/01/2006 05:25	7.0	1.0	48.0	4.1	43.0	4.2	35.0	3.7	25.0	2.3	0.0	0.0	158.0	3.1	5	20.0
01/01/2006 05:30	7.0	0.7	49.0	4.1	44.0	4.1	36.0	3.7	24.0	2.4	0.0	0.0	160.0	3.0	5	20.0
01/01/2006 05:35	4.0	0.4	46.0	4.1	42.0	4.1	34.0	3.7	24.0	2.2	0.0	0.0	150.0	2.9	5	20.0
01/01/2006 05:40	7.0	1.3	47.0	3.9	42.0	4.0	34.0	3.5	24.0	2.1	0.0	0.0	154.0	3.0	5	20.0
01/01/2006 05:45	6.0	0.6	46.0	4.0	42.0	4.1	34.0	3.6	26.0	2.4	0.0	0.0	154.0	2.9	5	20.0
01/01/2006 05:50	12.0	1.5	46.0	3.9	42.0	4.0	34.0	3.5	27.0	2.3	0.0	0.0	161.0	3.0	5	20.0
01/01/2006 05:55	11.0	1.3	46.0	3.9	41.0	4.0	34.0	3.6	27.0	2.6	0.0	0.0	159.0	3.1	5	20.0
01/01/2006 06:00	5.0	0.6	51.0	4.1	45.0	4.2	37.0	3.8	30.0	2.5	0.0	0.0	168.0	3.0	5	20.0
01/01/2006 06:05	5.0	0.5	46.0	3.9	41.0	4.0	34.0	3.6	26.0	2.2	0.0	0.0	152.0	2.8	5	20.0
01/01/2006 06:10	8.0	0.9	49.0	4.1	44.0	4.2	36.0	3.7	28.0	2.6	0.0	0.0	165.0	3.1	5	20.0
01/01/2006 06:15	11.0	1.4	51.0	4.2	45.0	4.2	37.0	3.8	30.0	2.5	0.0	0.0	174.0	3.2	5	20.0
01/01/2006 06:20	9.0	1.2	48.0	4.1	43.0	4.1	36.0	3.7	27.0	2.4	0.0	0.0	163.0	3.1	5	20.0
01/01/2006 06:25	4.0	0.4	50.0	4.2	45.0	4.2	37.0	3.8	26.0	2.2	0.0	0.0	162.0	3.0	5	20.0
01/01/2006 06:30	7.0	0.9	45.0	4.1	41.0	4.1	33.0	3.7	24.0	2.2	0.0	0.0	150.0	3.0	5	20.0
01/01/2006 06:35	9.0	0.9	45.0	3.8	41.0	3.8	33.0	3.4	26.0	2.4	0.0	0.0	154.0	2.9	5	20.0
01/01/2006 06:40	6.0	0.8	43.0	3.8	39.0	3.8	32.0	3.4	21.0	1.9	0.0	0.0	141.0	2.7	5	20.0
01/01/2006 06:45	12.0	1.5	51.0	4.2	46.0	4.2	36.0	3.8	24.0	2.2	0.0	0.0	169.0	3.2	5	20.0
01/01/2006 06:50	11.0	1.3	44.0	3.8	39.0	3.9	32.0	3.4	24.0	2.2	0.0	0.0	150.0	2.9	5	20.0
01/01/2006 06:55	10.0	1.1	52.0	4.4	47.0	4.5	38.0	4.0	28.0	2.5	0.0	0.0	175.0	3.3	5	20.0
01/01/2006 07:00	13.0	1.5	54.0	4.5	49.0	4.6	40.0	4.1	32.0	3.2	0.0	0.0	188.0	3.6	5	20.0
01/01/2006 07:05	10.0	1.4	52.0	4.3	47.0	4.4	38.0	4.0	26.0	2.4	0.0	0.0	173.0	3.3	5	20.0
01/01/2006 07:10	10.0	1.9	44.0	3.8	39.0	3.8	32.0	3.4	24.0	2.2	0.0	0.0	149.0	3.0	5	20.0
01/01/2006 07:15	8.0	1.0	56.0	4.5	51.0	4.6	43.0	4.3	30.0	2.9	0.0	0.0	188.0	3.5	5	20.0
01/01/2006 07:20	8.0	1.0	53.0	4.4	47.0	4.4	39.0	4.0	29.0	2.5	0.0	0.0	176.0	3.3	5	20.0
01/01/2006 07:25	9.0	1.5	48.0	4.0	43.0	4.1	35.0	3.7	28.0	2.5	0.0	0.0	163.0	3.2	5	20.0
01/01/2006 07:30	8.0	1.1	53.0	4.4	48.0	4.5	39.0	4.0	31.0	2.8	0.0	0.0	179.0	3.4	5	20.0
01/01/2006 07:35	8.0	0.9	51.0	4.1	46.0	4.2	38.0	3.8	27.0	2.2	0.0	0.0	170.0	3.0	5	20.0
01/01/2006 07:40	11.0	1.5	50.0	4.2	45.0	4.3	37.0	3.8	28.0	2.4	0.0	0.0	171.0	3.2	5	20.0
01/01/2006 07:45	9.0	1.1	54.0	4.4	49.0	4.5	41.0	4.0	29.0	2.8	0.0	0.0	182.0	3.4	5	20.0
01/01/2006 07:50	12.0	1.5	51.0	4.2	46.0	4.3	38.0	3.8	27.0	2.6	0.0	0.0	174.0	3.3	5	20.0
01/01/2006 07:55	15.0	2.0	58.0	4.5	51.0	4.6	43.0	4.1	32.0	2.6	0.0	0.0	199.0	3.6	5	20.0
01/01/2006 08:00	9.0	1.2	56.0	4.3	50.0	4.4	40.0	4.1	27.0	2.4	0.0	0.0	182.0	3.3	5	20.0
01/01/2006 08:05	14.0	1.8	54.0	4.5	48.0	4.6	40.0	4.1	32.0	3.1	0.0	0.0	188.0	3.6	5	20.0
01/01/2006 08:10	9.0	1.1	55.0	4.5	50.0	4.6	41.0	4.2	29.0	2.6	0.0	0.0	184.0	3.4	5	20.0
01/01/2006 08:15	11.0	1.4	58.0	4.7	52.0	4.8	43.0	4.4	35.0	3.4	0.0	0.0	199.0	3.7	5	20.0
01/01/2006 08:20	7.0	0.8	56.0	4.5	50.0	4.6	42.0	4.1	34.0	3.2	0.0	0.0	189.0	3.4	5	20.0
01/01/2006 08:25	11.0	1.2	57.0	4.6	51.0	4.7	43.0	4.3	32.0	3.0	0.0	0.0	194.0	3.6	5	20.0
01/01/2006 08:30	16.0	2.0	57.0	4.6	51.0	4.7	42.0	4.2	34.0	3.2	0.0	0.0	200.0	3.8	5	20.0
01/01/2006 08:35	18.0	3.0	63.0	5.0	56.0	5.1	47.0	4.7	36.0	3.2	0.0	0.0	220.0	4.2	5	20.0
01/01/2006 08:40	13.0	1.6	58.0	4.6	52.0	4.7	43.0	4.2	32.0	3.2	0.0	0.0	198.0	3.6	5	20.0
01/01/2006 08:45	17.0	2.3	57.0	4.6	51.0	4.6	42.0	4.2	32.0	3.1	0.0	0.0	199.0	3.8	5	20.0
01/01/2006 08:50	18.0	2.2	64.0	4.9	57.0	5.0	48.0	4.5	39.0	3.5	0.0	0.0	226.0	4.0	5	20.0
01/01/2006 08:55	20.0	2.5	60.0	4.8	54.0	4.9	44.0	4.4	36.0	3.2	0.0	0.0	214.0	4.0	5	20.0
01/01/2006 09:00	16.0	2.2	64.0	5.0	57.0	5.1	47.0	4.6	39.0	3.5	0.0	0.0	223.0	4.1	5	20.0
01/01/2006 09:05	21.0	3.2	64.0	5.0	57.0	5.1	48.0	4.6	39.0	3.6	0.0	0.0	229.0	4.3	5	20.0
01/01/2006 09:10	18.0	2.5	66.0	5.1	59.0	5.2	50.0	4.7	40.0	3.7	0.0	0.0	233.0	4.3	5	20.0
01/01/2006 09:15	20.0	3.1	69.0	5.3	61.0	5.3	51.0	4.8	42.0	3.8	0.0	0.0	243.0	4.5	5	20.0
01/01/2006 09:20	28.0	3.6	66.0	5.1	59.0	5.2	49.0	4.7	40.0	3.7	0.0	0.0	242.0	4.4	5	20.0
01/01/2006 09:25	24.0	3.1	63.0	5.2	58.0	5.3	49.0	4.8	37.0	3.6	0.0	0.0	231.0	4.4	5	20.0
01/01/2006 09:30	21.0	2.9	67.0	5.1	60.0	5.2	51.0	4.7	41.0	3.7	0.0	0.0	240.0	4.3	5	20.0
01/01/2006 09:35	19.0	2.5	68.0	5.4	62.0	5.4	53.0	5.1	41.0	3.8	0.0	0.0	243.0	4.4	5	20.0
01/01/2006 09:40	26.0	4.0	72.0	5.6	66.0	5.7	56.0	5.2	46.0	4.2	0.0	0.0	266.0	4.9	5	20.0
01/01/2006 09:45	23.0	3.3	67.0	5.3	60.0	5.4	50.0	4.9	41.0	3.9	0.0	0.0	241.0	4.6	5	20.0
01/01/2006 09:50	22.0	3.2	73.0	5.6	66.0	5.6	55.0	5.2	44.0	3.9	0.0	0.0	260.0	4.7	5	20.0
01/01/2006 09:55	25.0	3.5	67.0	5.1	59.0	5.2	50.0	4.7	40.0	3.7	0.0	0.0	241.0	4.4	5	20.0
01/01/2006 10:00	27.0	3.8	69.0	5.4	61.0	5.5	51.0	4.9	42.0	3.8	0.0	0.0	250.0	4.7	5	20.0
01/01/2006 10:05	17.0	2.6	75.0	5.7	68.0	5.9	57.0	5.3	47.0	4.3	0.0	0.0	264.0	4.8	5	20.0
01/01/2006 10:10	23.0	3.0	74.0	5.9	65.0	6.1	55.0	5.5	45.0	4.4	0.0	0.0	262.0	5.0	5	20.0
01/01/2006 10:15	25.0	3.8	72.0	5.8	65.0	5.9	56.0	5.4	45.0	4.3	0.0	0.0	263.0	5.0	5	20.0
01/01/2006 10:20	34.0	4.6	78.0	6.0	69.0	6.1	58.0	5.5	48.0	4.5	0.0	0.0	287.0	5.3	5	20.0
01/01/2006 10:25	26.0	3.5	79.0	6.2	71.0	6.3	62.0	5.8	51.0	4.7	0.0	0.0	289.0	5.3	5	20.0
01/01/2006 10:30	29.0	4.1	79.0	6.0	71.0	6.1	60.0	5.5	49.0	4.5	0.0	0.0	288.0	5.2	5	20.0
01/01/2006 10:35	35.0	5.2	80.0	6.5	72.0	6.5	63.0	6.1	52.0	5.1	0.0	0.0	302.0	5.9	5	20.0
01/01/2006 10:40	27.0	3.7	79.0	5.9	70.0	6.0	60.0	5.5	49.0	4.5	0.0	0.0	285.0	5.1	5	20.0
01/01/2006 10:45	26.0	3.6	76.0	6.0	68.0	6.1	59.0	5.6	46.0	4.3	0.0	0.0	275.0	5.1	5	20.0
01/01/2006 10:50	27.0	3.8	88.0	6.6	78.0	6.7	66.0	6.1	55.0	5.0	0.0	0.0	314.0	5.6	5	20.0
01/01/2006 10:55	30.0	4.5	89.0	6.6	79.0	6.7	67.0	6.1	55.0	5.0	0.0	0.0	320.0	5.8	5	20.0
01/01/2006 11:00	26.0	4.0	81.0	6.3	73.0	6.4	64.0	5.9	53.0	4.9	0.0	0.0	297.0	5.5	5	20.0
01/01/2006 11:05	38.0	4.7	77.0	6.1	70.0	6.1	60.0	5.8	49.0	4.5	0.0	0.0	294.0	5.4	5	20.0
01/01/2006 11:10	29.0	4.2	79.0	5.9	71.0	6.0	60.0	5.4	49.0	4.4	0.0	0.0	288.0	5.2	5	20.0
01/01/2006 11:15	29.0	4.4	83.0	6.4	75.0	6.6	65.0	6.0	54.0	4.9	0.0	0.0	306.0	5.6	5	20.0
01/01/2006 11:20	36.0	5.3	86.0	6.3	76.0	6.4	64.0	5.8	53.0	4.7	0.0	0.0	315.0	5.7	5	20.0
01/01/2006 11:25	37.0	5.3	88.0	6.7	80.0	6.9	68.0	6.3	57.0	5.2	0.0	0.0	330.0	6.1	5	20.0
01/01/2006 11:30	37.0	5.8	88.0	6.8	79.0	7.0	69.0	6.4	57.0	5.3	0.0	0.0	330.0	6.2	5	20.0
01/01/2006 11:35	40.0	5.8	80.0	6.1	71.0	6.3	60.0	5.7	49.0	4.6	0.0	0.0	300.0	5.7	5	20.0
01/01/2006 11:40	27.0	4.0	87.0	6.7	78.0	6.9	68.0	6.3	57.0	5.2	0.0	0.0	317.0	5.8	5	20.0
01/01/2006 11:45	40.0	5.9	90.0	6.5	79.0	6.6	68.0	6.0	56.0	5.0	0.0	0.0	333.0	6.0	5	20.0
01/01/2006 11:50	40.0	6.4	91.0	6.8	82.0	7.0	70.0	6.4	58.0	5.3	0.0	0.0	341.0	6.4	5	20.0
01/01/2006 11:55	41.0	6.3	99.0	7.7	89.0	7.9	78.0	7.2	65.0	6.0	0.0	0.0	372.0	7.0	5	20.0
01/01/2006 12:00	37.0	5.8	91.0	7.3	82.0	7.3	71.0	6.7	61.0	5.8	0.0	0.0	342.0	6.6	5	20.0
01/01/2006 12:05	45.0	6.0	86.0	6.4	76.0	6.6	65.0	6.0	54.0	4.9	0.0	0.0	326.0	6.0	5	20.0
01/01/2006 12:10	35.0	5.1	98.0	7.4	88.0	7.6	77.0	6.9	64.0	5.8	0.0	0.0	362.0	6.6	5	20.0
01/01/2006 12:15	43.0	6.5	91.0	7.4	82.0	7.4	72.0	6.8	64.0	6.1	0.0	0.0	352.0	6.8	5	20.0
01/01/2006 12:20	36.0	6.0	87.0	6.4	77.0	6.6	66.0	6.0	54.0	4.9	0.0	0.0	320.0	6.0	5	20.0
01/01/2006 12:25	39.0	5.8	100.0	7.6	90.0	7.8	78.0	7.2	65.0	6.0	0.0	0.0	372.0	6.9	5	20.0
01/01/2006 12:30	36.0	4.9	95.0	7.2	86.0	7.4	76.0	6.8	63.0	5.7	0.0	0.0	356.0	6.4	5	20.0
01/01/2006 12:35	44.0	6.7	95.0	7.0	85.0	7.2	73.0	6.6	60.0	5.4	0.0	0.0	357.0	6.6	5	20.0
01/01/2006 12:40	41.0	6.5	100.0	7.7	90.0	7.9	77.0	7.3	64.0	6.2	0.0	0.0	372.0	7.1	5	20.0
01/01/2006 12:45	45.0	7.8	97.0	8.2	87.0	8.2	76.0	7.5	67.0	6.8	0.0	0.0	372.0	7.7	5	20.0
01/01/2006 12:50	53.0	8.9	101.0	8.0	91.0	8.2	80.0	7.5	68.0	6.4	0.0	0.0	393.0	7.8	5	20.0
01/01/2006 12:55	43.0	6.8	94.0	7.5	85.0	7.5	74.0	6.9	65.0	6.1	0.0	0.0	361.0	6.9	5	20.0
01/01/2006 13:00	45.0	6.7	104.0	8.2	94.0	8.2	82.0	7.5	72.0	6.5	0.0	0.0	397.0	7.4	5	20.0
01/01/2006 13:05	49.0	7.4	96.0	7.2	87.0	7.3	74.0	6.7	62.0	5.6	0.0	0.0	368.0	6.8	5	20.0
01/01/2006 13:10	39.0	5.7	96.0	7.5	86.0	7.7	75.0	7.0	65.0	5.9	0.0	0.0	361.0	6.8	5	20.0
01/01/2006 13:15	50.0	7.3	99.0	7.4	90.0	7.5	77.0	6.9	64.0	5.8	0.0	0.0	380.0	7.0	5	20.0
01/01/2006 13:20	42.0	6.2	98.0	7.4	88.0	7.6	77.0	6.9	64.0	5.8	0.0	0.0	369.0	6.8	5	20.0
01/01/2006 13:25	48.0	7.8	102.0	7.9	92.0	8.1	81.0	7.4	68.0	6.3	0.0	0.0	391.0	7.5	5	20.0
01/01/2006 13:30	51.0	8.1	104.0	7.5	92.0	7.7	79.0	7.1	66.0	6.0	0.0	0.0	392.0	7.3	5	20.0
01/01/2006 13:35	38.0	6.4	106.0	7.8	95.0	8.0	81.0	7.3	68.0	6.1	0.0	0.0	388.0	7.1	5	20.0
01/01/2006 13:40	10.0	1.0	98.0	7.9	89.0	8.0	78.0	7.3	69.0	6.4	0.0	0.0	344.0	6.1	5	20.0
01/01/2006 13:45	10.0	1.7	95.0	7.4	86.0	7.6	75.0	6.9	64.0	5.8	0.0	0.0	330.0	5.9	5	20.0
01/01/2006 13:50	10.0	2.0	106.0	7.8	94.0	8.0	80.0	7.4	67.0	6.2	0.0	0.0	357.0	6.3	5	20.0
01/01/2006 13:55	20.0	3.5	110.0	7.9	97.0	8.1	83.0	7.4	69.0	6.2	0.0	0.0	379.0	6.6	5	20.0
01/01/2006 14:00	22.0	3.6	101.0	7.4	91.0	7.6	78.0	6.9	65.0	5.8	0.0	0.0	357.0	6.2	5	20.0
01/01/2006 14:05	8.0	1.2	96.0	7.4	87.0	7.6	76.0	6.9	66.0	5.8	0.0	0.0	333.0	5.8	5	20.0
01/01/2006 14:10	16.0	2.2	104.0	8.1	94.0	8.2	82.0	7.5	70.0	6.4	0.0	0.0	366.0	6.5	5	20.0
01/01/2006 14:15	12.0	1.6	106.0	8.0	95.0	8.1	82.0	7.4	68.0	6.3	0.0	0.0	363.0	6.3	5	20.0
01/01/2006 14:20	20.0	2.3	98.0	7.8	89.0	8.0	78.0	7.3	67.0	6.2	0.0	0.0	352.0	6.3	5	20.0
01/01/2006 14:25	16.0	2.0	97.0	7.6	87.0	7.7	77.0	7.1	66.0	6.0	0.0	0.0	343.0	6.1	5	20.0
01/01/2006 14:30	27.0	4.1	103.0	7.6	93.0	7.8	80.0	7.1	66.0	6.0	0.0	0.0	369.0	6.5	5	20.0
01/01/2006 14:35	58.0	8.8	102.0	7.7	92.0	7.9	81.0	7.2	68.0	6.1	0.0	0.0	401.0	7.6	5	20.0
01/01/2006 14:40	54.0	8.5	104.0	7.9	93.0	8.1	82.0	7.5	69.0	6.4	0.0	0.0	402.0	7.7	5	20.0
01/01/2006 14:45	52.0	8.0	103.0	7.5	92.0	7.7	79.0	7.0	65.0	5.9	0.0	0.0	391.0	7.2	5	20.0
01/01/2006 14:50	51.0	7.6	92.0	6.9	83.0	7.1	73.0	6.5	60.0	5.5	0.0	0.0	359.0	6.7	5	20.0
01/01/2006 14:55	45.0	6.6	102.0	7.5	90.0	7.7	77.0	7.1	64.0	6.0	0.0	0.0	378.0	7.0	5	20.0
01/01/2006 15:00	48.0	7.8	101.0	7.9	90.0	8.1	79.0	7.4	66.0	6.3	0.0	0.0	384.0	7.5	5	20.0
01/01/2006 15:05	53.0	8.1	102.0	7.8	91.0	8.0	80.0	7.3	66.0	6.2	0.0	0.0	392.0	7.5	5	20.0
01/01/2006 15:10	51.0	7.8	103.0	8.2	92.0	8.3	81.0	7.6	71.0	6.6	0.0	0.0	398.0	7.7	5	20.0
01/01/2006 15:15	47.0	6.9	101.0	7.5	89.0	7.7	76.0	7.0	63.0	5.9	0.0	0.0	376.0	7.0	5	20.0
01/01/2006 15:20	51.0	8.5	96.0	7.5	87.0	7.7	76.0	7.1	63.0	6.1	0.0	0.0	373.0	7.4	5	20.0
01/01/2006 15:25	42.0	6.5	95.0	7.1	84.0	7.2	71.0	6.6	59.0	5.4	0.0	0.0	351.0	6.6	5	20.0
01/01/2006 15:30	43.0	7.4	97.0	7.2	86.0	7.4	73.0	6.7	61.0	5.7	0.0	0.0	360.0	6.9	5	20.0
01/01/2006 15:35	45.0	7.2	102.0	7.6	92.0	7.8	79.0	7.1	65.0	6.0	0.0	0.0	383.0	7.2	5	20.0
