5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Speed (mph)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Speed (mph)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Speed (mph)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Speed (mph)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Speed (mph)	Lane 6 Flow (Veh/5 Minutes)	Lane 6 Speed (mph)	Flow (Veh/5 Minutes)	Speed (mph)	# Lane Points	% Observed
01/30/2006 22:40	21.0	78.3	35.0	70.9	31.0	69.0	29.0	66.3	18.0	61.8	0.0	0.0	134.0	69.4	5	0.0
01/30/2006 22:45	18.0	77.8	37.0	70.7	33.0	68.8	30.0	66.2	19.0	61.7	0.0	0.0	137.0	68.9	5	0.0
01/30/2006 22:50	16.0	78.2	36.0	71.4	32.0	69.4	29.0	66.7	19.0	62.2	0.0	0.0	132.0	69.4	5	0.0
01/30/2006 22:55	21.0	79.0	33.0	71.0	29.0	69.1	27.0	66.4	17.0	61.9	0.0	0.0	127.0	69.7	5	0.0
01/30/2006 23:00	25.0	80.1	32.0	70.9	28.0	69.0	26.0	66.3	17.0	61.8	0.0	0.0	128.0	70.2	5	0.0
01/30/2006 23:05	11.0	67.1	34.0	71.2	30.0	69.2	28.0	66.5	18.0	62.0	0.0	0.0	121.0	67.9	5	0.0
01/30/2006 23:10	16.0	67.0	35.0	71.4	31.0	69.4	29.0	66.7	19.0	62.2	0.0	0.0	130.0	68.0	5	0.0
01/30/2006 23:15	20.0	71.1	32.0	71.0	28.0	69.1	26.0	66.4	17.0	61.9	0.0	0.0	123.0	68.4	5	0.0
01/30/2006 23:20	14.0	74.1	32.0	71.0	28.0	69.1	26.0	66.4	17.0	61.9	0.0	0.0	117.0	68.6	5	0.0
01/30/2006 23:25	23.0	79.3	29.0	70.5	26.0	68.6	24.0	66.0	15.0	61.5	0.0	0.0	117.0	69.7	5	0.0
01/30/2006 23:30	30.0	81.3	28.0	70.8	25.0	68.9	23.0	66.2	15.0	61.7	0.0	0.0	121.0	71.0	5	0.0
01/30/2006 23:35	30.0	82.3	29.0	70.6	26.0	68.7	24.0	66.1	15.0	61.6	0.0	0.0	124.0	71.1	5	0.0
01/30/2006 23:40	30.0	82.8	28.0	70.6	25.0	68.7	23.0	66.1	15.0	61.6	0.0	0.0	121.0	71.3	5	0.0
01/30/2006 23:45	30.0	83.0	29.0	70.7	26.0	68.8	24.0	66.2	15.0	61.7	0.0	0.0	124.0	71.3	5	0.0
01/30/2006 23:50	26.0	81.6	26.0	70.7	23.0	68.8	21.0	66.2	13.0	61.7	0.0	0.0	109.0	71.0	5	0.0
01/30/2006 23:55	11.0	78.6	24.0	70.7	21.0	68.8	20.0	66.2	13.0	61.7	0.0	0.0	89.0	68.9	5	0.0
01/31/2006 00:00	11.0	73.2	12.0	70.8	11.0	68.9	10.0	66.2	6.0	61.7	0.0	0.0	50.0	68.9	5	0.0
01/31/2006 00:05	12.0	73.3	13.0	70.9	11.0	69.0	10.0	66.3	7.0	61.8	0.0	0.0	53.0	69.0	5	0.0
01/31/2006 00:10	11.0	72.8	12.0	70.4	11.0	68.5	10.0	65.9	6.0	61.4	0.0	0.0	50.0	68.5	5	0.0
01/31/2006 00:15	11.0	73.2	12.0	70.8	11.0	68.9	10.0	66.2	6.0	61.7	0.0	0.0	50.0	68.9	5	0.0
01/31/2006 00:20	11.0	73.3	12.0	70.9	11.0	69.0	10.0	66.3	6.0	61.8	0.0	0.0	50.0	69.0	5	0.0
01/31/2006 00:25	11.0	72.7	12.0	70.3	11.0	68.4	10.0	65.8	6.0	61.3	0.0	0.0	50.0	68.4	5	0.0
01/31/2006 00:30	11.0	72.4	12.0	70.0	10.0	68.1	10.0	65.5	6.0	61.0	0.0	0.0	49.0	68.1	5	0.0
01/31/2006 00:35	10.0	72.4	11.0	70.0	10.0	68.1	9.0	65.5	6.0	61.0	0.0	0.0	46.0	68.1	5	0.0
01/31/2006 00:40	10.0	72.6	11.0	70.2	10.0	68.3	9.0	65.7	6.0	61.2	0.0	0.0	46.0	68.3	5	0.0
01/31/2006 00:45	10.0	72.9	11.0	70.5	10.0	68.6	9.0	66.0	6.0	61.5	0.0	0.0	46.0	68.6	5	0.0
01/31/2006 00:50	11.0	72.3	12.0	69.9	10.0	68.0	9.0	65.4	6.0	60.9	0.0	0.0	48.0	68.1	5	0.0
01/31/2006 00:55	10.0	72.1	11.0	69.7	10.0	67.8	9.0	65.2	6.0	60.8	0.0	0.0	46.0	67.8	5	0.0
01/31/2006 01:00	10.0	72.8	11.0	70.4	9.0	68.5	9.0	65.9	6.0	61.4	0.0	0.0	45.0	68.5	5	0.0
01/31/2006 01:05	10.0	72.5	11.0	70.1	10.0	68.2	9.0	65.6	6.0	61.1	0.0	0.0	46.0	68.2	5	0.0
01/31/2006 01:10	10.0	73.7	11.0	71.3	10.0	69.3	9.0	66.6	6.0	62.1	0.0	0.0	46.0	69.3	5	0.0
01/31/2006 01:15	10.0	73.3	11.0	70.9	10.0	69.0	9.0	66.3	6.0	61.8	0.0	0.0	46.0	69.0	5	0.0
01/31/2006 01:20	10.0	73.9	11.0	71.5	9.0	69.5	9.0	66.8	6.0	62.3	0.0	0.0	45.0	69.5	5	0.0
01/31/2006 01:25	10.0	73.1	10.0	70.7	9.0	68.8	8.0	66.2	5.0	61.7	0.0	0.0	42.0	68.9	5	0.0
01/31/2006 01:30	10.0	73.1	10.0	70.7	9.0	68.8	8.0	66.2	5.0	61.7	0.0	0.0	42.0	68.9	5	0.0
01/31/2006 01:35	10.0	73.1	10.0	70.7	9.0	68.8	8.0	66.2	5.0	61.7	0.0	0.0	42.0	68.9	5	0.0
01/31/2006 01:40	9.0	72.9	10.0	70.5	9.0	68.6	8.0	66.0	5.0	61.5	0.0	0.0	41.0	68.6	5	0.0
01/31/2006 01:45	10.0	73.2	10.0	70.8	9.0	68.9	8.0	66.2	5.0	61.7	0.0	0.0	42.0	69.0	5	0.0
01/31/2006 01:50	9.0	73.1	10.0	70.7	9.0	68.8	8.0	66.2	5.0	61.7	0.0	0.0	41.0	68.8	5	0.0
01/31/2006 01:55	9.0	73.4	10.0	71.0	9.0	69.1	8.0	66.4	5.0	61.9	0.0	0.0	41.0	69.1	5	0.0
01/31/2006 02:00	10.0	73.8	10.0	71.4	9.0	69.4	8.0	66.7	5.0	62.2	0.0	0.0	42.0	69.5	5	0.0
01/31/2006 02:05	9.0	73.7	10.0	71.3	9.0	69.3	8.0	66.6	5.0	62.1	0.0	0.0	41.0	69.3	5	0.0
01/31/2006 02:10	10.0	72.5	10.0	70.1	9.0	68.2	8.0	65.6	5.0	61.1	0.0	0.0	42.0	68.3	5	0.0
01/31/2006 02:15	9.0	72.3	10.0	69.9	9.0	68.0	8.0	65.4	5.0	60.9	0.0	0.0	41.0	68.0	5	0.0
01/31/2006 02:20	9.0	72.7	10.0	70.3	9.0	68.4	8.0	65.8	5.0	61.3	0.0	0.0	41.0	68.4	5	0.0
01/31/2006 02:25	10.0	72.2	10.0	69.8	9.0	67.9	8.0	65.3	5.0	60.8	0.0	0.0	42.0	68.0	5	0.0
01/31/2006 02:30	9.0	72.3	10.0	69.9	9.0	68.0	8.0	65.4	5.0	60.9	0.0	0.0	41.0	68.0	5	0.0
01/31/2006 02:35	9.0	72.9	10.0	70.5	9.0	68.6	8.0	66.0	5.0	61.5	0.0	0.0	41.0	68.6	5	0.0
01/31/2006 02:40	9.0	72.6	10.0	70.2	9.0	68.3	8.0	65.7	5.0	61.2	0.0	0.0	41.0	68.3	5	0.0
01/31/2006 02:45	9.0	72.4	10.0	70.0	9.0	68.1	8.0	65.5	5.0	61.0	0.0	0.0	41.0	68.1	5	0.0
01/31/2006 02:50	9.0	72.9	10.0	70.5	9.0	68.6	8.0	66.0	5.0	61.5	0.0	0.0	41.0	68.6	5	0.0
01/31/2006 02:55	9.0	72.5	10.0	70.1	9.0	68.2	8.0	65.6	5.0	61.1	0.0	0.0	41.0	68.2	5	0.0
01/31/2006 03:00	9.0	71.7	10.0	69.4	9.0	67.5	8.0	64.9	5.0	60.5	0.0	0.0	41.0	67.5	5	0.0
01/31/2006 03:05	9.0	71.5	10.0	69.2	9.0	67.3	8.0	64.7	5.0	60.3	0.0	0.0	41.0	67.3	5	0.0
01/31/2006 03:10	9.0	71.4	10.0	69.1	9.0	67.2	8.0	64.6	5.0	60.2	0.0	0.0	41.0	67.2	5	0.0
01/31/2006 03:15	9.0	71.8	10.0	69.5	9.0	67.6	8.0	65.0	5.0	60.6	0.0	0.0	41.0	67.6	5	0.0
01/31/2006 03:20	10.0	71.8	10.0	69.5	9.0	67.6	8.0	65.0	5.0	60.6	0.0	0.0	42.0	67.7	5	0.0
01/31/2006 03:25	10.0	71.4	11.0	69.1	9.0	67.2	9.0	64.6	6.0	60.2	0.0	0.0	45.0	67.1	5	0.0
01/31/2006 03:30	9.0	71.8	10.0	69.5	9.0	67.6	8.0	65.0	5.0	60.6	0.0	0.0	41.0	67.6	5	0.0
01/31/2006 03:35	9.0	72.4	10.0	70.0	9.0	68.1	8.0	65.5	5.0	61.0	0.0	0.0	41.0	68.1	5	0.0
01/31/2006 03:40	10.0	71.8	11.0	69.5	9.0	67.6	9.0	65.0	6.0	60.6	0.0	0.0	45.0	67.5	5	0.0
01/31/2006 03:45	10.0	72.3	11.0	69.9	9.0	68.0	9.0	65.4	6.0	60.9	0.0	0.0	45.0	68.0	5	0.0
01/31/2006 03:50	9.0	72.3	10.0	69.9	9.0	68.0	8.0	65.4	5.0	60.9	0.0	0.0	41.0	68.0	5	0.0
01/31/2006 03:55	10.0	72.3	11.0	69.9	10.0	68.0	9.0	65.4	6.0	60.9	0.0	0.0	46.0	68.0	5	0.0
01/31/2006 04:00	10.0	72.1	11.0	69.7	10.0	67.8	9.0	65.2	6.0	60.8	0.0	0.0	46.0	67.8	5	0.0
01/31/2006 04:05	10.0	72.7	11.0	70.3	10.0	68.4	9.0	65.8	6.0	61.3	0.0	0.0	46.0	68.4	5	0.0
01/31/2006 04:10	10.0	72.8	11.0	70.4	9.0	68.5	9.0	65.9	6.0	61.4	0.0	0.0	45.0	68.5	5	0.0
01/31/2006 04:15	10.0	72.1	11.0	69.7	10.0	67.8	9.0	65.2	6.0	60.8	0.0	0.0	46.0	67.8	5	0.0
01/31/2006 04:20	10.0	72.4	11.0	70.0	10.0	68.1	9.0	65.5	6.0	61.0	0.0	0.0	46.0	68.1	5	0.0
01/31/2006 04:25	11.0	72.6	12.0	70.2	10.0	68.3	9.0	65.7	6.0	61.2	0.0	0.0	48.0	68.4	5	0.0
01/31/2006 04:30	11.0	72.4	12.0	70.0	11.0	68.1	10.0	65.5	6.0	61.0	0.0	0.0	50.0	68.1	5	0.0
01/31/2006 04:35	12.0	72.2	13.0	69.8	11.0	67.9	10.0	65.3	7.0	60.8	0.0	0.0	53.0	67.9	5	0.0
01/31/2006 04:40	12.0	72.1	14.0	69.7	12.0	67.8	11.0	65.2	7.0	60.8	0.0	0.0	56.0	67.8	5	0.0
01/31/2006 04:45	13.0	72.4	14.0	70.0	13.0	68.1	12.0	65.5	7.0	61.0	0.0	0.0	59.0	68.1	5	0.0
01/31/2006 04:50	13.0	72.9	14.0	70.5	13.0	68.6	12.0	66.0	8.0	61.5	0.0	0.0	60.0	68.5	5	0.0
01/31/2006 04:55	13.0	72.9	14.0	70.5	12.0	68.6	11.0	66.0	7.0	61.5	0.0	0.0	57.0	68.7	5	0.0
01/31/2006 05:00	13.0	72.6	14.0	70.2	13.0	68.3	12.0	65.7	7.0	61.2	0.0	0.0	59.0	68.3	5	0.0
01/31/2006 05:05	14.0	73.4	15.0	71.0	13.0	69.1	12.0	66.4	8.0	61.9	0.0	0.0	62.0	69.1	5	0.0
01/31/2006 05:10	15.0	73.3	17.0	70.9	15.0	69.0	14.0	66.3	9.0	61.8	0.0	0.0	70.0	69.0	5	0.0
01/31/2006 05:15	13.0	71.9	14.0	69.6	13.0	67.7	12.0	65.1	7.0	60.7	0.0	0.0	59.0	67.7	5	0.0
01/31/2006 05:20	16.0	73.1	18.0	70.7	16.0	68.8	15.0	66.2	9.0	61.7	0.0	0.0	74.0	68.8	5	0.0
01/31/2006 05:25	18.0	73.4	20.0	71.0	17.0	69.1	16.0	66.4	10.0	61.9	0.0	0.0	81.0	69.1	5	0.0
01/31/2006 05:30	19.0	74.0	20.0	71.6	18.0	69.6	17.0	66.9	11.0	62.4	0.0	0.0	85.0	69.6	5	0.0
01/31/2006 05:35	19.0	73.3	20.0	70.9	18.0	69.0	17.0	66.3	11.0	61.8	0.0	0.0	85.0	69.0	5	0.0
01/31/2006 05:40	21.0	73.4	23.0	71.0	21.0	69.1	19.0	66.4	12.0	61.9	0.0	0.0	96.0	69.1	5	0.0
01/31/2006 05:45	21.0	73.4	23.0	71.0	20.0	69.1	19.0	66.4	12.0	61.9	0.0	0.0	95.0	69.1	5	0.0
01/31/2006 05:50	22.0	73.2	24.0	70.8	22.0	68.9	20.0	66.2	13.0	61.7	0.0	0.0	101.0	68.9	5	0.0
01/31/2006 05:55	22.0	73.4	24.0	71.0	21.0	69.1	20.0	66.4	13.0	61.9	0.0	0.0	100.0	69.1	5	0.0
01/31/2006 06:00	22.0	71.6	24.0	69.3	21.0	67.4	20.0	64.8	13.0	60.4	0.0	0.0	100.0	67.4	5	0.0
01/31/2006 06:05	22.0	72.8	24.0	70.4	21.0	68.5	19.0	65.9	12.0	61.4	0.0	0.0	98.0	68.6	5	0.0
01/31/2006 06:10	26.0	72.6	28.0	70.2	25.0	68.3	23.0	65.7	15.0	61.2	0.0	0.0	117.0	68.3	5	0.0
01/31/2006 06:15	27.0	72.5	30.0	70.1	26.0	68.2	24.0	65.6	16.0	61.1	0.0	0.0	123.0	68.2	5	0.0
01/31/2006 06:20	28.0	72.3	30.0	69.9	27.0	68.0	25.0	65.4	16.0	60.9	0.0	0.0	126.0	68.0	5	0.0
01/31/2006 06:25	29.0	71.4	31.0	69.1	28.0	67.2	26.0	64.6	17.0	60.2	0.0	0.0	131.0	67.2	5	0.0
01/31/2006 06:30	30.0	70.4	33.0	68.1	29.0	66.3	27.0	63.7	17.0	59.4	0.0	0.0	136.0	66.3	5	0.0
01/31/2006 06:35	29.0	70.1	31.0	67.8	27.0	66.0	25.0	63.4	16.0	59.1	0.0	0.0	128.0	66.0	5	0.0
01/31/2006 06:40	32.0	70.5	35.0	68.2	31.0	66.4	29.0	63.8	19.0	59.5	0.0	0.0	146.0	66.3	5	0.0
01/31/2006 06:45	34.0	70.2	37.0	67.9	33.0	66.1	30.0	63.5	19.0	59.2	0.0	0.0	153.0	66.1	5	0.0
01/31/2006 06:50	36.0	69.7	39.0	67.4	34.0	65.6	32.0	63.0	20.0	58.8	0.0	0.0	161.0	65.6	5	0.0
01/31/2006 06:55	35.0	69.9	39.0	67.6	34.0	65.8	32.0	63.2	20.0	58.9	0.0	0.0	160.0	65.8	5	0.0
01/31/2006 07:00	35.0	68.8	38.0	66.6	34.0	64.8	31.0	62.3	20.0	58.0	0.0	0.0	158.0	64.8	5	0.0
01/31/2006 07:05	39.0	70.2	42.0	67.9	37.0	66.1	34.0	63.5	22.0	59.2	0.0	0.0	174.0	66.1	5	0.0
01/31/2006 07:10	41.0	69.7	44.0	67.4	39.0	65.6	36.0	63.0	23.0	58.8	0.0	0.0	183.0	65.6	5	0.0
01/31/2006 07:15	42.0	69.4	46.0	67.1	40.0	65.3	38.0	62.8	24.0	58.5	0.0	0.0	190.0	65.3	5	0.0
01/31/2006 07:20	43.0	68.2	46.0	66.0	41.0	64.2	38.0	61.7	24.0	57.5	0.0	0.0	192.0	64.2	5	0.0
01/31/2006 07:25	44.0	68.2	48.0	66.0	43.0	64.2	40.0	61.7	25.0	57.5	0.0	0.0	200.0	64.2	5	0.0
01/31/2006 07:30	44.0	67.5	48.0	65.3	42.0	63.6	39.0	61.1	25.0	56.9	0.0	0.0	198.0	63.6	5	0.0
01/31/2006 07:35	47.0	66.7	51.0	64.5	45.0	62.8	42.0	60.3	27.0	56.2	0.0	0.0	212.0	62.7	5	0.0
01/31/2006 07:40	46.0	67.2	50.0	65.0	44.0	63.3	41.0	60.8	26.0	56.7	0.0	0.0	207.0	63.3	5	0.0
01/31/2006 07:45	48.0	67.5	52.0	65.3	46.0	63.6	42.0	61.1	27.0	56.9	0.0	0.0	215.0	63.6	5	0.0
01/31/2006 07:50	46.0	67.3	51.0	65.1	45.0	63.4	41.0	60.9	27.0	56.8	0.0	0.0	210.0	63.3	5	0.0
01/31/2006 07:55	43.0	67.6	47.0	65.4	41.0	63.7	38.0	61.2	25.0	57.0	0.0	0.0	194.0	63.6	5	0.0
01/31/2006 08:00	40.0	68.0	44.0	65.7	39.0	64.0	36.0	61.5	23.0	57.3	0.0	0.0	182.0	63.9	5	0.0
01/31/2006 08:05	41.0	69.2	45.0	66.9	39.0	65.1	37.0	62.6	23.0	58.3	0.0	0.0	185.0	65.1	5	0.0
01/31/2006 08:10	42.0	68.8	46.0	66.6	40.0	64.8	37.0	62.3	24.0	58.0	0.0	0.0	189.0	64.8	5	0.0
01/31/2006 08:15	42.0	68.1	45.0	65.9	40.0	64.1	37.0	61.6	24.0	57.4	0.0	0.0	188.0	64.1	5	0.0
01/31/2006 08:20	43.0	67.4	47.0	65.2	41.0	63.5	38.0	61.0	25.0	56.9	0.0	0.0	194.0	63.4	5	0.0
01/31/2006 08:25	25.0	66.5	28.0	64.3	24.0	62.6	23.0	60.1	15.0	56.0	0.0	0.0	115.0	62.5	5	0.0
01/31/2006 08:30	42.0	65.1	46.0	62.9	41.0	61.2	38.0	58.9	24.0	54.9	0.0	0.0	191.0	61.2	5	0.0
01/31/2006 08:35	41.0	65.3	44.0	63.2	39.0	61.5	36.0	59.1	23.0	55.0	0.0	0.0	183.0	61.4	5	0.0
01/31/2006 08:40	43.0	66.3	47.0	64.1	41.0	62.4	38.0	59.9	25.0	55.9	0.0	0.0	194.0	62.3	5	0.0
01/31/2006 08:45	24.0	71.5	26.0	69.2	23.0	67.3	21.0	64.7	14.0	60.3	0.0	0.0	108.0	67.3	5	0.0
01/31/2006 08:50	39.0	70.2	42.0	67.9	37.0	66.1	35.0	63.5	22.0	59.2	0.0	0.0	175.0	66.1	5	0.0
01/31/2006 08:55	38.0	69.2	41.0	66.9	36.0	65.1	34.0	62.6	22.0	58.3	0.0	0.0	171.0	65.0	5	0.0
01/31/2006 09:00	39.0	67.4	42.0	65.2	37.0	63.5	35.0	61.0	22.0	56.9	0.0	0.0	175.0	63.5	5	0.0
01/31/2006 09:05	36.0	67.9	40.0	65.6	35.0	63.9	32.0	61.4	21.0	57.2	0.0	0.0	164.0	63.8	5	0.0
01/31/2006 09:10	36.0	68.6	39.0	66.4	34.0	64.6	32.0	62.1	20.0	57.9	0.0	0.0	161.0	64.6	5	0.0
01/31/2006 09:15	38.0	68.8	42.0	66.6	37.0	64.8	34.0	62.3	22.0	58.0	0.0	0.0	173.0	64.8	5	0.0
01/31/2006 09:20	37.0	68.2	40.0	66.0	35.0	64.2	33.0	61.7	21.0	57.5	0.0	0.0	166.0	64.2	5	0.0
01/31/2006 09:25	34.0	68.8	37.0	66.6	33.0	64.8	31.0	62.3	20.0	58.0	0.0	0.0	155.0	64.7	5	0.0
01/31/2006 09:30	36.0	69.3	40.0	67.0	35.0	65.2	32.0	62.7	21.0	58.4	0.0	0.0	164.0	65.2	5	0.0
01/31/2006 09:35	35.0	69.4	39.0	67.1	34.0	65.3	32.0	62.8	20.0	58.5	0.0	0.0	160.0	65.3	5	0.0
01/31/2006 09:40	34.0	69.8	37.0	67.5	33.0	65.7	30.0	63.1	20.0	58.9	0.0	0.0	154.0	65.7	5	0.0
01/31/2006 09:45	33.0	69.6	36.0	67.3	32.0	65.5	30.0	62.9	19.0	58.7	0.0	0.0	150.0	65.5	5	0.0
01/31/2006 09:50	33.0	70.2	36.0	67.9	32.0	66.1	29.0	63.5	19.0	59.2	0.0	0.0	149.0	66.1	5	0.0
01/31/2006 09:55	33.0	70.4	35.0	68.1	31.0	66.3	29.0	63.7	19.0	59.4	0.0	0.0	147.0	66.3	5	0.0
01/31/2006 10:00	29.0	70.0	32.0	67.7	28.0	65.9	26.0	63.3	17.0	59.0	0.0	0.0	132.0	65.9	5	0.0
01/31/2006 10:05	31.0	70.8	34.0	68.5	30.0	66.6	27.0	64.0	18.0	59.7	0.0	0.0	140.0	66.6	5	0.0
01/31/2006 10:10	31.0	70.3	34.0	68.0	30.0	66.2	28.0	63.6	18.0	59.3	0.0	0.0	141.0	66.2	5	0.0
01/31/2006 10:15	30.0	69.8	33.0	67.5	29.0	65.7	27.0	63.1	17.0	58.9	0.0	0.0	136.0	65.7	5	0.0
01/31/2006 10:20	31.0	69.9	34.0	67.6	30.0	65.8	28.0	63.2	18.0	58.9	0.0	0.0	141.0	65.8	5	0.0
01/31/2006 10:25	31.0	70.7	34.0	68.3	30.0	66.5	27.0	63.9	18.0	59.6	0.0	0.0	140.0	66.5	5	0.0
01/31/2006 10:30	30.0	70.7	33.0	68.3	29.0	66.5	27.0	63.9	17.0	59.6	0.0	0.0	136.0	66.5	5	0.0
01/31/2006 10:35	31.0	69.9	33.0	67.6	29.0	65.8	27.0	63.2	18.0	58.9	0.0	0.0	138.0	65.8	5	0.0
01/31/2006 10:40	29.0	70.4	31.0	68.1	28.0	66.3	26.0	63.7	17.0	59.4	0.0	0.0	131.0	66.2	5	0.0
01/31/2006 10:45	30.0	70.1	33.0	67.8	29.0	66.0	27.0	63.4	17.0	59.1	0.0	0.0	136.0	66.0	5	0.0
01/31/2006 10:50	29.0	69.9	31.0	67.6	27.0	65.8	25.0	63.2	16.0	58.9	0.0	0.0	128.0	65.8	5	0.0
01/31/2006 10:55	29.0	70.7	32.0	68.3	28.0	66.5	26.0	63.9	17.0	59.6	0.0	0.0	132.0	66.5	5	0.0
01/31/2006 11:00	28.0	71.0	30.0	68.7	27.0	66.8	25.0	64.2	16.0	59.8	0.0	0.0	126.0	66.8	5	0.0
01/31/2006 11:05	29.0	70.9	31.0	68.6	28.0	66.7	26.0	64.1	17.0	59.8	0.0	0.0	131.0	66.6	5	0.0
01/31/2006 11:10	30.0	70.7	32.0	68.3	29.0	66.5	26.0	63.9	17.0	59.6	0.0	0.0	134.0	66.5	5	0.0
01/31/2006 11:15	30.0	70.1	32.0	67.8	29.0	66.0	26.0	63.4	17.0	59.1	0.0	0.0	134.0	66.0	5	0.0
01/31/2006 11:20	29.0	69.6	31.0	67.3	27.0	65.5	25.0	62.9	16.0	58.7	0.0	0.0	128.0	65.5	5	0.0
01/31/2006 11:25	28.0	69.7	30.0	67.4	27.0	65.6	25.0	63.0	16.0	58.8	0.0	0.0	126.0	65.6	5	0.0
01/31/2006 11:30	28.0	70.3	30.0	68.0	27.0	66.2	25.0	63.6	16.0	59.3	0.0	0.0	126.0	66.2	5	0.0
01/31/2006 11:35	28.0	70.8	31.0	68.5	27.0	66.6	25.0	64.0	16.0	59.7	0.0	0.0	127.0	66.6	5	0.0
01/31/2006 11:40	30.0	71.5	32.0	69.2	29.0	67.3	26.0	64.7	17.0	60.3	0.0	0.0	134.0	67.3	5	0.0
01/31/2006 11:45	29.0	70.3	32.0	68.0	28.0	66.2	26.0	63.6	17.0	59.3	0.0	0.0	132.0	66.2	5	0.0
01/31/2006 11:50	31.0	69.7	33.0	67.4	29.0	65.6	27.0	63.0	18.0	58.8	0.0	0.0	138.0	65.6	5	0.0
01/31/2006 11:55	29.0	70.3	31.0	68.0	27.0	66.2	25.0	63.6	16.0	59.3	0.0	0.0	128.0	66.2	5	0.0
01/31/2006 12:00	30.0	70.3	32.0	68.0	29.0	66.2	26.0	63.6	17.0	59.3	0.0	0.0	134.0	66.2	5	0.0
01/31/2006 12:05	29.0	71.6	31.0	69.3	28.0	67.4	26.0	64.8	17.0	60.4	0.0	0.0	131.0	67.4	5	0.0
01/31/2006 12:10	29.0	71.9	32.0	69.6	28.0	67.7	26.0	65.1	17.0	60.7	0.0	0.0	132.0	67.7	5	0.0
01/31/2006 12:15	30.0	71.2	33.0	68.9	29.0	67.0	27.0	64.4	17.0	60.0	0.0	0.0	136.0	67.0	5	0.0
01/31/2006 12:20	31.0	70.9	34.0	68.6	30.0	66.7	28.0	64.1	18.0	59.8	0.0	0.0	141.0	66.7	5	0.0
01/31/2006 12:25	29.0	71.0	32.0	68.7	28.0	66.8	26.0	64.2	17.0	59.8	0.0	0.0	132.0	66.8	5	0.0
01/31/2006 12:30	29.0	71.4	32.0	69.1	28.0	67.2	26.0	64.6	17.0	60.2	0.0	0.0	132.0	67.2	5	0.0
01/31/2006 12:35	30.0	70.9	33.0	68.6	29.0	66.7	27.0	64.1	17.0	59.8	0.0	0.0	136.0	66.7	5	0.0
01/31/2006 12:40	31.0	71.1	34.0	68.8	30.0	66.9	27.0	64.3	18.0	59.9	0.0	0.0	140.0	66.9	5	0.0
01/31/2006 12:45	32.0	70.8	35.0	68.5	31.0	66.6	28.0	64.0	18.0	59.7	0.0	0.0	144.0	66.6	5	0.0
01/31/2006 12:50	30.0	71.7	33.0	69.4	29.0	67.5	27.0	64.9	17.0	60.5	0.0	0.0	136.0	67.5	5	0.0
01/31/2006 12:55	30.0	70.8	33.0	68.5	29.0	66.6	27.0	64.0	17.0	59.7	0.0	0.0	136.0	66.6	5	0.0
01/31/2006 13:00	31.0	71.3	34.0	69.0	30.0	67.1	28.0	64.5	18.0	60.1	0.0	0.0	141.0	67.1	5	0.0
01/31/2006 13:05	30.0	70.7	32.0	68.3	29.0	66.5	26.0	63.9	17.0	59.6	0.0	0.0	134.0	66.5	5	0.0
01/31/2006 13:10	31.0	72.3	33.0	69.9	29.0	68.0	27.0	65.4	18.0	60.9	0.0	0.0	138.0	68.0	5	0.0
01/31/2006 13:15	31.0	72.5	34.0	70.1	30.0	68.2	28.0	65.6	18.0	61.1	0.0	0.0	141.0	68.2	5	0.0
01/31/2006 13:20	31.0	71.6	34.0	69.3	30.0	67.4	28.0	64.8	18.0	60.4	0.0	0.0	141.0	67.4	5	0.0
01/31/2006 13:25	32.0	72.1	35.0	69.7	31.0	67.8	29.0	65.2	19.0	60.8	0.0	0.0	146.0	67.8	5	0.0
01/31/2006 13:30	32.0	70.9	35.0	68.6	31.0	66.7	28.0	64.1	18.0	59.8	0.0	0.0	144.0	66.7	5	0.0
01/31/2006 13:35	31.0	71.3	34.0	69.0	30.0	67.1	28.0	64.5	18.0	60.1	0.0	0.0	141.0	67.1	5	0.0
01/31/2006 13:40	33.0	71.3	35.0	69.0	31.0	67.1	29.0	64.5	19.0	60.1	0.0	0.0	147.0	67.1	5	0.0
01/31/2006 13:45	33.0	71.7	35.0	69.4	31.0	67.5	29.0	64.9	19.0	60.5	0.0	0.0	147.0	67.5	5	0.0
01/31/2006 13:50	32.0	71.6	35.0	69.3	31.0	67.4	28.0	64.8	18.0	60.4	0.0	0.0	144.0	67.4	5	0.0
01/31/2006 13:55	31.0	71.6	34.0	69.3	30.0	67.4	28.0	64.8	18.0	60.4	0.0	0.0	141.0	67.4	5	0.0
01/31/2006 14:00	32.0	70.4	34.0	68.1	30.0	66.3	28.0	63.7	18.0	59.4	0.0	0.0	142.0	66.3	5	0.0
01/31/2006 14:05	34.0	70.8	37.0	68.5	33.0	66.6	30.0	64.0	20.0	59.7	0.0	0.0	154.0	66.6	5	0.0
01/31/2006 14:10	34.0	70.2	37.0	67.9	33.0	66.1	30.0	63.5	19.0	59.2	0.0	0.0	153.0	66.1	5	0.0
01/31/2006 14:15	36.0	70.8	39.0	68.5	35.0	66.6	32.0	64.0	21.0	59.7	0.0	0.0	163.0	66.6	5	0.0
