5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Occ (%)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Occ (%)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Occ (%)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Occ (%)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Occ (%)	Flow (Veh/5 Minutes)	Occupancy (%)	# Lane Points	% Observed
05/22/2006 02:20	1.0	0.1	8.0	0.9	10.0	1.4	11.0	2.5	11.0	2.3	41.0	1.4	5	100.0
05/22/2006 02:25	5.0	0.5	11.0	1.1	11.0	1.7	10.0	1.8	8.0	1.7	45.0	1.4	5	100.0
05/22/2006 02:30	1.0	0.1	9.0	1.2	12.0	1.5	12.0	2.3	8.0	1.5	42.0	1.3	5	100.0
05/22/2006 02:35	2.0	0.2	11.0	1.3	11.0	1.3	7.0	1.7	9.0	1.3	40.0	1.2	5	100.0
05/22/2006 02:40	0.0	0.0	7.0	0.7	6.0	1.1	11.0	1.6	5.0	0.6	29.0	0.8	5	100.0
05/22/2006 02:45	0.0	0.0	5.0	0.5	10.0	1.5	6.0	1.1	11.0	2.1	32.0	1.0	5	100.0
05/22/2006 02:50	0.0	0.0	9.0	1.0	7.0	0.8	10.0	2.2	8.0	1.0	34.0	1.0	5	100.0
05/22/2006 02:55	0.0	0.0	6.0	0.6	7.0	0.9	6.0	1.1	9.0	1.4	28.0	0.8	5	100.0
05/22/2006 03:00	5.0	0.5	7.0	0.7	3.0	0.7	8.0	2.4	5.0	0.9	28.0	1.0	5	100.0
05/22/2006 03:05	0.0	0.0	3.0	0.3	7.0	0.9	5.0	1.3	7.0	1.2	22.0	0.7	5	100.0
05/22/2006 03:10	0.0	0.0	2.0	0.2	11.0	1.1	7.0	1.0	4.0	0.9	24.0	0.6	5	100.0
05/22/2006 03:15	0.0	0.0	4.0	0.4	5.0	1.0	8.0	2.2	5.0	0.7	22.0	0.9	5	100.0
05/22/2006 03:20	0.0	0.0	7.0	0.7	9.0	1.3	9.0	0.9	8.0	0.8	33.0	0.7	5	100.0
05/22/2006 03:25	0.0	0.0	5.0	0.5	1.0	0.1	2.0	0.5	6.0	1.1	14.0	0.5	5	100.0
05/22/2006 03:30	0.0	0.0	2.0	0.2	5.0	0.9	8.0	2.0	4.0	0.8	19.0	0.8	5	100.0
05/22/2006 03:35	0.0	0.0	3.0	0.3	10.0	1.9	7.0	2.0	5.0	0.6	25.0	1.0	5	100.0
05/22/2006 03:40	0.0	0.0	4.0	0.4	6.0	0.8	6.0	1.1	8.0	1.1	24.0	0.7	5	100.0
05/22/2006 03:45	0.0	0.0	10.0	1.0	8.0	0.8	18.0	2.8	10.0	1.3	46.0	1.2	5	100.0
05/22/2006 03:50	0.0	0.0	10.0	1.0	10.0	1.0	20.0	3.0	10.0	1.0	50.0	1.2	5	100.0
05/22/2006 03:55	0.0	0.0	10.0	1.0	10.0	1.0	20.0	3.0	10.0	1.0	50.0	1.2	5	100.0
05/22/2006 04:00	0.0	0.0	10.0	1.0	10.0	1.0	20.0	3.0	10.0	1.0	50.0	1.2	5	100.0
05/22/2006 04:05	0.0	0.0	10.0	1.0	10.0	1.0	20.0	3.0	10.0	1.0	50.0	1.2	5	100.0
05/22/2006 04:10	0.0	0.0	10.0	1.0	10.0	1.0	18.0	2.7	10.0	1.1	48.0	1.2	5	100.0
05/22/2006 04:15	2.0	0.2	5.0	1.0	8.0	1.4	8.0	1.3	9.0	1.7	32.0	1.1	5	100.0
05/22/2006 04:20	8.0	0.8	3.0	0.3	4.0	0.4	10.0	1.6	7.0	1.1	32.0	0.8	5	100.0
05/22/2006 04:25	7.0	0.7	7.0	0.8	10.0	1.6	10.0	3.9	9.0	1.6	43.0	1.7	5	100.0
05/22/2006 04:30	6.0	0.6	9.0	1.1	12.0	2.0	12.0	2.2	11.0	2.2	50.0	1.6	5	100.0
05/22/2006 04:35	0.0	0.0	9.0	0.9	10.0	1.7	18.0	4.5	10.0	2.2	47.0	1.9	5	100.0
05/22/2006 04:40	0.0	0.0	12.0	1.3	11.0	2.7	13.0	2.3	10.0	2.9	46.0	1.8	5	100.0
05/22/2006 04:45	3.0	0.3	11.0	1.2	11.0	1.8	12.0	3.1	14.0	2.0	51.0	1.7	5	100.0
05/22/2006 04:50	2.0	0.2	13.0	1.5	15.0	2.1	15.0	3.7	17.0	3.7	62.0	2.2	5	100.0
05/22/2006 04:55	1.0	0.1	12.0	1.3	12.0	1.7	15.0	3.0	13.0	3.7	53.0	2.0	5	100.0
05/22/2006 05:00	0.0	0.0	8.0	0.8	5.0	0.7	16.0	3.5	15.0	3.3	44.0	1.7	5	100.0
05/22/2006 05:05	0.0	0.0	5.0	0.7	17.0	2.3	12.0	3.3	12.0	2.2	46.0	1.7	5	100.0
05/22/2006 05:10	0.0	0.0	11.0	1.3	17.0	2.9	17.0	3.6	13.0	2.6	58.0	2.1	5	100.0
05/22/2006 05:15	5.0	0.5	16.0	1.8	14.0	2.5	15.0	5.3	17.0	3.6	67.0	2.7	5	100.0
05/22/2006 05:20	2.0	0.2	19.0	2.5	23.0	3.6	16.0	3.5	14.0	2.9	74.0	2.5	5	100.0
05/22/2006 05:25	2.0	0.2	22.0	2.6	25.0	3.5	18.0	3.8	22.0	4.5	89.0	2.9	5	100.0
05/22/2006 05:30	6.0	0.6	26.0	3.3	25.0	4.3	27.0	5.8	23.0	4.3	107.0	3.7	5	100.0
05/22/2006 05:35	0.0	0.0	23.0	3.0	32.0	5.2	22.0	5.2	24.0	4.5	101.0	3.6	5	100.0
05/22/2006 05:40	3.0	0.3	36.0	4.6	27.0	4.7	24.0	6.5	21.0	3.6	111.0	4.0	5	100.0
05/22/2006 05:45	5.0	0.5	35.0	4.4	34.0	7.0	31.0	6.9	33.0	6.0	138.0	5.0	5	100.0
05/22/2006 05:50	2.0	0.3	34.0	4.4	34.0	5.7	30.0	7.0	26.0	4.8	126.0	4.4	5	100.0
05/22/2006 05:55	4.0	0.4	26.0	3.1	34.0	5.2	31.0	4.8	21.0	4.0	116.0	3.5	5	100.0
05/22/2006 06:00	10.0	1.0	29.0	3.4	33.0	5.2	23.0	6.0	22.0	5.1	117.0	4.1	5	100.0
05/22/2006 06:05	5.0	0.5	36.0	4.2	30.0	5.6	32.0	6.0	34.0	5.4	137.0	4.3	5	100.0
05/22/2006 06:10	5.0	0.5	40.0	5.1	38.0	5.6	33.0	7.1	31.0	5.4	147.0	4.7	5	100.0
05/22/2006 06:15	9.0	0.9	52.0	6.8	43.0	6.6	36.0	7.5	30.0	5.9	170.0	5.5	5	100.0
05/22/2006 06:20	5.0	0.6	44.0	5.8	45.0	7.4	30.0	5.9	42.0	6.9	166.0	5.3	5	100.0
05/22/2006 06:25	8.0	0.8	51.0	6.6	51.0	7.9	47.0	8.4	39.0	7.1	196.0	6.2	5	100.0
05/22/2006 06:30	6.0	0.9	56.0	7.1	44.0	6.7	44.0	8.3	45.0	8.1	195.0	6.2	5	100.0
05/22/2006 06:35	7.0	0.8	55.0	7.2	47.0	8.1	45.0	8.8	45.0	7.8	199.0	6.5	5	100.0
05/22/2006 06:40	8.0	1.4	62.0	8.1	53.0	8.3	50.0	9.0	48.0	7.8	221.0	6.9	5	100.0
05/22/2006 06:45	9.0	0.9	58.0	7.7	41.0	7.3	54.0	9.1	53.0	9.5	215.0	6.9	5	100.0
05/22/2006 06:50	9.0	1.5	60.0	8.2	52.0	8.7	51.0	9.5	53.0	9.2	225.0	7.4	5	100.0
05/22/2006 06:55	8.0	1.1	56.0	7.3	57.0	8.6	50.0	9.7	53.0	8.7	224.0	7.1	5	100.0
05/22/2006 07:00	11.0	1.5	55.0	6.9	51.0	8.8	45.0	9.0	46.0	8.4	208.0	6.9	5	100.0
05/22/2006 07:05	11.0	1.3	69.0	9.3	59.0	9.4	46.0	8.9	43.0	8.0	228.0	7.4	5	100.0
05/22/2006 07:10	8.0	1.4	61.0	7.8	60.0	9.4	54.0	9.4	53.0	8.5	236.0	7.3	5	100.0
05/22/2006 07:15	10.0	1.1	78.0	10.9	61.0	10.1	60.0	10.5	55.0	9.6	264.0	8.4	5	100.0
05/22/2006 07:20	13.0	1.9	82.0	12.1	64.0	10.8	68.0	12.7	60.0	10.9	287.0	9.7	5	100.0
05/22/2006 07:25	12.0	1.7	88.0	12.1	70.0	11.8	59.0	11.2	60.0	11.1	289.0	9.6	5	100.0
05/22/2006 07:30	12.0	1.5	86.0	12.5	69.0	12.1	73.0	14.0	73.0	13.4	313.0	10.7	5	100.0
05/22/2006 07:35	14.0	1.8	85.0	12.3	67.0	11.7	69.0	12.2	71.0	13.2	306.0	10.2	5	100.0
05/22/2006 07:40	10.0	1.6	87.0	12.5	66.0	11.6	73.0	13.7	73.0	12.6	309.0	10.4	5	100.0
05/22/2006 07:45	17.0	2.5	98.0	14.6	78.0	14.0	69.0	14.6	80.0	15.2	342.0	12.2	5	100.0
05/22/2006 07:50	16.0	2.2	85.0	12.2	64.0	10.8	62.0	11.8	77.0	14.2	304.0	10.2	5	100.0
05/22/2006 07:55	18.0	2.6	94.0	13.8	70.0	13.3	74.0	15.5	76.0	14.5	332.0	11.9	5	100.0
05/22/2006 08:00	15.0	1.9	75.0	10.6	65.0	11.0	56.0	11.7	66.0	12.3	277.0	9.5	5	100.0
05/22/2006 08:05	14.0	2.0	73.0	10.2	61.0	10.6	63.0	10.4	67.0	11.8	278.0	9.0	5	100.0
05/22/2006 08:10	16.0	2.8	95.0	14.3	67.0	13.8	71.0	14.5	72.0	15.0	321.0	12.1	5	100.0
05/22/2006 08:15	16.0	2.2	90.0	13.4	65.0	13.3	65.0	12.7	80.0	16.1	316.0	11.5	5	100.0
05/22/2006 08:20	14.0	2.2	80.0	11.4	66.0	12.0	69.0	12.9	80.0	14.8	309.0	10.7	5	100.0
05/22/2006 08:25	12.0	1.5	73.0	10.7	46.0	9.9	55.0	10.3	82.0	15.5	268.0	9.6	5	100.0
05/22/2006 08:30	10.0	1.8	82.0	12.1	63.0	11.5	64.0	13.6	80.0	16.5	299.0	11.1	5	100.0
05/22/2006 08:35	11.0	1.5	84.0	12.6	66.0	11.9	56.0	11.6	76.0	14.3	293.0	10.4	5	100.0
05/22/2006 08:40	9.0	1.3	78.0	11.4	68.0	12.7	65.0	13.6	83.0	15.9	303.0	11.0	5	100.0
05/22/2006 08:45	13.0	1.5	77.0	11.1	68.0	12.5	60.0	13.6	86.0	17.0	304.0	11.1	5	100.0
05/22/2006 08:50	13.0	2.3	81.0	11.7	60.0	11.6	58.0	11.2	82.0	15.0	294.0	10.4	5	100.0
05/22/2006 08:55	12.0	2.0	82.0	11.6	58.0	11.2	67.0	13.2	73.0	13.5	292.0	10.3	5	100.0
05/22/2006 09:00	18.0	2.1	86.0	12.2	62.0	12.8	69.0	13.8	66.0	12.8	301.0	10.7	5	100.0
05/22/2006 09:05	11.0	1.9	77.0	11.1	63.0	11.7	61.0	12.6	70.0	12.3	282.0	9.9	5	100.0
05/22/2006 09:10	13.0	2.1	83.0	12.2	65.0	13.1	69.0	13.4	68.0	12.7	298.0	10.7	5	100.0
05/22/2006 09:15	16.0	1.9	88.0	13.8	60.0	12.7	74.0	15.8	64.0	12.9	302.0	11.4	5	100.0
05/22/2006 09:20	13.0	1.8	91.0	13.0	63.0	12.1	64.0	15.7	69.0	13.7	300.0	11.3	5	100.0
05/22/2006 09:25	6.0	0.9	71.0	10.3	65.0	12.7	67.0	14.0	72.0	13.2	281.0	10.2	5	100.0
05/22/2006 09:30	9.0	1.2	73.0	10.1	55.0	11.5	59.0	12.9	64.0	12.3	260.0	9.6	5	100.0
05/22/2006 09:35	14.0	1.7	74.0	10.5	58.0	11.1	59.0	11.9	67.0	12.4	272.0	9.5	5	100.0
05/22/2006 09:40	15.0	1.9	77.0	11.1	60.0	10.5	62.0	12.3	68.0	13.9	282.0	9.9	5	100.0
05/22/2006 09:45	11.0	1.2	62.0	8.1	41.0	8.2	50.0	10.4	49.0	9.9	213.0	7.6	5	100.0
05/22/2006 09:50	15.0	1.8	62.0	8.7	52.0	10.3	58.0	10.9	62.0	11.0	249.0	8.5	5	100.0
05/22/2006 09:55	17.0	2.1	64.0	9.0	57.0	10.8	61.0	11.4	64.0	12.2	263.0	9.1	5	100.0
05/22/2006 10:00	31.0	3.9	67.0	10.0	55.0	13.1	58.0	12.3	64.0	12.4	275.0	10.3	5	100.0
05/22/2006 10:05	34.0	4.4	57.0	7.6	49.0	9.5	54.0	11.0	52.0	9.3	246.0	8.4	5	100.0
05/22/2006 10:10	39.0	5.2	63.0	9.3	57.0	10.9	59.0	12.4	60.0	12.1	278.0	10.0	5	100.0
05/22/2006 10:15	36.0	5.2	59.0	7.9	53.0	9.4	57.0	12.0	67.0	12.7	272.0	9.4	5	100.0
05/22/2006 10:20	37.0	4.7	60.0	8.2	50.0	9.1	52.0	11.9	55.0	10.4	254.0	8.9	5	100.0
05/22/2006 10:25	34.0	4.3	54.0	7.4	49.0	8.4	52.0	11.2	61.0	11.7	250.0	8.6	5	100.0
05/22/2006 10:30	50.0	6.8	60.0	8.2	44.0	9.6	50.0	11.4	69.0	14.0	273.0	10.0	5	100.0
05/22/2006 10:35	41.0	5.3	67.0	9.6	54.0	11.5	56.0	13.9	67.0	11.5	285.0	10.4	5	100.0
05/22/2006 10:40	48.0	6.7	54.0	7.9	60.0	11.3	54.0	12.2	59.0	10.8	275.0	9.8	5	100.0
05/22/2006 10:45	49.0	6.2	62.0	8.5	53.0	10.0	64.0	12.6	70.0	11.5	298.0	9.8	5	100.0
05/22/2006 10:50	38.0	5.2	62.0	8.2	52.0	9.7	56.0	11.2	70.0	13.4	278.0	9.5	5	100.0
05/22/2006 10:55	43.0	5.2	63.0	8.5	56.0	11.4	60.0	12.1	69.0	13.8	291.0	10.2	5	100.0
05/22/2006 11:00	40.0	5.2	63.0	8.7	59.0	10.1	53.0	12.2	63.0	11.2	278.0	9.5	5	100.0
05/22/2006 11:05	33.0	4.5	56.0	7.6	53.0	10.2	62.0	12.1	62.0	11.5	266.0	9.2	5	100.0
05/22/2006 11:10	34.0	4.5	61.0	8.6	53.0	10.4	55.0	10.8	57.0	10.2	260.0	8.9	5	100.0
05/22/2006 11:15	46.0	5.9	68.0	9.0	55.0	11.6	53.0	12.5	60.0	10.7	282.0	9.9	5	100.0
05/22/2006 11:20	29.0	4.0	55.0	7.8	54.0	11.3	54.0	11.0	69.0	12.7	261.0	9.4	5	100.0
05/22/2006 11:25	36.0	4.3	34.0	5.4	49.0	10.3	41.0	9.6	49.0	7.7	209.0	7.5	5	100.0
05/22/2006 11:30	43.0	5.5	54.0	7.0	50.0	9.7	50.0	11.5	59.0	10.2	256.0	8.8	5	100.0
05/22/2006 11:35	39.0	5.0	63.0	8.4	57.0	11.1	59.0	12.9	70.0	12.6	288.0	10.0	5	100.0
05/22/2006 11:40	36.0	4.6	65.0	8.9	59.0	11.6	66.0	12.3	70.0	13.0	296.0	10.1	5	100.0
05/22/2006 11:45	47.0	6.1	63.0	9.0	54.0	10.7	64.0	13.9	72.0	13.7	300.0	10.7	5	100.0
05/22/2006 11:50	60.0	7.9	68.0	9.6	62.0	12.9	62.0	13.3	72.0	14.1	324.0	11.6	5	100.0
05/22/2006 11:55	43.0	5.5	65.0	8.9	57.0	9.7	51.0	10.9	74.0	12.8	290.0	9.6	5	100.0
05/22/2006 12:00	39.0	5.0	66.0	9.1	55.0	9.8	64.0	12.2	68.0	12.6	292.0	9.7	5	100.0
05/22/2006 12:05	47.0	6.0	61.0	8.4	58.0	11.1	57.0	12.1	78.0	13.8	301.0	10.3	5	100.0
05/22/2006 12:10	39.0	4.9	59.0	8.3	58.0	11.0	59.0	12.5	72.0	12.6	287.0	9.9	5	100.0
05/22/2006 12:15	37.0	4.9	46.0	6.4	41.0	9.2	54.0	9.9	44.0	7.7	222.0	7.6	5	100.0
05/22/2006 12:20	42.0	5.4	67.0	8.9	58.0	10.7	56.0	11.5	72.0	12.1	295.0	9.7	5	100.0
05/22/2006 12:25	53.0	7.1	70.0	9.9	61.0	11.6	64.0	13.1	71.0	13.4	319.0	11.0	5	100.0
05/22/2006 12:30	50.0	6.4	64.0	8.9	60.0	11.3	61.0	12.1	71.0	14.0	306.0	10.5	5	100.0
05/22/2006 12:35	43.0	5.4	59.0	7.9	63.0	10.6	64.0	11.9	67.0	11.8	296.0	9.5	5	100.0
05/22/2006 12:40	50.0	6.8	62.0	8.9	63.0	11.4	66.0	13.3	80.0	14.5	321.0	11.0	5	100.0
05/22/2006 12:45	46.0	6.3	65.0	9.1	63.0	11.8	67.0	13.0	70.0	12.9	311.0	10.6	5	100.0
05/22/2006 12:50	48.0	6.5	62.0	8.5	62.0	10.6	62.0	12.5	67.0	11.8	301.0	10.0	5	100.0
05/22/2006 12:55	48.0	5.8	57.0	7.6	60.0	9.3	56.0	11.2	74.0	12.5	295.0	9.3	5	100.0
05/22/2006 13:00	49.0	6.4	67.0	9.0	62.0	11.0	59.0	11.7	67.0	12.8	304.0	10.2	5	100.0
05/22/2006 13:05	42.0	5.7	62.0	8.6	52.0	9.9	59.0	11.2	71.0	13.3	286.0	9.7	5	100.0
05/22/2006 13:10	49.0	6.3	69.0	10.0	59.0	10.6	61.0	12.2	74.0	12.7	312.0	10.4	5	100.0
05/22/2006 13:15	54.0	7.1	63.0	8.6	50.0	9.1	55.0	11.1	65.0	11.5	287.0	9.5	5	100.0
05/22/2006 13:20	49.0	6.7	61.0	8.8	61.0	10.6	61.0	12.6	70.0	13.1	302.0	10.4	5	100.0
05/22/2006 13:25	51.0	6.8	73.0	10.4	70.0	13.3	60.0	10.7	66.0	11.7	320.0	10.6	5	100.0
05/22/2006 13:30	51.0	7.0	66.0	9.5	63.0	11.4	62.0	12.3	69.0	12.6	311.0	10.6	5	100.0
05/22/2006 13:35	55.0	7.3	65.0	9.4	59.0	12.1	63.0	12.2	71.0	12.1	313.0	10.6	5	100.0
05/22/2006 13:40	53.0	6.8	69.0	9.8	65.0	11.8	65.0	12.6	73.0	13.2	325.0	10.8	5	100.0
05/22/2006 13:45	48.0	6.3	63.0	8.3	53.0	10.6	57.0	9.9	58.0	10.4	279.0	9.1	5	100.0
05/22/2006 13:50	64.0	9.0	70.0	10.2	59.0	12.0	72.0	13.8	66.0	12.9	331.0	11.6	5	100.0
05/22/2006 13:55	55.0	7.0	64.0	9.2	55.0	11.0	66.0	12.7	58.0	10.4	298.0	10.1	5	100.0
05/22/2006 14:00	55.0	7.2	69.0	9.5	55.0	10.5	65.0	10.8	63.0	10.5	307.0	9.7	5	100.0
05/22/2006 14:05	65.0	8.4	58.0	8.0	58.0	9.8	53.0	9.4	60.0	9.6	294.0	9.0	5	100.0
05/22/2006 14:10	62.0	8.4	70.0	10.3	59.0	11.5	53.0	10.6	70.0	13.3	314.0	10.8	5	100.0
05/22/2006 14:15	72.0	10.3	76.0	11.1	61.0	11.3	67.0	12.1	69.0	12.0	345.0	11.4	5	100.0
05/22/2006 14:20	76.0	10.4	78.0	10.8	66.0	11.7	65.0	13.6	74.0	12.7	359.0	11.8	5	100.0
05/22/2006 14:25	83.0	11.5	74.0	10.8	67.0	12.3	70.0	11.8	68.0	11.9	362.0	11.7	5	100.0
05/22/2006 14:30	66.0	9.2	74.0	10.5	68.0	13.1	70.0	14.0	71.0	12.7	349.0	11.9	5	100.0
05/22/2006 14:35	71.0	10.1	71.0	10.4	71.0	12.2	68.0	11.6	67.0	12.6	348.0	11.4	5	100.0
05/22/2006 14:40	90.0	12.7	90.0	13.3	75.0	13.5	72.0	13.2	70.0	11.7	397.0	12.9	5	100.0
05/22/2006 14:45	74.0	10.3	82.0	11.8	73.0	12.1	64.0	10.9	62.0	9.8	355.0	11.0	5	100.0
05/22/2006 14:50	75.0	10.7	81.0	11.8	80.0	13.8	67.0	11.4	73.0	13.5	376.0	12.2	5	100.0
05/22/2006 14:55	79.0	11.1	92.0	13.8	70.0	13.2	69.0	13.2	70.0	13.4	380.0	12.9	5	100.0
05/22/2006 15:00	54.0	7.6	97.0	15.4	77.0	14.8	74.0	14.3	73.0	12.4	375.0	12.9	5	100.0
05/22/2006 15:05	33.0	4.6	94.0	16.1	70.0	14.5	76.0	13.8	80.0	15.5	353.0	12.9	5	100.0
05/22/2006 15:10	29.0	4.5	89.0	15.9	73.0	16.1	79.0	14.6	76.0	15.1	346.0	13.2	5	100.0
05/22/2006 15:15	54.0	8.1	87.0	15.9	74.0	16.0	71.0	15.8	75.0	15.2	361.0	14.2	5	100.0
05/22/2006 15:20	50.0	9.3	69.0	20.8	66.0	17.0	66.0	17.8	69.0	15.2	320.0	16.0	5	100.0
05/22/2006 15:25	47.0	7.8	83.0	15.5	71.0	16.6	65.0	14.6	74.0	16.6	340.0	14.2	5	100.0
05/22/2006 15:30	60.0	12.0	75.0	23.0	63.0	22.5	68.0	19.5	63.0	19.0	329.0	19.2	5	100.0
05/22/2006 15:35	55.0	9.1	79.0	17.9	67.0	17.3	71.0	17.5	66.0	15.8	338.0	15.5	5	100.0
05/22/2006 15:40	54.0	9.3	77.0	16.9	68.0	17.9	69.0	17.2	68.0	17.3	336.0	15.7	5	100.0
05/22/2006 15:45	72.0	13.2	87.0	18.5	71.0	20.2	67.0	14.4	74.0	18.0	371.0	16.9	5	100.0
05/22/2006 15:50	61.0	11.2	81.0	17.5	70.0	18.9	69.0	16.6	61.0	13.2	342.0	15.5	5	100.0
05/22/2006 15:55	56.0	9.8	80.0	15.5	68.0	15.3	68.0	14.7	67.0	13.6	339.0	13.8	5	100.0
05/22/2006 16:00	68.0	12.0	85.0	17.2	66.0	17.5	70.0	15.3	67.0	15.3	356.0	15.5	5	100.0
05/22/2006 16:05	60.0	12.3	79.0	22.3	69.0	24.3	71.0	19.7	71.0	17.0	350.0	19.1	5	100.0
05/22/2006 16:10	64.0	13.3	78.0	20.9	62.0	21.4	73.0	20.2	69.0	17.6	346.0	18.7	5	100.0
05/22/2006 16:15	59.0	12.5	73.0	24.7	63.0	26.8	71.0	22.6	62.0	18.8	328.0	21.1	5	100.0
05/22/2006 16:20	61.0	12.4	82.0	21.5	73.0	24.6	71.0	19.8	71.0	19.2	358.0	19.5	5	100.0
05/22/2006 16:25	60.0	12.4	69.0	21.4	68.0	23.6	74.0	22.3	68.0	17.2	339.0	19.4	5	100.0
05/22/2006 16:30	60.0	14.4	73.0	23.2	60.0	21.7	70.0	19.1	71.0	20.1	334.0	19.7	5	100.0
05/22/2006 16:35	75.0	16.9	80.0	18.8	73.0	22.0	70.0	19.2	69.0	16.6	367.0	18.7	5	100.0
05/22/2006 16:40	59.0	13.5	69.0	20.6	65.0	23.6	67.0	19.5	68.0	17.7	328.0	19.0	5	100.0
05/22/2006 16:45	70.0	15.3	76.0	20.6	67.0	22.9	71.0	20.5	71.0	18.9	355.0	19.6	5	100.0
05/22/2006 16:50	71.0	14.9	83.0	20.7	70.0	18.0	72.0	17.8	64.0	15.3	360.0	17.3	5	100.0
05/22/2006 16:55	68.0	13.2	85.0	19.6	71.0	18.8	71.0	17.4	75.0	18.4	370.0	17.5	5	100.0
05/22/2006 17:00	65.0	13.1	86.0	20.8	66.0	20.5	72.0	18.8	77.0	17.4	366.0	18.1	5	100.0
05/22/2006 17:05	71.0	15.2	84.0	22.1	79.0	22.9	73.0	20.4	72.0	19.6	379.0	20.0	5	100.0
05/22/2006 17:10	62.0	14.2	73.0	27.4	66.0	26.1	64.0	20.6	71.0	19.6	336.0	21.6	5	100.0
05/22/2006 17:15	74.0	15.9	76.0	21.2	70.0	21.8	74.0	18.4	73.0	18.4	367.0	19.1	5	100.0
