5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Speed (mph)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Speed (mph)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Speed (mph)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Speed (mph)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Speed (mph)	Flow (Veh/5 Minutes)	Speed (mph)	# Lane Points	% Observed
12/01/2006 01:15	2.0	76.6	11.0	73.9	7.0	71.5	9.0	64.4	9.0	63.0	38.0	68.8	5	100.0
12/01/2006 01:20	1.0	76.4	3.0	74.2	7.0	71.7	7.0	63.5	9.0	63.1	27.0	67.2	5	100.0
12/01/2006 01:25	1.0	76.0	8.0	74.0	7.0	70.8	10.0	63.2	7.0	63.5	33.0	67.9	5	100.0
12/01/2006 01:30	1.0	76.7	9.0	74.2	10.0	70.4	7.0	65.5	8.0	63.0	35.0	68.9	5	100.0
12/01/2006 01:35	2.0	76.7	8.0	74.0	11.0	71.1	11.0	67.0	6.0	63.2	38.0	69.6	5	100.0
12/01/2006 01:40	1.0	77.1	8.0	74.3	9.0	71.1	7.0	67.7	7.0	62.6	32.0	69.5	5	100.0
12/01/2006 01:45	1.0	76.4	9.0	73.9	7.0	71.2	9.0	66.5	7.0	62.6	33.0	69.0	5	100.0
12/01/2006 01:50	4.0	76.2	9.0	73.5	7.0	70.9	9.0	63.4	9.0	61.1	38.0	68.0	5	100.0
12/01/2006 01:55	2.0	76.2	10.0	73.0	11.0	70.0	10.0	61.6	6.0	62.0	39.0	67.7	5	100.0
12/01/2006 02:00	1.0	76.7	5.0	73.4	7.0	70.5	10.0	63.8	5.0	62.3	28.0	67.4	5	100.0
12/01/2006 02:05	1.0	76.9	5.0	73.6	7.0	71.9	5.0	65.4	4.0	63.4	22.0	69.5	5	100.0
12/01/2006 02:10	1.0	77.0	3.0	74.0	8.0	70.5	7.0	66.8	5.0	63.2	24.0	68.6	5	100.0
12/01/2006 02:15	3.0	76.9	5.0	73.9	8.0	70.7	5.0	68.0	4.0	62.5	25.0	70.2	5	100.0
12/01/2006 02:20	1.0	76.5	6.0	73.9	6.0	70.9	9.0	65.5	7.0	62.9	29.0	68.1	5	100.0
12/01/2006 02:25	3.0	76.6	5.0	73.6	7.0	70.4	7.0	65.8	4.0	63.0	26.0	69.4	5	100.0
12/01/2006 02:30	2.0	76.6	5.0	74.0	7.0	71.7	5.0	67.1	5.0	63.2	24.0	69.9	5	100.0
12/01/2006 02:35	1.0	76.4	5.0	73.7	5.0	71.7	6.0	67.8	5.0	63.1	22.0	69.3	5	100.0
12/01/2006 02:40	1.0	76.3	3.0	73.6	6.0	68.1	7.0	66.9	2.0	63.7	19.0	68.5	5	100.0
12/01/2006 02:45	0.0	76.3	4.0	73.6	6.0	69.1	5.0	67.4	4.0	63.4	19.0	68.4	5	100.0
12/01/2006 02:50	0.0	76.3	3.0	73.6	5.0	70.6	5.0	68.3	4.0	63.1	17.0	68.7	5	100.0
12/01/2006 02:55	0.0	76.3	3.0	73.6	4.0	70.8	4.0	67.9	5.0	63.3	16.0	68.3	5	100.0
12/01/2006 03:00	0.0	76.3	5.0	73.9	5.0	71.5	6.0	65.9	2.0	63.1	18.0	69.4	5	100.0
12/01/2006 03:05	1.0	76.7	1.0	74.4	3.0	71.4	4.0	66.9	1.0	63.4	10.0	69.6	5	100.0
12/01/2006 03:10	1.0	76.9	3.0	74.2	4.0	71.8	7.0	67.6	6.0	63.6	21.0	68.6	5	100.0
12/01/2006 03:15	1.0	77.0	3.0	74.1	5.0	72.0	4.0	67.2	4.0	63.1	17.0	69.4	5	100.0Vicki Thomas <Vickipthomas@gmail.com>
12/01/2006 03:20	1.0	77.0	4.0	73.7	2.0	71.8	6.0	66.7	4.0	63.6	17.0	68.8	5	100.0
12/01/2006 03:25	0.0	77.0	4.0	73.9	3.0	71.4	5.0	66.3	1.0	64.1	13.0	69.6	5	100.0
12/01/2006 03:30	0.0	77.0	1.0	73.8	5.0	71.3	2.0	67.2	3.0	63.9	11.0	68.8	5	100.0
12/01/2006 03:35	1.0	77.0	4.0	73.8	2.0	71.4	5.0	67.8	3.0	64.0	15.0	69.7	5	100.0
12/01/2006 03:40	1.0	77.0	6.0	74.1	5.0	71.5	5.0	66.9	2.0	64.3	19.0	70.6	5	100.0
12/01/2006 03:45	0.0	77.0	5.0	74.1	5.0	71.9	5.0	66.9	5.0	62.4	20.0	68.8	5	100.0
12/01/2006 03:50	0.0	77.0	2.0	74.1	2.0	72.2	6.0	59.9	3.0	62.0	13.0	64.5	5	100.0
12/01/2006 03:55	0.0	77.0	0.0	74.1	0.0	72.2	0.0	59.9	0.0	62.0	0.0	69.0	5	100.0
12/01/2006 04:00	0.0	77.0	0.0	74.1	0.0	72.2	0.0	59.9	0.0	62.0	0.0	69.0	5	100.0
12/01/2006 04:05	0.0	77.0	0.0	74.1	0.0	72.2	0.0	59.9	0.0	62.0	0.0	69.0	5	100.0
12/01/2006 04:10	0.0	77.0	0.0	74.1	0.0	72.2	0.0	59.9	0.0	62.0	0.0	69.0	5	100.0
12/01/2006 04:15	0.0	77.0	0.0	74.1	0.0	72.2	0.0	59.9	0.0	62.0	0.0	69.0	5	100.0
12/01/2006 04:20	0.0	77.0	0.0	74.1	0.0	72.2	0.0	59.9	0.0	62.0	0.0	69.0	5	100.0
12/01/2006 04:25	0.0	77.0	0.0	74.1	0.0	72.2	0.0	59.9	0.0	62.0	0.0	69.0	5	100.0
12/01/2006 04:30	0.0	77.0	0.0	74.1	0.0	72.2	0.0	59.9	0.0	62.0	0.0	69.0	5	100.0
12/01/2006 04:35	0.0	77.0	0.0	74.1	0.0	72.2	0.0	59.9	0.0	62.0	0.0	69.0	5	100.0
12/01/2006 04:40	0.0	77.0	0.0	74.1	0.0	72.2	0.0	59.9	0.0	62.0	0.0	69.0	5	100.0
12/01/2006 04:45	0.0	77.0	0.0	74.1	0.0	72.2	0.0	59.9	0.0	62.0	0.0	69.0	5	100.0
12/01/2006 04:50	0.0	77.0	0.0	74.1	0.0	72.2	0.0	59.9	0.0	62.0	0.0	69.0	5	100.0
12/01/2006 04:55	0.0	77.0	0.0	74.1	0.0	72.2	0.0	59.9	0.0	62.0	0.0	69.0	5	100.0
12/01/2006 05:00	0.0	77.0	0.0	74.1	0.0	72.2	0.0	59.9	0.0	62.0	0.0	69.0	5	100.0
12/01/2006 05:05	0.0	77.0	0.0	74.1	0.0	72.2	0.0	59.9	0.0	62.0	0.0	69.0	5	100.0
12/01/2006 05:10	0.0	77.0	0.0	74.1	0.0	72.2	0.0	59.9	0.0	62.0	0.0	69.0	5	100.0
12/01/2006 05:15	0.0	77.0	0.0	74.1	0.0	72.2	0.0	59.9	0.0	62.0	0.0	69.0	5	100.0
12/01/2006 05:20	0.0	77.0	0.0	74.1	0.0	72.2	0.0	59.9	0.0	62.0	0.0	69.0	5	100.0
12/01/2006 05:25	0.0	77.0	7.0	74.1	9.0	71.3	11.0	60.0	13.0	63.1	40.0	66.0	5	100.0
12/01/2006 05:30	1.0	76.5	15.0	73.3	16.0	68.5	16.0	59.5	16.0	64.0	64.0	66.4	5	100.0
12/01/2006 05:35	1.0	76.8	16.0	72.3	17.0	69.9	17.0	53.1	15.0	60.7	66.0	64.2	5	100.0
12/01/2006 05:40	5.0	76.5	17.0	73.0	18.0	68.5	21.0	58.9	15.0	62.1	76.0	66.1	5	100.0
12/01/2006 05:45	3.0	76.5	24.0	73.7	21.0	70.4	19.0	55.6	16.0	61.0	83.0	66.4	5	100.0
12/01/2006 05:50	4.0	76.1	22.0	72.5	22.0	64.0	19.0	53.0	19.0	61.8	86.0	63.8	5	100.0
12/01/2006 05:55	3.0	76.0	25.0	72.1	27.0	65.9	23.0	62.1	21.0	59.9	99.0	65.6	5	100.0
12/01/2006 06:00	1.0	76.2	16.0	73.2	18.0	67.3	18.0	60.2	19.0	57.0	72.0	64.2	5	100.0
12/01/2006 06:05	3.0	76.6	20.0	74.8	22.0	70.8	23.0	57.9	18.0	54.3	86.0	65.0	5	100.0
12/01/2006 06:10	3.0	76.6	27.0	73.6	25.0	68.0	23.0	58.3	21.0	54.1	99.0	64.6	5	100.0
12/01/2006 06:15	1.0	76.5	30.0	72.7	30.0	68.3	27.0	55.7	26.0	52.3	114.0	62.9	5	100.0
12/01/2006 06:20	3.0	76.1	24.0	72.8	26.0	67.4	23.0	58.9	27.0	56.6	103.0	64.2	5	100.0
12/01/2006 06:25	2.0	76.4	35.0	72.5	27.0	62.2	29.0	64.3	25.0	57.8	118.0	65.1	5	100.0
12/01/2006 06:30	4.0	76.6	33.0	70.3	29.0	61.4	29.0	62.9	25.0	56.1	120.0	63.6	5	100.0
12/01/2006 06:35	2.0	76.3	33.0	70.8	29.0	62.6	27.0	60.1	27.0	59.8	118.0	63.9	5	100.0
12/01/2006 06:40	4.0	76.4	37.0	69.4	34.0	64.5	37.0	63.8	27.0	57.1	139.0	64.5	5	100.0
12/01/2006 06:45	7.0	75.8	37.0	69.7	29.0	61.0	31.0	64.0	35.0	61.7	139.0	64.9	5	100.0
12/01/2006 06:50	4.0	75.6	41.0	67.6	33.0	60.5	32.0	61.7	37.0	62.6	147.0	63.7	5	100.0
12/01/2006 06:55	6.0	75.7	43.0	69.2	34.0	65.6	32.0	63.7	41.0	65.6	156.0	66.6	5	100.0
12/01/2006 07:00	5.0	75.3	45.0	70.1	38.0	67.1	40.0	64.8	34.0	64.5	162.0	67.1	5	100.0
12/01/2006 07:05	5.0	76.0	44.0	69.8	35.0	62.7	36.0	62.6	34.0	57.8	154.0	64.1	5	100.0
12/01/2006 07:10	9.0	74.3	43.0	72.3	39.0	66.1	37.0	65.3	37.0	57.2	165.0	66.0	5	100.0
12/01/2006 07:15	7.0	74.1	45.0	70.2	37.0	67.6	35.0	63.5	36.0	57.5	160.0	65.4	5	100.0
12/01/2006 07:20	6.0	75.1	45.0	68.3	37.0	68.8	37.0	63.4	39.0	57.8	164.0	65.1	5	100.0
12/01/2006 07:25	5.0	75.8	45.0	67.1	43.0	67.7	38.0	60.2	41.0	58.3	172.0	63.9	5	100.0
12/01/2006 07:30	5.0	75.9	45.0	67.2	39.0	65.5	39.0	61.6	35.0	57.0	163.0	63.5	5	100.0
12/01/2006 07:35	7.0	76.7	46.0	68.4	35.0	63.7	39.0	60.6	43.0	59.6	170.0	63.8	5	100.0
12/01/2006 07:40	9.0	75.0	56.0	65.3	47.0	62.6	39.0	58.1	46.0	57.8	197.0	61.9	5	100.0
12/01/2006 07:45	6.0	75.5	59.0	64.2	47.0	60.0	43.0	58.5	54.0	55.2	209.0	60.1	5	100.0
12/01/2006 07:50	11.0	75.1	56.0	65.1	43.0	60.6	43.0	59.2	50.0	56.7	203.0	61.4	5	100.0
12/01/2006 07:55	11.0	74.9	50.0	65.3	42.0	59.9	45.0	61.5	48.0	58.5	196.0	62.1	5	100.0
12/01/2006 08:00	12.0	76.6	47.0	66.6	39.0	61.2	36.0	61.6	41.0	57.4	175.0	62.9	5	100.0
12/01/2006 08:05	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 08:10	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 08:15	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 08:20	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 08:25	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 08:30	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 08:35	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 08:40	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 08:45	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 08:50	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 08:55	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 09:00	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 09:05	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 09:10	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 09:15	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 09:20	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 09:25	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 09:30	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 09:35	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 09:40	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 09:45	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 09:50	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 09:55	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 10:00	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 10:05	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 10:10	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 10:15	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 10:20	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 10:25	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 10:30	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 10:35	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 10:40	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 10:45	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 10:50	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 10:55	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 11:00	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 11:05	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 11:10	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 11:15	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 11:20	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 11:25	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 11:30	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 11:35	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 11:40	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 11:45	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 11:50	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 11:55	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 12:00	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 12:05	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 12:10	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 12:15	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 12:20	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 12:25	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 12:30	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 12:35	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 12:40	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 12:45	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 12:50	0.0	76.6	0.0	66.6	0.0	61.2	0.0	61.6	0.0	57.4	0.0	64.7	5	100.0
12/01/2006 12:55	12.0	74.6	8.0	69.5	9.0	63.1	10.0	54.7	13.0	50.6	52.0	62.0	5	100.0
12/01/2006 13:00	51.0	62.3	48.0	62.1	42.0	50.7	39.0	48.3	45.0	41.3	225.0	53.5	5	100.0
12/01/2006 13:05	45.0	57.4	52.0	61.9	45.0	48.9	43.0	50.8	45.0	45.5	230.0	53.2	5	100.0
12/01/2006 13:10	46.0	55.1	54.0	61.4	44.0	50.8	46.0	51.8	49.0	48.4	239.0	53.7	5	100.0
12/01/2006 13:15	56.0	53.9	55.0	58.7	49.0	51.7	49.0	52.2	54.0	51.4	263.0	53.7	5	100.0
12/01/2006 13:20	47.0	54.4	53.0	62.3	47.0	54.6	46.0	54.8	49.0	51.3	242.0	55.6	5	100.0
12/01/2006 13:25	50.0	53.9	53.0	60.5	43.0	52.2	46.0	51.9	51.0	48.9	243.0	53.6	5	100.0
12/01/2006 13:30	50.0	52.2	51.0	59.5	45.0	53.4	49.0	56.8	47.0	51.6	242.0	54.8	5	100.0
12/01/2006 13:35	47.0	53.5	51.0	61.2	41.0	53.1	45.0	54.8	57.0	51.5	241.0	54.8	5	100.0
12/01/2006 13:40	51.0	53.9	55.0	59.9	51.0	55.9	45.0	52.9	49.0	48.5	251.0	54.4	5	100.0
12/01/2006 13:45	52.0	50.5	52.0	57.7	45.0	53.0	43.0	50.3	50.0	50.4	242.0	52.5	5	100.0
12/01/2006 13:50	48.0	49.6	53.0	55.9	44.0	48.8	46.0	52.2	54.0	49.5	245.0	51.3	5	100.0
12/01/2006 13:55	51.0	43.3	51.0	48.9	41.0	42.1	43.0	43.2	46.0	44.0	232.0	44.4	5	100.0
12/01/2006 14:00	57.0	40.2	55.0	45.6	46.0	40.7	45.0	42.1	50.0	40.9	253.0	41.9	5	100.0
12/01/2006 14:05	60.0	43.2	57.0	49.3	42.0	42.4	51.0	46.0	47.0	41.3	257.0	44.6	5	100.0
12/01/2006 14:10	50.0	43.6	44.0	50.9	37.0	43.4	43.0	49.1	46.0	45.6	220.0	46.5	5	100.0
12/01/2006 14:15	53.0	43.0	49.0	49.1	39.0	38.5	43.0	45.9	47.0	45.4	231.0	44.6	5	100.0
12/01/2006 14:20	57.0	41.1	48.0	46.6	41.0	40.0	45.0	45.1	41.0	44.9	232.0	43.5	5	100.0
12/01/2006 14:25	55.0	39.2	57.0	45.2	45.0	38.8	46.0	43.6	44.0	44.1	247.0	42.2	5	100.0
12/01/2006 14:30	49.0	35.7	49.0	41.4	39.0	35.7	46.0	42.7	43.0	40.6	226.0	39.3	5	100.0
12/01/2006 14:35	51.0	36.0	49.0	40.1	41.0	34.1	47.0	42.9	44.0	41.9	232.0	39.0	5	100.0
12/01/2006 14:40	53.0	37.8	52.0	41.9	44.0	38.8	44.0	43.7	40.0	41.7	233.0	40.7	5	100.0
12/01/2006 14:45	50.0	37.2	51.0	41.4	45.0	38.7	44.0	42.9	40.0	38.2	230.0	39.7	5	100.0
12/01/2006 14:50	43.0	38.0	44.0	42.7	36.0	40.4	37.0	42.4	35.0	39.6	195.0	40.6	5	100.0
12/01/2006 14:55	35.0	36.2	38.0	40.8	29.0	38.8	28.0	41.1	32.0	38.7	162.0	39.1	5	100.0
12/01/2006 15:00	47.0	40.2	53.0	37.9	45.0	35.1	47.0	38.7	43.0	36.9	235.0	37.8	5	100.0
12/01/2006 15:05	47.0	49.5	53.0	41.7	47.0	38.4	44.0	41.2	43.0	41.0	234.0	42.4	5	100.0
12/01/2006 15:10	31.0	54.8	53.0	40.4	41.0	38.3	44.0	42.5	47.0	41.2	216.0	42.7	5	100.0
12/01/2006 15:15	33.0	53.6	53.0	36.9	43.0	33.7	45.0	39.0	46.0	37.3	220.0	39.3	5	100.0
12/01/2006 15:20	35.0	54.6	51.0	35.0	40.0	31.4	43.0	36.2	45.0	36.9	214.0	38.2	5	100.0
12/01/2006 15:25	37.0	57.2	51.0	34.7	40.0	32.7	49.0	38.1	43.0	39.7	220.0	39.9	5	100.0
12/01/2006 15:30	41.0	56.1	46.0	32.1	41.0	31.8	43.0	38.9	45.0	37.6	216.0	39.1	5	100.0
12/01/2006 15:35	42.0	56.2	49.0	35.3	45.0	36.1	48.0	41.7	41.0	39.3	225.0	41.5	5	100.0
12/01/2006 15:40	36.0	57.6	48.0	39.7	37.0	36.0	43.0	44.2	40.0	41.7	204.0	43.5	5	100.0
12/01/2006 15:45	40.0	56.5	48.0	41.0	42.0	40.6	44.0	44.8	41.0	44.3	215.0	45.2	5	100.0
12/01/2006 15:50	42.0	58.4	47.0	44.2	45.0	42.5	45.0	46.1	41.0	45.3	220.0	47.2	5	100.0
12/01/2006 15:55	36.0	57.7	54.0	43.0	43.0	40.4	48.0	43.9	48.0	41.7	229.0	44.7	5	100.0
12/01/2006 16:00	41.0	53.6	51.0	39.1	41.0	36.7	45.0	40.0	46.0	39.1	224.0	41.5	5	100.0
12/01/2006 16:05	44.0	55.0	51.0	40.8	43.0	39.0	47.0	42.6	45.0	40.7	230.0	43.5	5	100.0
12/01/2006 16:10	43.0	52.6	47.0	37.6	45.0	37.8	46.0	42.8	40.0	40.6	221.0	42.2	5	100.0
12/01/2006 16:15	41.0	50.4	47.0	35.1	42.0	35.0	46.0	39.8	45.0	37.3	221.0	39.3	5	100.0
12/01/2006 16:20	34.0	51.8	41.0	37.5	34.0	35.7	33.0	39.9	35.0	38.7	177.0	40.6	5	100.0
12/01/2006 16:25	31.0	46.4	33.0	28.9	25.0	27.3	31.0	34.3	33.0	32.9	153.0	34.1	5	100.0
12/01/2006 16:30	41.0	43.0	40.0	23.9	39.0	24.5	41.0	29.6	44.0	29.5	205.0	30.2	5	100.0
12/01/2006 16:35	41.0	43.4	44.0	23.1	41.0	23.4	46.0	27.6	44.0	27.4	216.0	28.8	5	100.0
12/01/2006 16:40	39.0	33.9	27.0	18.0	33.0	19.0	39.0	26.4	41.0	26.9	179.0	25.5	5	100.0
12/01/2006 16:45	30.0	23.5	17.0	11.7	28.0	15.7	39.0	23.4	39.0	23.1	153.0	20.6	5	100.0
12/01/2006 16:50	21.0	16.1	18.0	8.5	23.0	12.5	33.0	21.3	37.0	23.7	132.0	17.9	5	100.0
12/01/2006 16:55	29.0	14.1	18.0	6.7	27.0	12.0	40.0	21.7	38.0	24.3	152.0	17.4	5	100.0
12/01/2006 17:00	25.0	12.4	19.0	6.4	28.0	11.5	37.0	19.5	39.0	21.3	148.0	15.6	5	100.0
12/01/2006 17:05	27.0	13.1	16.0	5.8	30.0	11.9	39.0	20.4	43.0	22.8	155.0	16.6	5	100.0
12/01/2006 17:10	43.0	26.6	48.0	18.5	40.0	20.9	48.0	27.3	47.0	29.0	226.0	24.5	5	100.0
12/01/2006 17:15	47.0	36.9	53.0	28.4	46.0	30.1	46.0	34.7	48.0	34.7	240.0	32.9	5	100.0
