5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Speed (mph)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Speed (mph)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Speed (mph)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Speed (mph)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Speed (mph)	Flow (Veh/5 Minutes)	Speed (mph)	# Lane Points	% Observed
08/08/2006 01:15	2.0	76.4	6.0	74.0	6.0	71.4	7.0	67.4	4.0	64.1	25.0	70.1	5	0.0
08/08/2006 01:20	2.0	76.3	6.0	74.0	6.0	71.5	5.0	66.2	4.0	64.3	23.0	70.2	5	0.0
08/08/2006 01:25	1.0	76.3	6.0	74.1	6.0	71.4	7.0	67.6	6.0	62.6	26.0	69.2	5	0.0
08/08/2006 01:30	1.0	76.3	7.0	74.1	7.0	71.2	9.0	68.0	7.0	63.4	31.0	69.3	5	0.0
08/08/2006 01:35	1.0	76.2	7.0	74.0	7.0	71.0	6.0	68.2	5.0	63.8	26.0	70.0	5	0.0
08/08/2006 01:40	2.0	76.3	7.0	74.0	8.0	71.4	9.0	64.6	6.0	63.2	32.0	68.8	5	0.0
08/08/2006 01:45	2.0	76.4	6.0	73.9	6.0	71.5	6.0	65.4	5.0	63.6	25.0	69.4	5	0.0
08/08/2006 01:50	0.0	76.6	5.0	73.7	6.0	71.4	7.0	67.5	6.0	63.7	24.0	68.8	5	0.0
08/08/2006 01:55	2.0	76.7	6.0	74.0	8.0	71.5	9.0	66.4	8.0	63.6	33.0	69.0	5	0.0
08/08/2006 02:00	2.0	76.6	5.0	74.1	6.0	71.6	7.0	66.0	6.0	64.1	26.0	69.2	5	0.0
08/08/2006 02:05	1.0	76.4	7.0	73.6	7.0	71.9	6.0	66.3	4.0	64.1	25.0	70.0	5	0.0
08/08/2006 02:10	1.0	76.4	6.0	73.7	6.0	71.7	6.0	67.3	4.0	63.9	23.0	69.9	5	0.0
08/08/2006 02:15	1.0	76.2	6.0	73.6	7.0	71.2	7.0	66.5	5.0	63.8	26.0	69.3	5	0.0
08/08/2006 02:20	1.0	76.5	6.0	73.7	7.0	71.3	7.0	67.3	5.0	64.1	26.0	69.6	5	0.0
08/08/2006 02:25	1.0	76.4	3.0	73.8	4.0	71.4	5.0	67.9	3.0	63.5	16.0	69.6	5	0.0
08/08/2006 02:30	1.0	76.5	5.0	73.7	5.0	71.5	7.0	66.6	5.0	63.6	23.0	69.0	5	0.0
08/08/2006 02:35	1.0	76.4	4.0	73.9	5.0	71.3	6.0	67.5	4.0	63.5	20.0	69.4	5	0.0
08/08/2006 02:40	1.0	76.1	5.0	73.9	5.0	71.7	5.0	67.8	3.0	63.4	19.0	70.2	5	0.0
08/08/2006 02:45	1.0	76.5	3.0	74.1	4.0	72.0	5.0	67.6	4.0	64.2	17.0	69.5	5	0.0
08/08/2006 02:50	0.0	76.3	3.0	74.3	3.0	71.6	4.0	68.4	3.0	64.0	13.0	69.5	5	0.0
08/08/2006 02:55	0.0	76.3	3.0	74.1	2.0	71.7	6.0	68.1	4.0	64.0	15.0	68.7	5	0.0
08/08/2006 03:00	0.0	76.3	1.0	73.8	3.0	71.5	5.0	67.5	3.0	64.0	12.0	68.2	5	0.0
08/08/2006 03:05	0.0	76.2	3.0	73.9	3.0	71.3	5.0	67.4	3.0	64.3	14.0	69.0	5	0.0
08/08/2006 03:10	0.0	76.0	3.0	73.9	3.0	71.8	3.0	67.8	3.0	63.2	12.0	69.2	5	0.0
08/08/2006 03:15	1.0	76.1	3.0	73.9	4.0	71.7	5.0	67.4	5.0	63.2	18.0	68.8	5	0.0
08/08/2006 03:20	0.0	76.3	3.0	73.7	3.0	72.0	5.0	67.0	4.0	64.1	15.0	68.6	5	0.0
08/08/2006 03:25	0.0	76.3	3.0	73.9	3.0	71.7	4.0	67.0	3.0	64.1	13.0	69.0	5	0.0
08/08/2006 03:30	0.0	76.4	3.0	73.9	3.0	71.8	5.0	68.2	4.0	64.0	15.0	68.9	5	0.0
08/08/2006 03:35	1.0	76.4	1.0	73.9	3.0	71.7	5.0	67.9	4.0	63.3	14.0	68.4	5	0.0
08/08/2006 03:40	0.0	76.4	2.0	73.7	4.0	71.2	5.0	65.9	3.0	63.2	14.0	68.0	5	0.0
08/08/2006 03:45	0.0	76.4	4.0	73.9	4.0	71.0	6.0	67.4	4.0	62.9	18.0	68.6	5	0.0
08/08/2006 03:50	0.0	76.5	3.0	73.9	4.0	71.6	5.0	67.8	3.0	62.9	15.0	69.1	5	0.0
08/08/2006 03:55	0.0	76.5	3.0	74.0	4.0	71.4	6.0	67.2	3.0	63.3	16.0	68.8	5	0.0
08/08/2006 04:00	0.0	76.5	2.0	74.0	4.0	71.3	4.0	67.6	4.0	62.9	14.0	68.2	5	0.0
08/08/2006 04:05	0.0	76.5	3.0	74.0	5.0	71.2	5.0	67.2	5.0	62.9	18.0	68.2	5	0.0
08/08/2006 04:10	0.0	76.5	3.0	74.1	6.0	69.6	6.0	66.9	6.0	61.8	21.0	67.2	5	0.0
08/08/2006 04:15	1.0	76.3	4.0	74.0	4.0	70.5	6.0	64.8	6.0	61.8	21.0	67.3	5	0.0
08/08/2006 04:20	1.0	76.2	4.0	74.1	6.0	70.8	8.0	60.8	6.0	62.2	25.0	66.3	5	0.0
08/08/2006 04:25	1.0	76.3	5.0	73.9	7.0	70.3	8.0	63.2	7.0	62.6	28.0	67.2	5	0.0
08/08/2006 04:30	0.0	76.2	4.0	74.1	5.0	70.8	5.0	63.8	5.0	62.4	19.0	67.4	5	0.0
08/08/2006 04:35	0.0	76.1	4.0	73.8	8.0	70.1	8.0	63.8	6.0	62.1	26.0	66.9	5	0.0
08/08/2006 04:40	1.0	76.2	7.0	73.6	8.0	68.9	10.0	61.1	9.0	61.7	35.0	66.0	5	0.0
08/08/2006 04:45	0.0	76.2	6.0	73.8	5.0	70.3	7.0	63.0	6.0	62.4	24.0	67.1	5	0.0
08/08/2006 04:50	1.0	76.1	9.0	73.7	8.0	69.3	10.0	64.2	9.0	59.3	37.0	66.7	5	0.0
08/08/2006 04:55	1.0	76.0	8.0	73.5	10.0	68.7	11.0	62.8	9.0	56.2	39.0	65.3	5	0.0
08/08/2006 05:00	0.0	76.0	9.0	73.5	9.0	67.6	8.0	63.8	8.0	57.1	34.0	65.8	5	0.0
08/08/2006 05:05	1.0	76.3	9.0	73.7	10.0	69.1	10.0	63.9	9.0	57.2	39.0	66.3	5	0.0
08/08/2006 05:10	0.0	76.0	9.0	73.9	9.0	68.9	11.0	63.2	11.0	59.9	40.0	66.0	5	0.0
08/08/2006 05:15	1.0	76.1	11.0	73.3	13.0	66.2	12.0	62.3	10.0	60.2	47.0	65.8	5	0.0
08/08/2006 05:20	1.0	76.1	9.0	73.4	12.0	67.8	13.0	62.1	12.0	56.7	47.0	64.6	5	0.0
08/08/2006 05:25	1.0	76.0	13.0	72.5	15.0	66.0	13.0	60.0	13.0	56.2	55.0	64.0	5	0.0
08/08/2006 05:30	1.0	76.1	15.0	72.0	16.0	64.9	16.0	61.9	15.0	55.5	63.0	63.8	5	0.0
08/08/2006 05:35	1.0	76.0	17.0	72.2	19.0	63.4	19.0	63.2	17.0	57.7	73.0	64.2	5	0.0
08/08/2006 05:40	2.0	75.9	22.0	71.0	19.0	60.8	21.0	57.8	19.0	55.8	83.0	62.0	5	0.0
08/08/2006 05:45	4.0	76.0	23.0	70.1	19.0	57.6	22.0	56.9	20.0	54.6	88.0	60.8	5	0.0
08/08/2006 05:50	2.0	75.9	22.0	68.8	24.0	60.0	20.0	57.5	20.0	57.0	88.0	61.3	5	0.0
08/08/2006 05:55	1.0	75.8	18.0	69.6	18.0	64.4	21.0	59.8	19.0	59.0	77.0	63.2	5	0.0
08/08/2006 06:00	1.0	76.3	23.0	69.9	24.0	63.0	21.0	58.5	22.0	59.3	91.0	63.0	5	0.0
08/08/2006 06:05	1.0	76.7	23.0	69.8	24.0	62.1	21.0	56.5	20.0	58.9	89.0	62.2	5	0.0
08/08/2006 06:10	2.0	76.5	26.0	69.4	24.0	60.6	24.0	57.6	19.0	60.0	95.0	62.5	5	0.0
08/08/2006 06:15	2.0	76.6	23.0	71.1	24.0	63.6	23.0	58.6	21.0	59.8	93.0	63.6	5	0.0
08/08/2006 06:20	2.0	75.9	31.0	68.7	29.0	62.6	27.0	57.5	23.0	59.2	112.0	62.6	5	0.0
08/08/2006 06:25	4.0	76.1	34.0	66.6	31.0	60.6	31.0	58.5	26.0	59.0	126.0	61.9	5	0.0
08/08/2006 06:30	3.0	76.3	34.0	66.7	31.0	58.9	29.0	56.3	26.0	56.1	123.0	60.3	5	0.0
08/08/2006 06:35	5.0	76.1	37.0	66.0	32.0	58.0	31.0	56.1	26.0	55.3	131.0	60.0	5	0.0
08/08/2006 06:40	3.0	76.2	39.0	65.5	36.0	57.5	35.0	59.4	28.0	57.7	141.0	60.6	5	0.0
08/08/2006 06:45	8.0	75.5	45.0	65.0	38.0	57.8	36.0	58.0	34.0	58.6	161.0	60.9	5	0.0
08/08/2006 06:50	6.0	75.1	40.0	65.5	38.0	59.1	34.0	61.3	37.0	56.6	155.0	61.3	5	0.0
08/08/2006 06:55	7.0	75.5	41.0	65.9	34.0	57.7	34.0	61.5	34.0	60.1	150.0	62.2	5	0.0
08/08/2006 07:00	5.0	75.6	42.0	67.3	37.0	59.5	35.0	60.2	34.0	59.9	153.0	62.4	5	0.0
08/08/2006 07:05	6.0	75.8	43.0	67.6	34.0	58.8	34.0	58.8	35.0	58.9	152.0	62.0	5	0.0
08/08/2006 07:10	6.0	75.5	47.0	67.3	35.0	58.7	35.0	57.6	36.0	57.4	159.0	61.3	5	0.0
08/08/2006 07:15	6.0	75.4	47.0	66.6	40.0	59.2	37.0	58.2	39.0	58.2	169.0	61.4	5	0.0
08/08/2006 07:20	7.0	75.4	47.0	65.6	40.0	58.7	37.0	55.5	41.0	57.9	172.0	60.4	5	0.0
08/08/2006 07:25	7.0	75.9	52.0	65.3	42.0	57.5	41.0	57.4	46.0	56.7	188.0	60.1	5	0.0
08/08/2006 07:30	6.0	75.6	55.0	65.0	43.0	56.3	44.0	57.2	45.0	57.9	193.0	60.0	5	0.0
08/08/2006 07:35	9.0	75.2	55.0	64.7	42.0	57.8	46.0	58.9	45.0	57.0	197.0	60.6	5	0.0
08/08/2006 07:40	9.0	74.7	57.0	64.6	46.0	55.2	47.0	58.6	50.0	56.2	209.0	59.6	5	0.0
08/08/2006 07:45	9.0	75.1	60.0	63.2	47.0	51.6	48.0	55.8	54.0	57.0	218.0	58.0	5	0.0
08/08/2006 07:50	8.0	75.1	57.0	62.5	47.0	54.0	47.0	55.4	52.0	55.4	211.0	57.8	5	0.0
08/08/2006 07:55	6.0	75.4	56.0	63.4	45.0	55.9	44.0	56.3	52.0	55.6	203.0	58.6	5	0.0
08/08/2006 08:00	5.0	75.7	52.0	64.1	39.0	55.4	44.0	58.0	49.0	56.5	189.0	59.2	5	0.0
08/08/2006 08:05	6.0	75.8	49.0	63.5	41.0	54.8	42.0	55.4	49.0	54.8	187.0	57.9	5	0.0
08/08/2006 08:10	10.0	74.8	55.0	62.8	43.0	52.8	44.0	54.9	51.0	52.4	203.0	56.9	5	0.0
08/08/2006 08:15	9.0	74.7	53.0	63.5	46.0	55.9	44.0	55.0	50.0	52.0	202.0	57.6	5	0.0
08/08/2006 08:20	7.0	75.5	57.0	63.0	43.0	55.0	47.0	53.7	50.0	50.8	204.0	56.6	5	0.0
08/08/2006 08:25	10.0	73.4	55.0	61.9	45.0	53.2	44.0	53.1	48.0	50.8	202.0	56.0	5	0.0
08/08/2006 08:30	10.0	74.5	53.0	61.8	44.0	51.8	47.0	53.9	55.0	50.9	209.0	55.7	5	0.0
08/08/2006 08:35	10.0	75.2	53.0	62.9	42.0	50.9	45.0	55.1	52.0	51.5	202.0	56.3	5	0.0
08/08/2006 08:40	8.0	75.1	53.0	63.0	43.0	51.3	45.0	55.8	54.0	52.0	203.0	56.5	5	0.0
08/08/2006 08:45	9.0	74.5	53.0	63.1	42.0	50.6	42.0	54.0	51.0	49.5	197.0	55.5	5	0.0
08/08/2006 08:50	11.0	74.6	53.0	62.3	40.0	49.8	45.0	53.1	51.0	48.9	200.0	55.0	5	0.0
08/08/2006 08:55	7.0	75.3	51.0	63.2	40.0	49.1	39.0	53.5	52.0	52.9	189.0	55.8	5	0.0
08/08/2006 09:00	10.0	75.3	51.0	63.2	42.0	52.4	41.0	51.8	51.0	52.0	195.0	56.2	5	0.0
08/08/2006 09:05	8.0	75.9	49.0	62.3	41.0	51.7	42.0	52.4	49.0	51.8	189.0	55.7	5	0.0
08/08/2006 09:10	12.0	76.0	48.0	62.6	40.0	52.4	40.0	52.4	49.0	51.4	189.0	56.2	5	0.0
08/08/2006 09:15	11.0	75.3	50.0	63.3	38.0	51.1	41.0	54.6	47.0	51.5	187.0	56.7	5	0.0
08/08/2006 09:20	11.0	75.2	45.0	65.4	34.0	50.7	35.0	52.9	42.0	52.1	167.0	57.1	5	0.0
08/08/2006 09:25	11.0	75.6	52.0	63.8	41.0	51.5	39.0	50.8	46.0	50.2	189.0	55.8	5	0.0
08/08/2006 09:30	8.0	75.4	46.0	64.0	38.0	50.6	41.0	53.0	43.0	50.8	176.0	55.8	5	0.0
08/08/2006 09:35	10.0	75.7	49.0	63.5	38.0	50.8	43.0	52.3	47.0	51.5	187.0	56.0	5	0.0
08/08/2006 09:40	11.0	75.6	50.0	63.5	38.0	50.2	40.0	50.5	44.0	52.3	183.0	55.9	5	0.0
08/08/2006 09:45	11.0	75.5	52.0	62.9	39.0	49.6	42.0	51.3	49.0	52.0	193.0	55.6	5	0.0
08/08/2006 09:50	14.0	75.4	51.0	63.5	39.0	50.0	41.0	52.4	46.0	50.1	191.0	56.0	5	0.0
08/08/2006 09:55	14.0	75.2	44.0	63.2	38.0	51.6	38.0	53.7	42.0	50.7	176.0	56.6	5	0.0
08/08/2006 10:00	25.0	74.3	43.0	65.1	39.0	52.9	38.0	52.2	44.0	50.8	189.0	57.9	5	0.0
08/08/2006 10:05	29.0	74.3	42.0	66.1	35.0	50.1	38.0	49.2	44.0	54.0	188.0	58.1	5	0.0
08/08/2006 10:10	26.0	73.3	42.0	66.1	37.0	50.7	39.0	48.7	42.0	52.1	186.0	57.2	5	0.0
08/08/2006 10:15	26.0	73.6	38.0	66.3	35.0	51.5	37.0	51.2	41.0	49.9	177.0	57.5	5	0.0
08/08/2006 10:20	26.0	73.2	42.0	66.1	35.0	51.2	41.0	50.2	45.0	51.9	189.0	57.5	5	0.0
08/08/2006 10:25	26.0	74.3	39.0	66.1	35.0	53.5	37.0	51.7	43.0	50.1	180.0	58.1	5	0.0
08/08/2006 10:30	24.0	73.7	41.0	65.6	34.0	51.5	41.0	49.4	45.0	53.0	185.0	57.4	5	0.0
08/08/2006 10:35	29.0	72.0	43.0	65.2	35.0	52.0	39.0	52.1	42.0	52.5	188.0	58.2	5	0.0
08/08/2006 10:40	23.0	73.4	38.0	66.9	32.0	54.1	35.0	50.9	42.0	52.0	170.0	58.4	5	0.0
08/08/2006 10:45	30.0	71.8	42.0	66.9	39.0	51.8	39.0	50.9	47.0	52.5	197.0	58.1	5	0.0
08/08/2006 10:50	27.0	73.1	43.0	66.1	39.0	52.5	42.0	51.1	48.0	51.2	199.0	57.6	5	0.0
08/08/2006 10:55	27.0	73.4	39.0	67.1	37.0	55.4	38.0	49.4	44.0	52.4	185.0	58.5	5	0.0
08/08/2006 11:00	28.0	73.6	38.0	66.2	36.0	53.1	36.0	49.9	41.0	53.8	179.0	58.6	5	0.0
08/08/2006 11:05	24.0	72.7	42.0	66.9	38.0	51.1	39.0	50.1	43.0	53.6	186.0	57.8	5	0.0
08/08/2006 11:10	24.0	74.5	40.0	67.6	35.0	50.6	40.0	49.3	41.0	54.9	180.0	58.3	5	0.0
08/08/2006 11:15	28.0	73.8	40.0	67.1	37.0	51.5	36.0	48.6	44.0	53.2	185.0	58.1	5	0.0
08/08/2006 11:20	30.0	73.9	42.0	67.1	38.0	49.8	40.0	47.6	49.0	54.8	199.0	57.9	5	0.0
08/08/2006 11:25	29.0	72.4	40.0	66.6	36.0	49.3	36.0	46.5	45.0	54.1	186.0	57.2	5	0.0
08/08/2006 11:30	31.0	71.1	43.0	64.3	37.0	48.6	43.0	45.9	51.0	53.1	205.0	55.8	5	0.0
08/08/2006 11:35	31.0	71.1	40.0	64.4	39.0	50.0	40.0	46.8	46.0	52.6	196.0	56.2	5	0.0
08/08/2006 11:40	31.0	72.5	44.0	64.0	38.0	50.5	43.0	50.5	47.0	52.2	203.0	57.2	5	0.0
08/08/2006 11:45	35.0	71.1	46.0	64.9	39.0	49.8	42.0	50.0	50.0	51.5	212.0	57.0	5	0.0
08/08/2006 11:50	32.0	71.9	46.0	65.8	38.0	48.9	45.0	49.1	50.0	51.7	211.0	56.8	5	0.0
08/08/2006 11:55	33.0	71.7	45.0	66.7	41.0	50.4	42.0	48.7	49.0	52.2	210.0	57.3	5	0.0
08/08/2006 12:00	31.0	73.0	42.0	67.3	37.0	48.8	38.0	48.7	46.0	54.7	194.0	58.1	5	0.0
08/08/2006 12:05	30.0	73.2	41.0	68.0	39.0	48.5	40.0	49.6	47.0	54.1	197.0	57.9	5	0.0
08/08/2006 12:10	34.0	70.8	45.0	67.4	43.0	47.3	46.0	47.5	48.0	52.7	216.0	56.4	5	0.0
08/08/2006 12:15	31.0	71.4	42.0	67.0	39.0	47.1	44.0	49.0	49.0	52.7	205.0	56.6	5	0.0
08/08/2006 12:20	34.0	73.4	41.0	67.3	38.0	49.0	43.0	50.7	46.0	54.8	202.0	58.5	5	0.0
08/08/2006 12:25	35.0	72.3	43.0	66.7	42.0	49.5	42.0	52.2	51.0	54.2	213.0	58.4	5	0.0
08/08/2006 12:30	33.0	74.1	46.0	67.2	40.0	50.0	42.0	51.6	49.0	54.5	210.0	58.9	5	0.0
08/08/2006 12:35	33.0	73.9	43.0	66.8	37.0	49.2	43.0	51.1	45.0	52.7	201.0	58.2	5	0.0
08/08/2006 12:40	36.0	71.8	44.0	65.4	44.0	50.0	43.0	49.3	51.0	50.4	218.0	56.7	5	0.0
08/08/2006 12:45	37.0	72.1	45.0	66.3	41.0	48.7	42.0	49.5	48.0	51.6	213.0	57.3	5	0.0
08/08/2006 12:50	33.0	71.2	41.0	66.7	38.0	48.6	40.0	50.0	49.0	53.7	201.0	57.5	5	0.0
08/08/2006 12:55	32.0	72.5	44.0	66.6	40.0	49.1	44.0	49.6	48.0	52.9	208.0	57.4	5	0.0
08/08/2006 13:00	34.0	72.7	43.0	67.1	38.0	50.3	44.0	48.9	48.0	52.7	207.0	57.7	5	0.0
08/08/2006 13:05	33.0	72.8	43.0	66.5	42.0	50.6	42.0	50.8	49.0	52.2	209.0	57.8	5	0.0
08/08/2006 13:10	36.0	71.7	44.0	66.6	40.0	49.6	39.0	50.0	45.0	52.0	204.0	57.8	5	0.0
08/08/2006 13:15	31.0	72.0	43.0	65.7	38.0	49.4	43.0	50.3	48.0	51.1	203.0	56.9	5	0.0
08/08/2006 13:20	33.0	72.9	44.0	67.2	38.0	48.8	41.0	50.6	46.0	52.0	202.0	57.8	5	0.0
08/08/2006 13:25	36.0	70.6	44.0	65.9	38.0	49.1	38.0	50.1	43.0	51.1	199.0	57.3	5	0.0
08/08/2006 13:30	44.0	69.0	47.0	64.6	44.0	48.0	43.0	50.0	45.0	50.2	223.0	56.5	5	0.0
08/08/2006 13:35	43.0	68.4	47.0	63.8	43.0	44.9	44.0	50.3	48.0	49.2	225.0	55.3	5	0.0
08/08/2006 13:40	42.0	68.1	49.0	63.6	43.0	47.4	43.0	51.0	48.0	49.6	225.0	55.9	5	0.0
08/08/2006 13:45	45.0	69.2	49.0	63.6	45.0	47.0	46.0	51.1	50.0	51.0	235.0	56.4	5	0.0
08/08/2006 13:50	48.0	71.1	48.0	63.3	40.0	48.6	40.0	52.2	43.0	52.4	219.0	58.2	5	0.0
08/08/2006 13:55	52.0	70.8	52.0	63.3	41.0	46.6	43.0	51.5	47.0	51.0	235.0	57.4	5	0.0
08/08/2006 14:00	44.0	68.1	44.0	63.4	42.0	43.9	44.0	50.6	42.0	50.6	216.0	55.5	5	0.0
08/08/2006 14:05	47.0	66.7	50.0	64.3	42.0	45.1	47.0	52.6	44.0	51.1	230.0	56.4	5	0.0
08/08/2006 14:10	49.0	66.6	49.0	65.2	44.0	47.9	46.0	51.7	46.0	52.2	234.0	57.0	5	0.0
08/08/2006 14:15	51.0	66.3	53.0	65.2	47.0	46.8	45.0	51.2	48.0	52.5	244.0	56.8	5	0.0
08/08/2006 14:20	55.0	66.7	49.0	65.8	45.0	46.6	46.0	51.5	48.0	51.8	243.0	57.0	5	0.0
08/08/2006 14:25	48.0	67.4	51.0	66.8	41.0	46.7	45.0	52.3	43.0	53.4	228.0	57.9	5	0.0
08/08/2006 14:30	50.0	67.2	53.0	66.1	41.0	48.0	45.0	53.4	45.0	53.6	234.0	58.3	5	0.0
08/08/2006 14:35	56.0	65.4	52.0	64.1	46.0	46.6	46.0	50.9	46.0	51.5	246.0	56.3	5	0.0
08/08/2006 14:40	54.0	64.7	54.0	63.4	44.0	45.2	50.0	51.4	50.0	52.3	252.0	55.9	5	0.0
08/08/2006 14:45	58.0	63.2	54.0	62.4	47.0	46.6	47.0	51.2	45.0	52.4	251.0	55.7	5	0.0
08/08/2006 14:50	53.0	60.0	57.0	60.7	45.0	46.2	47.0	51.9	46.0	50.2	248.0	54.3	5	0.0
08/08/2006 14:55	45.0	64.0	53.0	62.3	42.0	46.2	39.0	53.0	44.0	50.6	223.0	55.7	5	0.0
08/08/2006 15:00	36.0	66.1	63.0	62.8	46.0	45.9	49.0	52.7	47.0	50.6	241.0	55.6	5	0.0
08/08/2006 15:05	31.0	64.0	56.0	54.1	45.0	44.5	48.0	49.9	45.0	47.5	225.0	51.3	5	0.0
08/08/2006 15:10	35.0	60.0	56.0	47.5	46.0	40.3	45.0	45.0	44.0	44.2	226.0	46.8	5	0.0
08/08/2006 15:15	31.0	57.3	54.0	48.5	46.0	37.8	45.0	44.7	45.0	42.5	221.0	45.5	5	0.0
08/08/2006 15:20	34.0	55.9	54.0	48.7	45.0	37.3	44.0	44.5	45.0	42.2	222.0	45.3	5	0.0
08/08/2006 15:25	37.0	55.8	55.0	47.5	48.0	37.9	45.0	43.2	47.0	41.9	232.0	44.9	5	0.0
08/08/2006 15:30	37.0	54.1	56.0	46.1	46.0	34.8	48.0	42.9	44.0	40.5	231.0	43.4	5	0.0
08/08/2006 15:35	40.0	50.2	52.0	42.8	45.0	32.9	47.0	39.9	45.0	39.1	229.0	40.8	5	0.0
08/08/2006 15:40	42.0	50.6	56.0	44.3	48.0	35.9	49.0	42.5	43.0	40.1	238.0	42.6	5	0.0
08/08/2006 15:45	44.0	50.6	55.0	43.0	46.0	35.5	49.0	41.7	43.0	40.7	237.0	42.3	5	0.0
08/08/2006 15:50	41.0	48.1	52.0	38.7	45.0	30.8	48.0	37.2	46.0	37.2	232.0	38.2	5	0.0
08/08/2006 15:55	42.0	49.2	53.0	40.2	46.0	32.2	48.0	38.9	45.0	38.1	234.0	39.6	5	0.0
08/08/2006 16:00	44.0	48.1	55.0	40.6	47.0	35.7	49.0	42.2	46.0	41.0	241.0	41.4	5	0.0
08/08/2006 16:05	46.0	46.0	53.0	40.4	45.0	31.2	48.0	37.9	46.0	37.7	238.0	38.7	5	0.0
08/08/2006 16:10	44.0	43.4	49.0	40.3	46.0	32.2	44.0	37.9	43.0	37.8	226.0	38.3	5	0.0
08/08/2006 16:15	45.0	42.3	50.0	36.3	45.0	31.9	45.0	36.5	46.0	37.8	231.0	36.9	5	0.0
08/08/2006 16:20	44.0	43.4	53.0	34.7	45.0	30.8	49.0	37.3	44.0	36.0	235.0	36.4	5	0.0
08/08/2006 16:25	43.0	43.1	48.0	34.0	45.0	30.9	46.0	38.3	43.0	36.2	225.0	36.4	5	0.0
08/08/2006 16:30	45.0	41.8	52.0	35.7	41.0	29.0	45.0	37.2	46.0	36.2	229.0	36.1	5	0.0
08/08/2006 16:35	42.0	41.5	45.0	34.0	43.0	28.2	45.0	37.0	46.0	35.5	221.0	35.2	5	0.0
08/08/2006 16:40	46.0	42.6	53.0	37.7	43.0	29.8	46.0	38.3	45.0	37.4	233.0	37.3	5	0.0
08/08/2006 16:45	45.0	42.8	50.0	35.5	43.0	29.9	47.0	38.4	44.0	37.5	229.0	36.9	5	0.0
08/08/2006 16:50	46.0	41.8	46.0	32.7	42.0	29.7	48.0	39.0	45.0	38.4	227.0	36.5	5	0.0
08/08/2006 16:55	45.0	41.5	48.0	30.4	45.0	27.8	47.0	37.2	46.0	37.2	231.0	34.8	5	0.0
08/08/2006 17:00	46.0	40.1	48.0	30.0	42.0	27.5	45.0	35.7	46.0	34.0	227.0	33.5	5	0.0
08/08/2006 17:05	45.0	37.6	45.0	28.8	41.0	25.6	46.0	33.2	46.0	32.9	223.0	31.7	5	0.0
08/08/2006 17:10	44.0	38.3	51.0	31.7	48.0	29.1	48.0	33.9	48.0	35.4	239.0	33.6	5	0.0
08/08/2006 17:15	42.0	40.8	47.0	30.4	44.0	30.8	45.0	36.3	46.0	36.4	224.0	34.8	5	0.0
