5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Speed (mph)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Speed (mph)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Speed (mph)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Speed (mph)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Speed (mph)	Flow (Veh/5 Minutes)	Speed (mph)	# Lane Points	% Observed
05/15/2006 02:25	1.0	76.5	8.0	73.9	9.0	70.8	10.0	69.8	8.0	52.0	36.0	67.2	5	100.0
05/15/2006 02:30	1.0	76.5	2.0	74.0	8.0	71.9	8.0	70.5	3.0	57.7	22.0	69.9	5	100.0
05/15/2006 02:35	0.0	76.5	4.0	74.1	7.0	70.8	11.0	71.9	8.0	61.6	30.0	69.2	5	100.0
05/15/2006 02:40	4.0	75.9	5.0	74.1	1.0	71.5	6.0	71.7	0.0	61.6	16.0	73.5	5	100.0
05/15/2006 02:45	3.0	76.2	4.0	74.1	8.0	71.7	8.0	66.0	3.0	62.8	26.0	69.8	5	100.0
05/15/2006 02:50	8.0	76.3	5.0	73.9	4.0	71.3	7.0	68.4	7.0	63.4	31.0	70.6	5	100.0
05/15/2006 02:55	5.0	76.4	1.0	74.0	4.0	70.1	1.0	67.4	4.0	62.1	15.0	70.1	5	100.0
05/15/2006 03:00	0.0	76.4	4.0	73.5	6.0	69.7	11.0	65.4	8.0	64.2	29.0	67.1	5	100.0
05/15/2006 03:05	2.0	76.4	5.0	73.8	6.0	70.0	7.0	62.0	7.0	63.1	27.0	67.3	5	100.0
05/15/2006 03:10	0.0	76.4	6.0	74.0	9.0	70.2	6.0	64.5	6.0	64.3	27.0	68.5	5	100.0
05/15/2006 03:15	0.0	76.4	2.0	74.1	4.0	71.1	10.0	55.3	4.0	64.1	20.0	62.1	5	100.0
05/15/2006 03:20	0.0	76.4	5.0	74.1	6.0	71.6	4.0	61.3	8.0	57.3	23.0	65.4	5	100.0
05/15/2006 03:25	0.0	76.4	4.0	74.1	9.0	72.2	6.0	65.3	6.0	60.9	25.0	68.1	5	100.0
05/15/2006 03:30	0.0	76.4	0.0	74.1	9.0	67.8	10.0	66.1	1.0	62.9	20.0	66.7	5	100.0
05/15/2006 03:35	0.0	76.4	3.0	74.1	9.0	70.6	7.0	68.4	10.0	64.9	29.0	68.5	5	100.0
05/15/2006 03:40	0.0	76.4	5.0	74.1	5.0	70.4	6.0	68.5	4.0	64.8	20.0	69.6	5	100.0
05/15/2006 03:45	0.0	76.4	4.0	73.8	8.0	72.0	11.0	54.4	6.0	62.5	29.0	63.6	5	100.0
05/15/2006 03:50	0.0	76.4	3.0	73.9	5.0	72.1	9.0	53.6	10.0	59.8	27.0	61.6	5	100.0
05/15/2006 03:55	0.0	76.4	0.0	73.9	0.0	72.1	0.0	53.6	10.0	61.5	10.0	61.5	5	100.0
05/15/2006 04:00	0.0	76.4	0.0	73.9	0.0	72.1	0.0	53.6	10.0	61.5	10.0	61.5	5	100.0
05/15/2006 04:05	0.0	76.4	0.0	73.9	0.0	72.1	0.0	53.6	10.0	61.5	10.0	61.5	5	100.0
05/15/2006 04:10	0.0	76.4	0.0	73.9	0.0	72.1	0.0	53.6	10.0	61.5	10.0	61.5	5	100.0
05/15/2006 04:15	0.0	76.4	0.0	73.9	0.0	72.1	0.0	53.6	10.0	61.5	10.0	61.5	5	100.0
05/15/2006 04:20	1.0	76.4	1.0	74.0	0.0	72.1	2.0	61.4	10.0	60.8	14.0	62.9	5	100.0
05/15/2006 04:25	8.0	76.4	9.0	74.2	8.0	70.9	10.0	60.0	12.0	57.3	47.0	66.7	5	100.0
05/15/2006 04:30	3.0	76.4	9.0	74.0	10.0	72.0	10.0	60.5	10.0	60.0	42.0	67.1	5	100.0
05/15/2006 04:35	0.0	76.4	11.0	74.3	13.0	65.3	15.0	54.2	13.0	62.8	52.0	63.4	5	100.0
05/15/2006 04:40	0.0	76.4	8.0	73.7	10.0	68.2	10.0	54.7	14.0	56.5	42.0	62.1	5	100.0
05/15/2006 04:45	6.0	76.4	13.0	73.0	12.0	68.2	13.0	51.4	15.0	57.1	59.0	63.6	5	100.0
05/15/2006 04:50	4.0	76.4	9.0	72.7	12.0	62.4	12.0	54.5	14.0	56.1	51.0	61.7	5	100.0
05/15/2006 04:55	7.0	76.4	8.0	71.8	12.0	67.0	13.0	61.7	16.0	52.4	56.0	63.5	5	100.0
05/15/2006 05:00	2.0	76.4	14.0	71.5	14.0	69.8	16.0	66.0	12.0	53.8	58.0	66.1	5	100.0
05/15/2006 05:05	0.0	76.4	13.0	72.4	12.0	69.4	12.0	64.6	15.0	56.5	52.0	65.3	5	100.0
05/15/2006 05:10	3.0	76.4	16.0	74.0	21.0	74.9	18.0	63.5	15.0	57.9	73.0	68.5	5	100.0
05/15/2006 05:15	0.0	76.4	15.0	74.6	19.0	71.2	18.0	62.2	17.0	52.3	69.0	64.9	5	100.0
05/15/2006 05:20	0.0	76.4	14.0	73.6	21.0	74.3	19.0	61.5	18.0	54.2	72.0	65.8	5	100.0
05/15/2006 05:25	1.0	76.4	18.0	71.6	21.0	74.3	21.0	65.9	20.0	55.5	81.0	66.9	5	100.0
05/15/2006 05:30	0.0	76.4	18.0	73.3	25.0	70.4	23.0	70.4	23.0	57.8	89.0	67.7	5	100.0
05/15/2006 05:35	5.0	76.4	27.0	74.0	31.0	67.7	29.0	74.2	23.0	55.2	115.0	68.7	5	100.0
05/15/2006 05:40	3.0	76.4	30.0	73.1	29.0	69.6	31.0	70.9	28.0	58.2	121.0	68.3	5	100.0
05/15/2006 05:45	10.0	76.4	43.0	71.5	37.0	69.6	33.0	67.8	30.0	59.4	153.0	68.2	5	100.0
05/15/2006 05:50	5.0	76.2	37.0	69.8	33.0	68.1	27.0	66.5	28.0	59.1	130.0	66.6	5	100.0
05/15/2006 05:55	5.0	76.3	34.0	68.4	29.0	67.6	29.0	65.9	26.0	59.2	123.0	66.0	5	100.0
05/15/2006 06:00	5.0	76.8	36.0	67.3	29.0	63.7	31.0	60.4	26.0	58.5	127.0	63.4	5	100.0
05/15/2006 06:05	0.0	76.8	42.0	68.5	35.0	63.5	37.0	55.8	26.0	63.1	140.0	62.9	5	100.0
05/15/2006 06:10	7.0	77.2	41.0	67.6	40.0	66.7	38.0	53.9	26.0	56.0	152.0	62.4	5	100.0
05/15/2006 06:15	8.0	76.1	46.0	68.6	35.0	65.0	37.0	53.9	35.0	55.2	161.0	61.9	5	100.0
05/15/2006 06:20	7.0	76.3	53.0	64.7	47.0	62.2	40.0	52.0	36.0	54.7	183.0	59.8	5	100.0
05/15/2006 06:25	8.0	76.7	55.0	64.4	52.0	65.6	39.0	54.4	40.0	55.4	194.0	61.4	5	100.0
05/15/2006 06:30	7.0	76.5	55.0	65.1	50.0	65.5	47.0	56.3	43.0	57.0	202.0	61.8	5	100.0
05/15/2006 06:35	11.0	77.0	51.0	65.3	48.0	65.0	42.0	53.1	47.0	57.7	199.0	61.5	5	100.0
05/15/2006 06:40	9.0	75.6	72.0	65.0	51.0	62.2	52.0	56.7	49.0	58.2	233.0	61.5	5	100.0
05/15/2006 06:45	14.0	73.8	64.0	64.6	62.0	64.9	46.0	53.2	49.0	56.8	235.0	61.4	5	100.0
05/15/2006 06:50	8.0	74.0	62.0	62.7	53.0	62.3	50.0	50.9	54.0	58.2	227.0	59.3	5	100.0
05/15/2006 06:55	11.0	73.6	60.0	64.1	51.0	59.9	52.0	51.7	52.0	58.8	226.0	59.5	5	100.0
05/15/2006 07:00	13.0	75.8	56.0	63.4	47.0	61.1	52.0	55.7	51.0	56.1	219.0	60.1	5	100.0
05/15/2006 07:05	8.0	76.2	66.0	62.6	59.0	61.8	55.0	54.1	45.0	54.7	233.0	59.3	5	100.0
05/15/2006 07:10	8.0	76.1	70.0	62.7	56.0	63.5	52.0	55.4	53.0	55.1	239.0	60.1	5	100.0
05/15/2006 07:15	19.0	74.4	82.0	61.0	61.0	61.6	69.0	58.7	57.0	56.2	288.0	60.5	5	100.0
05/15/2006 07:20	9.0	75.6	87.0	60.5	68.0	63.2	61.0	57.2	63.0	55.8	288.0	59.9	5	100.0
05/15/2006 07:25	9.0	75.1	80.0	59.7	68.0	61.8	68.0	57.0	66.0	56.2	291.0	59.2	5	100.0
05/15/2006 07:30	9.0	75.3	82.0	59.8	63.0	59.6	59.0	54.6	71.0	57.5	284.0	58.6	5	100.0
05/15/2006 07:35	11.0	75.9	90.0	59.3	67.0	58.8	65.0	54.3	67.0	55.8	300.0	57.9	5	100.0
05/15/2006 07:40	10.0	76.1	74.0	59.2	71.0	60.6	58.0	55.3	70.0	54.5	283.0	58.2	5	100.0
05/15/2006 07:45	18.0	74.3	88.0	58.3	67.0	60.8	64.0	54.0	68.0	54.1	305.0	58.0	5	100.0
05/15/2006 07:50	9.0	74.9	79.0	60.1	63.0	61.8	67.0	55.7	73.0	54.8	291.0	58.6	5	100.0
05/15/2006 07:55	13.0	75.5	80.0	59.8	70.0	61.2	72.0	56.0	67.0	53.4	302.0	58.5	5	100.0
05/15/2006 08:00	9.0	76.3	80.0	59.6	69.0	60.5	63.0	55.6	71.0	52.1	292.0	57.6	5	100.0
05/15/2006 08:05	15.0	76.3	75.0	59.2	55.0	58.8	63.0	56.4	76.0	53.6	284.0	57.9	5	100.0
05/15/2006 08:10	15.0	71.3	81.0	59.2	69.0	59.0	67.0	55.8	71.0	54.4	303.0	57.9	5	100.0
05/15/2006 08:15	12.0	74.3	77.0	59.5	56.0	58.5	62.0	57.0	68.0	53.2	275.0	57.8	5	100.0
05/15/2006 08:20	14.0	75.7	68.0	58.2	63.0	57.4	60.0	53.6	63.0	51.3	268.0	56.3	5	100.0
05/15/2006 08:25	11.0	75.4	82.0	57.8	61.0	54.3	62.0	52.1	68.0	49.5	284.0	54.5	5	100.0
05/15/2006 08:30	14.0	70.9	78.0	57.9	67.0	54.1	65.0	50.6	70.0	51.1	294.0	54.4	5	100.0
05/15/2006 08:35	10.0	73.2	75.0	57.5	59.0	52.8	70.0	53.7	65.0	50.2	279.0	54.4	5	100.0
05/15/2006 08:40	7.0	75.2	69.0	59.4	53.0	54.4	61.0	53.2	73.0	51.4	263.0	55.2	5	100.0
05/15/2006 08:45	17.0	73.0	81.0	58.5	64.0	56.1	64.0	53.2	78.0	51.2	304.0	55.8	5	100.0
05/15/2006 08:50	16.0	76.6	73.0	59.2	60.0	59.2	68.0	55.7	70.0	52.8	287.0	57.8	5	100.0
05/15/2006 08:55	13.0	74.9	71.0	59.3	60.0	57.2	61.0	56.2	70.0	54.0	275.0	57.5	5	100.0
05/15/2006 09:00	11.0	75.7	73.0	58.8	56.0	52.4	66.0	58.0	62.0	53.1	268.0	56.6	5	100.0
05/15/2006 09:05	11.0	75.4	71.0	58.0	51.0	50.7	66.0	55.0	75.0	50.6	274.0	54.6	5	100.0
05/15/2006 09:10	14.0	75.6	68.0	59.2	60.0	54.7	58.0	51.8	60.0	52.4	260.0	55.8	5	100.0
05/15/2006 09:15	9.0	76.3	71.0	58.2	59.0	54.2	60.0	47.9	65.0	49.6	264.0	53.5	5	100.0
05/15/2006 09:20	13.0	74.0	74.0	56.8	59.0	54.7	61.0	49.9	73.0	48.5	280.0	53.5	5	100.0
05/15/2006 09:25	13.0	75.8	80.0	55.5	62.0	52.5	54.0	48.4	67.0	48.7	276.0	52.7	5	100.0
05/15/2006 09:30	14.0	73.0	82.0	55.1	67.0	51.9	68.0	49.3	72.0	47.6	303.0	52.1	5	100.0
05/15/2006 09:35	14.0	73.8	70.0	57.1	56.0	56.8	53.0	49.3	59.0	48.9	252.0	54.4	5	100.0
05/15/2006 09:40	20.0	76.9	72.0	58.1	59.0	54.1	62.0	51.0	66.0	48.8	279.0	54.8	5	100.0
05/15/2006 09:45	18.0	76.5	78.0	58.0	59.0	55.7	68.0	55.3	68.0	51.7	291.0	56.6	5	100.0
05/15/2006 09:50	14.0	77.1	84.0	58.3	57.0	53.7	63.0	54.4	70.0	49.6	288.0	55.3	5	100.0
05/15/2006 09:55	20.0	77.4	69.0	58.9	53.0	51.6	56.0	52.0	66.0	49.3	264.0	55.0	5	100.0
05/15/2006 10:00	36.0	74.4	66.0	57.9	52.0	51.7	59.0	51.5	62.0	51.2	275.0	56.0	5	100.0
05/15/2006 10:05	41.0	74.8	57.0	58.9	48.0	51.8	58.0	53.7	65.0	53.0	269.0	57.5	5	100.0
05/15/2006 10:10	45.0	74.5	62.0	58.2	51.0	50.2	64.0	53.6	55.0	51.6	277.0	57.0	5	100.0
05/15/2006 10:15	30.0	76.2	56.0	60.8	60.0	58.2	51.0	50.7	59.0	53.2	256.0	58.2	5	100.0
05/15/2006 10:20	35.0	79.2	27.0	65.1	47.0	55.3	43.0	48.8	54.0	55.8	206.0	59.4	5	100.0
05/15/2006 10:25	43.0	79.0	55.0	65.0	51.0	55.5	51.0	46.1	61.0	52.8	261.0	58.9	5	100.0
05/15/2006 10:30	29.0	76.4	57.0	63.2	53.0	55.5	51.0	48.5	65.0	55.0	255.0	58.1	5	100.0
05/15/2006 10:35	40.0	77.8	58.0	61.7	43.0	51.2	55.0	48.6	63.0	55.7	259.0	58.2	5	100.0
05/15/2006 10:40	43.0	78.3	48.0	62.7	49.0	50.8	46.0	46.5	55.0	55.2	241.0	58.3	5	100.0
05/15/2006 10:45	45.0	78.2	45.0	62.6	44.0	52.8	57.0	53.1	61.0	56.2	252.0	60.0	5	100.0
05/15/2006 10:50	40.0	77.2	57.0	60.9	54.0	54.1	60.0	51.6	65.0	56.0	276.0	58.8	5	100.0
05/15/2006 10:55	47.0	77.4	60.0	62.8	54.0	53.7	55.0	53.8	60.0	56.1	276.0	60.3	5	100.0
05/15/2006 11:00	34.0	77.8	51.0	61.9	49.0	53.6	53.0	51.8	61.0	56.7	248.0	59.0	5	100.0
05/15/2006 11:05	41.0	75.1	58.0	61.4	51.0	53.2	50.0	48.6	62.0	56.1	262.0	58.3	5	100.0
05/15/2006 11:10	49.0	72.7	56.0	58.1	43.0	52.2	49.0	46.9	48.0	53.9	245.0	56.9	5	100.0
05/15/2006 11:15	42.0	72.8	61.0	59.3	58.0	53.0	55.0	48.8	67.0	52.0	283.0	56.2	5	100.0
05/15/2006 11:20	52.0	72.6	64.0	59.3	58.0	56.6	58.0	48.3	69.0	50.0	301.0	56.8	5	100.0
05/15/2006 11:25	53.0	70.4	67.0	58.8	58.0	52.2	64.0	49.5	69.0	50.0	311.0	55.7	5	100.0
05/15/2006 11:30	50.0	70.1	72.0	59.1	61.0	50.3	55.0	48.4	72.0	50.7	310.0	55.3	5	100.0
05/15/2006 11:35	48.0	70.0	71.0	57.9	57.0	45.6	65.0	46.7	73.0	46.8	314.0	52.6	5	100.0
05/15/2006 11:40	42.0	70.2	66.0	59.9	61.0	49.9	61.0	48.3	75.0	47.3	305.0	53.9	5	100.0
05/15/2006 11:45	49.0	71.8	62.0	60.7	56.0	51.1	52.0	49.0	68.0	50.3	287.0	56.1	5	100.0
05/15/2006 11:50	37.0	74.0	40.0	62.3	33.0	53.0	48.0	50.0	43.0	52.6	201.0	57.9	5	100.0
05/15/2006 11:55	56.0	74.4	61.0	61.0	58.0	54.9	58.0	52.7	61.0	54.6	294.0	59.4	5	100.0
05/15/2006 12:00	48.0	65.8	64.0	60.5	48.0	50.1	58.0	50.1	77.0	51.4	295.0	55.3	5	100.0
05/15/2006 12:05	52.0	60.1	69.0	59.4	56.0	48.0	70.0	49.9	68.0	50.2	315.0	53.4	5	100.0
05/15/2006 12:10	51.0	56.7	64.0	59.7	55.0	50.7	66.0	52.8	74.0	51.0	310.0	54.1	5	100.0
05/15/2006 12:15	55.0	57.5	65.0	60.3	59.0	52.7	61.0	51.1	72.0	51.8	312.0	54.6	5	100.0
05/15/2006 12:20	44.0	58.2	61.0	60.0	56.0	56.3	59.0	55.0	71.0	53.9	291.0	56.5	5	100.0
05/15/2006 12:25	54.0	59.4	59.0	59.9	63.0	53.9	56.0	52.1	65.0	54.1	297.0	55.8	5	100.0
05/15/2006 12:30	45.0	57.9	63.0	60.8	53.0	56.8	63.0	52.2	72.0	54.2	296.0	56.2	5	100.0
05/15/2006 12:35	47.0	57.9	68.0	61.2	63.0	54.8	63.0	51.5	74.0	52.0	315.0	55.3	5	100.0
05/15/2006 12:40	55.0	55.8	70.0	59.9	59.0	54.5	62.0	51.1	73.0	50.5	319.0	54.3	5	100.0
05/15/2006 12:45	46.0	56.2	64.0	59.9	59.0	54.1	55.0	50.9	64.0	52.2	288.0	54.7	5	100.0
05/15/2006 12:50	51.0	55.1	63.0	61.5	61.0	55.1	55.0	51.5	69.0	54.2	299.0	55.6	5	100.0
05/15/2006 12:55	42.0	55.2	63.0	61.2	60.0	55.6	63.0	52.3	68.0	53.1	296.0	55.5	5	100.0
05/15/2006 13:00	44.0	58.7	56.0	61.9	57.0	59.2	63.0	56.0	73.0	56.3	293.0	58.2	5	100.0
05/15/2006 13:05	62.0	56.5	64.0	60.0	65.0	56.4	57.0	52.6	68.0	53.0	316.0	55.7	5	100.0
05/15/2006 13:10	61.0	54.4	64.0	59.6	56.0	54.2	60.0	52.8	62.0	53.3	303.0	54.9	5	100.0
05/15/2006 13:15	54.0	54.6	68.0	61.0	69.0	55.1	63.0	55.7	73.0	54.2	327.0	56.2	5	100.0
05/15/2006 13:20	25.0	59.2	49.0	61.5	47.0	58.3	52.0	55.4	58.0	51.1	231.0	56.6	5	100.0
05/15/2006 13:25	46.0	57.0	58.0	60.9	52.0	51.3	62.0	56.5	63.0	49.8	281.0	55.0	5	100.0
05/15/2006 13:30	49.0	57.2	59.0	60.0	57.0	55.2	56.0	55.5	70.0	50.3	291.0	55.4	5	100.0
05/15/2006 13:35	57.0	55.4	74.0	60.7	54.0	53.8	60.0	55.9	66.0	50.2	311.0	55.4	5	100.0
05/15/2006 13:40	52.0	54.9	59.0	59.9	53.0	51.0	60.0	54.9	62.0	52.9	286.0	54.8	5	100.0
05/15/2006 13:45	64.0	53.1	74.0	58.2	65.0	52.7	70.0	53.9	68.0	50.8	341.0	53.8	5	100.0
05/15/2006 13:50	54.0	54.8	67.0	57.7	57.0	52.5	58.0	50.0	59.0	54.2	295.0	54.0	5	100.0
05/15/2006 13:55	43.0	55.7	59.0	59.5	58.0	55.2	62.0	53.6	59.0	54.0	281.0	55.6	5	100.0
05/15/2006 14:00	59.0	56.3	60.0	59.8	57.0	57.2	60.0	53.3	63.0	55.0	299.0	56.3	5	100.0
05/15/2006 14:05	70.0	54.3	79.0	57.1	61.0	55.0	69.0	53.8	74.0	52.2	353.0	54.5	5	100.0
05/15/2006 14:10	74.0	53.0	73.0	57.4	64.0	53.9	70.0	54.5	72.0	50.1	353.0	53.8	5	100.0
05/15/2006 14:15	90.0	51.2	75.0	55.4	60.0	55.0	60.0	54.9	67.0	50.7	352.0	53.3	5	100.0
05/15/2006 14:20	87.0	49.1	80.0	52.7	62.0	49.3	61.0	50.3	66.0	49.8	356.0	50.3	5	100.0
05/15/2006 14:25	80.0	50.2	77.0	54.7	59.0	47.2	67.0	50.1	70.0	53.0	353.0	51.2	5	100.0
05/15/2006 14:30	74.0	51.2	79.0	56.2	67.0	50.0	64.0	52.5	70.0	51.7	354.0	52.4	5	100.0
05/15/2006 14:35	76.0	51.2	77.0	56.7	69.0	53.7	65.0	53.0	68.0	54.5	355.0	53.8	5	100.0
05/15/2006 14:40	88.0	51.4	78.0	55.9	75.0	55.1	70.0	53.3	68.0	55.4	379.0	54.1	5	100.0
05/15/2006 14:45	77.0	49.8	79.0	53.5	70.0	54.3	63.0	52.8	73.0	53.4	362.0	52.7	5	100.0
05/15/2006 14:50	79.0	48.2	79.0	52.3	63.0	49.3	59.0	50.0	59.0	49.1	339.0	49.8	5	100.0
05/15/2006 14:55	71.0	46.5	80.0	50.3	65.0	48.1	58.0	48.2	57.0	47.4	331.0	48.2	5	100.0
05/15/2006 15:00	63.0	45.7	80.0	49.1	68.0	47.2	60.0	47.6	60.0	48.6	331.0	47.7	5	100.0
05/15/2006 15:05	39.0	46.1	82.0	47.2	64.0	42.8	65.0	48.9	67.0	47.8	317.0	46.7	5	100.0
05/15/2006 15:10	49.0	46.1	80.0	45.3	74.0	44.7	69.0	48.8	66.0	47.0	338.0	46.3	5	100.0
05/15/2006 15:15	41.0	46.7	80.0	43.4	70.0	43.3	72.0	47.9	71.0	46.0	334.0	45.3	5	100.0
05/15/2006 15:20	50.0	44.5	82.0	40.2	71.0	41.4	70.0	47.0	67.0	43.4	340.0	43.1	5	100.0
05/15/2006 15:25	49.0	42.6	79.0	41.1	68.0	42.0	66.0	44.7	63.0	41.3	325.0	42.3	5	100.0
05/15/2006 15:30	53.0	44.8	82.0	42.2	69.0	45.4	66.0	47.1	65.0	43.1	335.0	44.4	5	100.0
05/15/2006 15:35	54.0	46.1	81.0	42.9	73.0	43.7	73.0	46.2	71.0	43.2	352.0	44.3	5	100.0
05/15/2006 15:40	57.0	45.2	79.0	43.5	73.0	45.9	73.0	47.7	70.0	45.3	352.0	45.5	5	100.0
05/15/2006 15:45	61.0	43.7	78.0	41.0	64.0	41.2	69.0	45.9	65.0	43.6	337.0	43.0	5	100.0
05/15/2006 15:50	47.0	43.7	82.0	41.4	65.0	40.9	65.0	44.6	62.0	44.0	321.0	42.8	5	100.0
05/15/2006 15:55	62.0	40.5	71.0	38.9	64.0	37.3	65.0	43.6	65.0	41.2	327.0	40.3	5	100.0
05/15/2006 16:00	55.0	39.8	76.0	37.1	70.0	36.8	66.0	42.3	56.0	39.7	323.0	39.0	5	100.0
05/15/2006 16:05	58.0	37.4	74.0	33.4	61.0	33.7	70.0	40.4	62.0	38.9	325.0	36.7	5	100.0
05/15/2006 16:10	64.0	39.5	72.0	39.0	65.0	39.4	62.0	46.5	51.0	43.4	314.0	41.4	5	100.0
05/15/2006 16:15	64.0	40.1	81.0	39.1	73.0	41.9	76.0	47.4	66.0	44.5	360.0	42.6	5	100.0
05/15/2006 16:20	62.0	40.2	79.0	39.9	72.0	41.9	74.0	47.6	68.0	43.3	355.0	42.6	5	100.0
05/15/2006 16:25	64.0	38.2	79.0	37.1	69.0	39.6	74.0	43.7	72.0	41.2	358.0	40.0	5	100.0
05/15/2006 16:30	68.0	38.7	82.0	39.1	68.0	39.6	73.0	43.4	69.0	41.7	360.0	40.5	5	100.0
05/15/2006 16:35	67.0	39.5	83.0	38.6	68.0	37.3	70.0	42.1	66.0	40.2	354.0	39.5	5	100.0
05/15/2006 16:40	66.0	38.8	80.0	39.8	70.0	39.7	66.0	44.0	59.0	41.8	341.0	40.7	5	100.0
05/15/2006 16:45	66.0	40.0	83.0	40.3	66.0	40.8	71.0	44.3	72.0	43.0	358.0	41.7	5	100.0
05/15/2006 16:50	62.0	36.9	83.0	36.4	64.0	37.8	76.0	43.0	69.0	39.9	354.0	38.8	5	100.0
05/15/2006 16:55	62.0	33.9	70.0	30.1	69.0	35.0	68.0	40.2	74.0	38.3	343.0	35.5	5	100.0
05/15/2006 17:00	71.0	30.1	70.0	27.8	64.0	31.0	67.0	35.8	69.0	33.6	341.0	31.6	5	100.0
05/15/2006 17:05	61.0	32.4	81.0	31.1	62.0	31.0	71.0	38.5	70.0	35.3	345.0	33.7	5	100.0
05/15/2006 17:10	67.0	34.6	75.0	33.5	65.0	34.0	72.0	39.1	69.0	34.5	348.0	35.2	5	100.0
05/15/2006 17:15	62.0	36.1	82.0	37.5	67.0	35.7	77.0	44.3	63.0	38.6	351.0	38.6	5	100.0
