5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Speed (mph)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Speed (mph)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Speed (mph)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Speed (mph)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Speed (mph)	Flow (Veh/5 Minutes)	Speed (mph)	# Lane Points	% Observed
05/01/2006 02:00	6.0	76.4	6.0	73.7	9.0	72.5	5.0	68.5	6.0	64.2	32.0	71.3	5	100.0
05/01/2006 02:05	0.0	76.4	10.0	73.6	7.0	71.8	5.0	67.6	6.0	63.5	28.0	69.9	5	100.0
05/01/2006 02:10	5.0	76.5	5.0	73.8	4.0	72.0	12.0	68.8	7.0	62.5	33.0	69.8	5	100.0
05/01/2006 02:15	2.0	76.5	10.0	72.5	8.0	71.6	7.0	69.8	8.0	61.0	35.0	69.4	5	100.0
05/01/2006 02:20	0.0	76.5	7.0	73.0	4.0	71.8	9.0	68.4	13.0	64.0	33.0	68.1	5	100.0
05/01/2006 02:25	0.0	76.5	8.0	73.6	6.0	72.3	7.0	68.1	9.0	65.3	30.0	69.6	5	100.0
05/01/2006 02:30	1.0	76.5	7.0	73.6	8.0	71.7	9.0	69.2	5.0	63.2	30.0	70.1	5	100.0
05/01/2006 02:35	1.0	76.5	5.0	73.8	12.0	70.3	12.0	63.4	12.0	63.9	42.0	67.1	5	100.0
05/01/2006 02:40	0.0	76.5	3.0	73.9	4.0	71.1	9.0	59.7	1.0	64.3	17.0	65.2	5	100.0
05/01/2006 02:45	0.0	76.5	4.0	74.0	2.0	71.4	1.0	64.6	2.0	64.8	9.0	70.3	5	100.0
05/01/2006 02:50	3.0	76.5	4.0	74.0	4.0	71.7	7.0	66.6	2.0	64.4	20.0	70.4	5	100.0
05/01/2006 02:55	6.0	76.5	4.0	73.7	6.0	69.4	8.0	67.7	6.0	64.9	30.0	70.0	5	100.0
05/01/2006 03:00	2.0	76.5	4.0	73.9	7.0	71.2	4.0	68.4	8.0	60.1	25.0	68.1	5	100.0
05/01/2006 03:05	0.0	76.5	6.0	72.4	8.0	72.8	6.0	61.1	8.0	57.7	28.0	65.9	5	100.0
05/01/2006 03:10	0.0	76.5	4.0	72.7	5.0	71.7	8.0	65.6	8.0	60.1	25.0	66.2	5	100.0
05/01/2006 03:15	0.0	76.5	7.0	73.5	4.0	69.4	9.0	62.7	6.0	62.4	26.0	66.6	5	100.0
05/01/2006 03:20	4.0	76.5	1.0	73.8	1.0	71.1	6.0	66.7	6.0	62.5	18.0	68.1	5	100.0
05/01/2006 03:25	8.0	76.5	0.0	73.8	6.0	69.2	8.0	67.9	6.0	63.0	28.0	69.6	5	100.0
05/01/2006 03:30	0.0	76.5	2.0	74.0	7.0	71.6	10.0	67.3	2.0	64.3	21.0	69.1	5	100.0
05/01/2006 03:35	0.0	76.5	0.0	74.0	6.0	70.8	5.0	65.9	0.0	64.3	11.0	68.6	5	100.0
05/01/2006 03:40	0.0	76.5	0.0	74.0	5.0	71.8	1.0	68.1	5.0	65.1	11.0	68.4	5	100.0
05/01/2006 03:45	0.0	76.5	0.0	74.0	10.0	73.5	0.0	68.1	10.0	66.2	20.0	69.8	5	100.0
05/01/2006 03:50	0.0	76.5	0.0	74.0	10.0	74.3	0.0	68.1	10.0	66.8	20.0	70.5	5	100.0
05/01/2006 03:55	0.0	76.5	0.0	74.0	10.0	74.7	0.0	68.1	10.0	67.1	20.0	70.9	5	100.0
05/01/2006 04:00	0.0	76.5	0.0	74.0	10.0	75.1	0.0	68.1	10.0	68.1	20.0	71.6	5	100.0
05/01/2006 04:05	0.0	76.5	0.0	74.0	10.0	75.3	0.0	68.1	10.0	68.6	20.0	72.0	5	100.0
05/01/2006 04:10	0.0	76.5	3.0	74.1	6.0	74.7	4.0	67.2	9.0	68.5	22.0	70.7	5	100.0
05/01/2006 04:15	0.0	76.5	8.0	74.0	15.0	76.4	10.0	58.4	6.0	66.5	39.0	69.8	5	100.0
05/01/2006 04:20	5.0	76.5	8.0	74.3	11.0	71.0	10.0	64.8	10.0	65.7	44.0	69.6	5	100.0
05/01/2006 04:25	5.0	76.5	14.0	75.5	11.0	73.2	10.0	66.4	10.0	66.0	50.0	71.4	5	100.0
05/01/2006 04:30	1.0	76.5	8.0	74.4	7.0	69.9	9.0	66.9	11.0	65.9	36.0	69.1	5	100.0
05/01/2006 04:35	0.0	76.5	4.0	74.3	9.0	67.8	9.0	66.5	9.0	65.6	31.0	67.6	5	100.0
05/01/2006 04:40	3.0	76.5	2.0	74.2	11.0	67.6	13.0	55.7	8.0	65.2	37.0	64.0	5	100.0
05/01/2006 04:45	7.0	76.5	8.0	74.3	9.0	70.8	8.0	63.2	10.0	65.3	42.0	69.7	5	100.0
05/01/2006 04:50	0.0	76.5	6.0	74.3	11.0	70.6	11.0	58.9	11.0	62.4	39.0	65.6	5	100.0
05/01/2006 04:55	0.0	76.5	7.0	74.1	11.0	71.5	12.0	65.5	13.0	57.0	43.0	65.9	5	100.0
05/01/2006 05:00	0.0	76.5	9.0	74.7	17.0	73.6	14.0	63.7	10.0	60.2	50.0	68.3	5	100.0
05/01/2006 05:05	0.0	76.5	10.0	74.5	14.0	74.5	12.0	62.4	13.0	63.8	49.0	68.7	5	100.0
05/01/2006 05:10	0.0	76.5	9.0	73.6	15.0	74.4	20.0	68.7	14.0	56.2	58.0	67.9	5	100.0
05/01/2006 05:15	2.0	76.5	18.0	75.1	15.0	73.7	18.0	65.8	13.0	59.4	66.0	69.2	5	100.0
05/01/2006 05:20	1.0	76.5	17.0	74.5	20.0	73.5	22.0	61.3	14.0	53.3	74.0	66.3	5	100.0
05/01/2006 05:25	0.0	76.5	20.0	72.4	26.0	73.8	22.0	66.6	21.0	58.2	89.0	68.0	5	100.0
05/01/2006 05:30	0.0	76.5	22.0	72.5	25.0	68.8	23.0	66.1	14.0	61.1	84.0	67.7	5	100.0
05/01/2006 05:35	2.0	76.5	24.0	72.1	24.0	66.5	21.0	64.5	20.0	59.3	91.0	66.2	5	100.0
05/01/2006 05:40	6.0	76.5	25.0	73.8	23.0	71.4	28.0	61.9	21.0	57.0	103.0	66.8	5	100.0
05/01/2006 05:45	2.0	76.5	16.0	74.8	28.0	80.6	32.0	64.3	20.0	61.7	98.0	70.4	5	100.0
05/01/2006 05:50	1.0	76.0	35.0	75.4	35.0	73.1	28.0	61.8	29.0	62.6	128.0	68.9	5	100.0
05/01/2006 05:55	0.0	76.0	27.0	76.7	36.0	76.1	32.0	66.5	24.0	58.7	119.0	70.1	5	100.0
05/01/2006 06:00	5.0	76.5	20.0	75.6	33.0	78.9	26.0	63.2	23.0	63.0	107.0	70.9	5	100.0
05/01/2006 06:05	1.0	76.7	26.0	74.5	34.0	73.1	30.0	57.3	27.0	58.7	118.0	66.1	5	100.0
05/01/2006 06:10	2.0	76.7	32.0	75.9	36.0	72.1	32.0	61.9	27.0	57.7	129.0	67.6	5	100.0
05/01/2006 06:15	6.0	76.9	49.0	73.5	37.0	61.5	33.0	60.6	33.0	57.4	158.0	64.8	5	100.0
05/01/2006 06:20	3.0	76.5	39.0	71.2	44.0	65.7	35.0	56.2	28.0	58.7	149.0	63.8	5	100.0
05/01/2006 06:25	2.0	76.6	53.0	71.8	41.0	67.5	41.0	57.6	28.0	60.0	165.0	65.3	5	100.0
05/01/2006 06:30	3.0	76.8	46.0	71.6	44.0	67.6	44.0	57.7	34.0	58.0	171.0	64.4	5	100.0
05/01/2006 06:35	1.0	76.6	45.0	72.6	39.0	65.2	40.0	56.5	42.0	59.5	167.0	63.7	5	100.0
05/01/2006 06:40	2.0	76.6	48.0	71.7	47.0	68.8	38.0	57.1	40.0	60.6	175.0	65.3	5	100.0
05/01/2006 06:45	6.0	75.3	54.0	70.6	47.0	70.1	42.0	55.9	42.0	62.2	191.0	65.5	5	100.0
05/01/2006 06:50	8.0	75.8	56.0	69.8	48.0	66.5	51.0	62.3	43.0	59.9	206.0	65.3	5	100.0
05/01/2006 06:55	7.0	76.0	65.0	68.9	53.0	63.7	49.0	56.3	51.0	61.2	225.0	63.4	5	100.0
05/01/2006 07:00	5.0	76.7	52.0	69.9	49.0	67.5	54.0	58.8	46.0	60.6	206.0	64.5	5	100.0
05/01/2006 07:05	10.0	76.8	40.0	72.5	38.0	68.1	35.0	63.7	42.0	55.3	165.0	65.5	5	100.0
05/01/2006 07:10	8.0	77.0	60.0	68.8	50.0	64.9	42.0	59.5	53.0	59.7	213.0	64.1	5	100.0
05/01/2006 07:15	15.0	75.6	76.0	66.7	68.0	66.4	56.0	56.5	53.0	58.4	268.0	63.3	5	100.0
05/01/2006 07:20	3.0	75.5	70.0	67.2	67.0	69.0	63.0	61.6	54.0	59.3	257.0	64.7	5	100.0
05/01/2006 07:25	10.0	76.3	79.0	66.8	63.0	65.9	66.0	61.0	67.0	60.5	285.0	64.1	5	100.0
05/01/2006 07:30	15.0	75.9	72.0	67.2	61.0	66.6	52.0	60.7	51.0	56.9	251.0	64.1	5	100.0
05/01/2006 07:35	12.0	76.3	75.0	66.4	67.0	68.0	60.0	60.1	66.0	57.2	280.0	63.7	5	100.0
05/01/2006 07:40	13.0	74.4	79.0	65.2	72.0	63.7	67.0	57.2	74.0	54.7	305.0	60.9	5	100.0
05/01/2006 07:45	14.0	75.4	82.0	65.6	68.0	63.9	69.0	57.5	78.0	56.3	311.0	61.5	5	100.0
05/01/2006 07:50	12.0	76.5	89.0	65.1	73.0	63.5	63.0	55.3	81.0	56.0	318.0	60.9	5	100.0
05/01/2006 07:55	12.0	77.3	85.0	65.3	68.0	63.5	66.0	55.5	73.0	55.5	304.0	60.9	5	100.0
05/01/2006 08:00	11.0	77.7	84.0	64.7	67.0	59.6	62.0	57.1	76.0	53.7	300.0	59.7	5	100.0
05/01/2006 08:05	15.0	77.4	82.0	64.5	62.0	60.4	53.0	54.8	75.0	54.5	287.0	59.9	5	100.0
05/01/2006 08:10	20.0	73.4	84.0	64.9	62.0	61.1	65.0	60.2	66.0	54.8	297.0	61.4	5	100.0
05/01/2006 08:15	13.0	73.8	71.0	62.9	66.0	63.8	58.0	59.3	70.0	56.2	278.0	61.2	5	100.0
05/01/2006 08:20	7.0	74.5	83.0	64.8	62.0	64.0	63.0	58.0	70.0	54.9	285.0	60.9	5	100.0
05/01/2006 08:25	12.0	75.3	74.0	63.5	55.0	56.0	73.0	60.0	73.0	56.8	287.0	60.0	5	100.0
05/01/2006 08:30	10.0	75.9	78.0	63.7	55.0	55.2	63.0	57.4	67.0	57.1	273.0	59.4	5	100.0
05/01/2006 08:35	12.0	76.0	80.0	62.9	73.0	58.9	62.0	53.1	85.0	54.9	312.0	58.3	5	100.0
05/01/2006 08:40	11.0	76.4	79.0	61.6	69.0	58.6	65.0	53.3	70.0	53.1	294.0	57.6	5	100.0
05/01/2006 08:45	9.0	76.7	79.0	61.7	63.0	56.6	62.0	54.8	60.0	50.6	273.0	57.0	5	100.0
05/01/2006 08:50	11.0	76.3	75.0	61.3	63.0	56.7	61.0	52.9	75.0	49.3	285.0	55.9	5	100.0
05/01/2006 08:55	11.0	76.9	82.0	62.2	60.0	58.3	59.0	52.5	72.0	52.2	284.0	57.4	5	100.0
05/01/2006 09:00	10.0	76.3	68.0	63.0	55.0	59.8	60.0	53.2	71.0	53.5	264.0	58.1	5	100.0
05/01/2006 09:05	17.0	71.4	68.0	62.7	52.0	55.6	55.0	52.4	62.0	54.0	254.0	57.5	5	100.0
05/01/2006 09:10	10.0	74.0	65.0	63.9	50.0	56.9	56.0	49.4	62.0	52.9	243.0	56.7	5	100.0
05/01/2006 09:15	14.0	74.2	68.0	63.5	60.0	56.5	53.0	54.2	57.0	55.3	252.0	58.6	5	100.0
05/01/2006 09:20	13.0	75.8	70.0	63.6	61.0	54.9	63.0	54.7	63.0	53.8	270.0	57.9	5	100.0
05/01/2006 09:25	6.0	76.1	43.0	66.4	41.0	64.5	43.0	52.8	43.0	53.9	176.0	59.9	5	100.0
05/01/2006 09:30	16.0	75.5	81.0	63.8	61.0	61.3	69.0	51.1	72.0	50.3	299.0	57.7	5	100.0
05/01/2006 09:35	9.0	76.5	77.0	63.1	60.0	60.3	58.0	52.1	71.0	51.7	275.0	57.7	5	100.0
05/01/2006 09:40	7.0	76.2	69.0	62.9	59.0	60.7	59.0	51.9	71.0	51.1	265.0	57.2	5	100.0
05/01/2006 09:45	14.0	75.9	66.0	62.7	61.0	56.3	54.0	51.5	75.0	50.6	270.0	56.3	5	100.0
05/01/2006 09:50	12.0	77.2	70.0	61.9	60.0	55.2	64.0	51.1	71.0	52.5	277.0	56.2	5	100.0
05/01/2006 09:55	24.0	80.3	71.0	62.0	55.0	54.3	50.0	53.9	57.0	52.5	257.0	58.4	5	100.0
05/01/2006 10:00	32.0	80.6	64.0	64.1	47.0	51.8	59.0	50.4	66.0	52.3	268.0	58.0	5	100.0
05/01/2006 10:05	28.0	81.6	54.0	65.4	53.0	58.9	50.0	49.7	50.0	52.3	235.0	59.7	5	100.0
05/01/2006 10:10	30.0	81.7	56.0	65.4	47.0	54.3	54.0	54.9	63.0	55.4	250.0	60.5	5	100.0
05/01/2006 10:15	29.0	80.6	54.0	67.4	55.0	59.5	53.0	56.0	66.0	54.2	257.0	61.5	5	100.0
05/01/2006 10:20	31.0	78.7	49.0	66.1	47.0	57.7	61.0	56.1	56.0	54.4	244.0	60.9	5	100.0
05/01/2006 10:25	33.0	76.6	58.0	65.7	50.0	60.0	50.0	55.3	57.0	51.0	248.0	60.5	5	100.0
05/01/2006 10:30	52.0	75.2	45.0	63.1	42.0	59.7	32.0	56.0	41.0	54.5	212.0	62.7	5	100.0
05/01/2006 10:35	43.0	73.8	46.0	66.1	43.0	55.7	48.0	53.4	52.0	55.0	232.0	60.5	5	100.0
05/01/2006 10:40	44.0	74.5	58.0	65.7	52.0	52.6	49.0	53.7	56.0	56.8	259.0	60.4	5	100.0
05/01/2006 10:45	46.0	72.9	62.0	64.9	52.0	49.2	56.0	54.8	63.0	53.3	279.0	58.6	5	100.0
05/01/2006 10:50	42.0	76.5	69.0	65.1	53.0	53.2	51.0	52.4	59.0	54.1	274.0	59.8	5	100.0
05/01/2006 10:55	40.0	74.4	56.0	63.7	49.0	53.3	54.0	55.3	60.0	51.7	259.0	58.9	5	100.0
05/01/2006 11:00	42.0	65.8	63.0	63.7	51.0	52.3	57.0	57.2	57.0	49.7	270.0	57.5	5	100.0
05/01/2006 11:05	35.0	62.1	51.0	65.1	57.0	60.5	50.0	55.0	62.0	55.1	255.0	59.2	5	100.0
05/01/2006 11:10	32.0	59.8	61.0	64.9	52.0	56.4	59.0	52.8	61.0	53.1	265.0	57.2	5	100.0
05/01/2006 11:15	35.0	61.2	55.0	65.0	46.0	51.4	60.0	49.5	62.0	54.1	258.0	55.8	5	100.0
05/01/2006 11:20	39.0	62.3	63.0	64.7	46.0	50.3	56.0	47.8	62.0	53.0	266.0	55.6	5	100.0
05/01/2006 11:25	48.0	60.1	59.0	65.1	57.0	49.2	52.0	49.2	55.0	53.0	271.0	55.4	5	100.0
05/01/2006 11:30	36.0	58.8	55.0	66.0	54.0	53.2	56.0	51.3	66.0	53.6	267.0	56.3	5	100.0
05/01/2006 11:35	38.0	59.7	51.0	63.6	60.0	55.7	56.0	52.2	64.0	54.7	269.0	56.8	5	100.0
05/01/2006 11:40	34.0	58.9	59.0	65.9	46.0	53.8	56.0	53.1	54.0	54.4	249.0	57.3	5	100.0
05/01/2006 11:45	42.0	59.6	48.0	65.7	54.0	51.3	60.0	53.3	65.0	55.6	269.0	56.7	5	100.0
05/01/2006 11:50	43.0	58.5	62.0	63.9	59.0	53.0	54.0	49.6	66.0	53.5	284.0	55.7	5	100.0
05/01/2006 11:55	32.0	60.3	54.0	65.3	60.0	54.6	58.0	51.3	62.0	53.6	266.0	56.5	5	100.0
05/01/2006 12:00	39.0	60.5	57.0	64.7	50.0	53.7	53.0	49.7	67.0	53.9	266.0	56.3	5	100.0
05/01/2006 12:05	40.0	60.8	55.0	64.5	50.0	50.7	56.0	53.9	57.0	53.2	258.0	56.5	5	100.0
05/01/2006 12:10	32.0	60.7	57.0	66.0	54.0	56.8	61.0	56.6	62.0	53.9	266.0	58.5	5	100.0
05/01/2006 12:15	38.0	59.4	60.0	65.2	55.0	60.4	68.0	56.7	61.0	54.5	282.0	59.1	5	100.0
05/01/2006 12:20	44.0	59.1	51.0	64.9	50.0	55.4	54.0	56.4	64.0	54.0	263.0	57.7	5	100.0
05/01/2006 12:25	44.0	57.0	60.0	63.9	55.0	59.0	55.0	53.1	71.0	54.6	285.0	57.5	5	100.0
05/01/2006 12:30	41.0	59.2	57.0	63.6	51.0	59.8	55.0	53.5	58.0	57.3	262.0	58.7	5	100.0
05/01/2006 12:35	45.0	59.1	59.0	64.6	58.0	59.4	55.0	54.7	56.0	56.5	273.0	58.9	5	100.0
05/01/2006 12:40	39.0	59.9	63.0	64.5	50.0	56.7	56.0	54.3	70.0	55.7	278.0	58.2	5	100.0
05/01/2006 12:45	39.0	60.3	59.0	63.5	60.0	60.1	62.0	55.3	69.0	57.4	289.0	59.1	5	100.0
05/01/2006 12:50	31.0	56.2	43.0	64.6	50.0	59.1	39.0	54.0	38.0	57.2	201.0	58.5	5	100.0
05/01/2006 12:55	44.0	56.5	62.0	64.0	58.0	59.9	55.0	57.6	58.0	56.3	277.0	59.1	5	100.0
05/01/2006 13:00	35.0	58.1	58.0	63.8	54.0	61.4	55.0	51.6	60.0	57.7	262.0	58.6	5	100.0
05/01/2006 13:05	44.0	60.1	52.0	64.0	50.0	61.9	56.0	52.8	61.0	55.2	263.0	58.5	5	100.0
05/01/2006 13:10	43.0	58.8	59.0	65.2	55.0	60.0	54.0	53.9	55.0	55.2	266.0	58.7	5	100.0
05/01/2006 13:15	27.0	58.5	38.0	64.9	27.0	60.3	35.0	53.9	44.0	54.5	171.0	58.2	5	100.0
05/01/2006 13:20	42.0	56.3	65.0	66.1	52.0	55.4	55.0	53.7	61.0	55.6	275.0	57.8	5	100.0
05/01/2006 13:25	59.0	54.2	58.0	62.7	49.0	55.9	48.0	55.3	56.0	54.8	270.0	56.7	5	100.0
05/01/2006 13:30	45.0	57.1	65.0	63.2	59.0	55.1	63.0	55.7	66.0	54.3	298.0	57.1	5	100.0
05/01/2006 13:35	50.0	57.3	58.0	63.1	57.0	58.0	59.0	58.2	53.0	53.0	277.0	58.0	5	100.0
05/01/2006 13:40	45.0	56.2	65.0	64.4	52.0	56.2	62.0	57.9	66.0	56.9	290.0	58.6	5	100.0
05/01/2006 13:45	49.0	56.7	57.0	62.4	57.0	54.5	56.0	55.9	61.0	55.5	280.0	57.0	5	100.0
05/01/2006 13:50	60.0	52.9	64.0	58.4	53.0	50.0	57.0	52.2	65.0	48.7	299.0	52.5	5	100.0
05/01/2006 13:55	70.0	37.1	62.0	41.2	53.0	35.5	51.0	37.6	57.0	33.7	293.0	37.1	5	100.0
05/01/2006 14:00	68.0	28.8	60.0	31.7	48.0	26.5	48.0	27.8	51.0	23.8	275.0	27.9	5	100.0
05/01/2006 14:05	63.0	23.5	58.0	25.0	46.0	20.8	46.0	22.5	46.0	18.7	259.0	22.3	5	100.0
05/01/2006 14:10	65.0	20.6	61.0	22.5	49.0	19.4	54.0	21.1	52.0	18.0	281.0	20.4	5	100.0
05/01/2006 14:15	68.0	21.6	63.0	22.7	55.0	20.5	49.0	20.5	47.0	15.1	282.0	20.4	5	100.0
05/01/2006 14:20	62.0	18.5	56.0	19.4	50.0	18.1	41.0	17.6	43.0	15.5	252.0	18.0	5	100.0
05/01/2006 14:25	67.0	19.0	63.0	21.1	46.0	17.1	61.0	22.4	60.0	21.8	297.0	20.4	5	100.0
05/01/2006 14:30	68.0	20.4	64.0	23.1	58.0	17.9	57.0	22.5	54.0	24.3	301.0	21.6	5	100.0
05/01/2006 14:35	68.0	21.2	69.0	24.0	60.0	20.1	60.0	23.8	53.0	25.5	310.0	22.8	5	100.0
05/01/2006 14:40	69.0	21.9	70.0	24.6	55.0	22.5	55.0	24.2	54.0	25.6	303.0	23.7	5	100.0
05/01/2006 14:45	69.0	22.2	74.0	24.3	54.0	21.8	58.0	25.0	52.0	26.9	307.0	24.0	5	100.0
05/01/2006 14:50	77.0	23.7	75.0	26.6	61.0	23.3	68.0	28.2	57.0	26.5	338.0	25.6	5	100.0
05/01/2006 14:55	41.0	27.7	50.0	31.5	39.0	30.9	42.0	35.8	36.0	30.3	208.0	31.3	5	100.0
05/01/2006 15:00	67.0	29.5	83.0	31.0	62.0	29.8	69.0	35.1	66.0	31.5	347.0	31.4	5	100.0
05/01/2006 15:05	64.0	33.6	84.0	34.5	69.0	35.9	72.0	39.9	68.0	36.4	357.0	36.1	5	100.0
05/01/2006 15:10	56.0	37.7	76.0	37.1	69.0	36.7	70.0	40.9	60.0	40.0	331.0	38.4	5	100.0
05/01/2006 15:15	54.0	40.2	82.0	39.9	71.0	38.8	73.0	44.6	67.0	41.3	347.0	41.0	5	100.0
05/01/2006 15:20	58.0	39.9	87.0	38.9	70.0	37.8	70.0	43.3	73.0	40.1	358.0	40.0	5	100.0
05/01/2006 15:25	44.0	42.9	81.0	41.6	73.0	41.8	70.0	46.2	67.0	42.2	335.0	42.9	5	100.0
05/01/2006 15:30	28.0	50.6	59.0	52.8	54.0	55.0	51.0	53.0	40.0	47.9	232.0	52.2	5	100.0
05/01/2006 15:35	41.0	51.3	67.0	57.5	53.0	57.0	64.0	57.6	36.0	55.1	261.0	56.1	5	100.0
05/01/2006 15:40	50.0	53.2	68.0	59.1	61.0	57.8	62.0	61.0	45.0	57.7	286.0	58.0	5	100.0
05/01/2006 15:45	52.0	51.6	76.0	59.6	62.0	60.4	70.0	62.8	50.0	56.4	310.0	58.6	5	100.0
05/01/2006 15:50	56.0	51.1	81.0	60.2	71.0	62.3	64.0	62.0	49.0	54.9	321.0	58.6	5	100.0
05/01/2006 15:55	57.0	51.6	73.0	60.3	64.0	62.5	64.0	64.2	64.0	58.3	322.0	59.6	5	100.0
05/01/2006 16:00	51.0	51.6	75.0	60.6	70.0	62.1	64.0	63.5	63.0	59.3	323.0	59.8	5	100.0
05/01/2006 16:05	54.0	49.4	77.0	58.3	68.0	60.0	73.0	62.8	60.0	57.8	332.0	58.1	5	100.0
05/01/2006 16:10	61.0	49.9	84.0	56.6	67.0	57.8	76.0	61.3	56.0	57.3	344.0	56.8	5	100.0
05/01/2006 16:15	61.0	48.8	85.0	56.0	71.0	55.8	73.0	59.2	68.0	55.1	358.0	55.2	5	100.0
05/01/2006 16:20	60.0	48.9	79.0	56.2	77.0	57.5	71.0	58.8	61.0	53.3	348.0	55.3	5	100.0
05/01/2006 16:25	62.0	49.5	82.0	57.2	70.0	57.6	75.0	61.3	68.0	53.9	357.0	56.2	5	100.0
05/01/2006 16:30	52.0	49.1	87.0	57.6	73.0	57.5	72.0	62.2	64.0	54.2	348.0	56.6	5	100.0
05/01/2006 16:35	56.0	50.5	79.0	56.0	73.0	57.1	71.0	58.7	66.0	53.8	345.0	55.5	5	100.0
05/01/2006 16:40	58.0	48.9	83.0	55.1	69.0	52.0	71.0	59.0	64.0	52.8	345.0	53.8	5	100.0
05/01/2006 16:45	62.0	47.3	70.0	55.2	62.0	51.2	67.0	60.4	61.0	55.0	322.0	54.0	5	100.0
05/01/2006 16:50	72.0	44.1	75.0	49.8	73.0	47.4	69.0	55.4	72.0	51.1	361.0	49.5	5	100.0
05/01/2006 16:55	64.0	44.1	79.0	49.4	68.0	47.1	66.0	53.0	68.0	51.2	345.0	49.0	5	100.0
05/01/2006 17:00	64.0	43.8	71.0	50.9	67.0	50.3	64.0	55.5	63.0	52.6	329.0	50.6	5	100.0
05/01/2006 17:05	67.0	43.8	70.0	49.7	70.0	49.0	70.0	54.0	62.0	51.2	339.0	49.6	5	100.0
05/01/2006 17:10	54.0	45.8	75.0	49.5	72.0	51.1	69.0	53.2	64.0	51.9	334.0	50.5	5	100.0
05/01/2006 17:15	64.0	45.8	78.0	48.5	74.0	53.0	75.0	54.1	67.0	51.2	358.0	50.6	5	100.0
