5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Speed (mph)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Speed (mph)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Speed (mph)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Speed (mph)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Speed (mph)	Flow (Veh/5 Minutes)	Speed (mph)	# Lane Points	% Observed
03/22/2006 03:45	2.0	76.5	11.0	74.0	10.0	71.9	9.0	66.8	13.0	66.1	45.0	69.9	5	100.0
03/22/2006 03:50	1.0	76.5	2.0	74.1	7.0	71.9	10.0	68.2	10.0	65.3	30.0	68.8	5	100.0
03/22/2006 03:55	0.0	76.5	8.0	73.4	7.0	71.9	10.0	53.9	9.0	63.5	34.0	64.7	5	100.0
03/22/2006 04:00	0.0	76.5	3.0	73.8	6.0	72.0	8.0	61.2	8.0	65.0	25.0	66.5	5	100.0
03/22/2006 04:05	0.0	76.5	6.0	74.1	9.0	72.2	10.0	64.0	11.0	62.6	36.0	67.3	5	100.0
03/22/2006 04:10	0.0	76.5	3.0	74.1	9.0	72.0	10.0	65.4	11.0	64.4	33.0	67.7	5	100.0
03/22/2006 04:15	0.0	76.5	1.0	74.0	7.0	71.7	10.0	57.3	3.0	64.3	21.0	63.9	5	100.0
03/22/2006 04:20	0.0	76.5	2.0	73.7	11.0	69.4	12.0	70.0	17.0	63.8	42.0	67.5	5	100.0
03/22/2006 04:25	2.0	76.7	8.0	74.0	9.0	70.6	8.0	68.1	6.0	62.9	33.0	69.8	5	100.0
03/22/2006 04:30	0.0	76.7	9.0	74.2	8.0	71.3	14.0	65.8	12.0	58.2	43.0	66.5	5	100.0
03/22/2006 04:35	0.0	76.7	6.0	74.4	4.0	71.7	13.0	70.9	14.0	63.2	37.0	68.6	5	100.0
03/22/2006 04:40	1.0	76.8	12.0	73.8	11.0	70.1	14.0	69.2	14.0	61.9	52.0	68.6	5	100.0
03/22/2006 04:45	1.0	76.8	4.0	74.0	9.0	71.0	13.0	74.8	9.0	58.9	36.0	69.8	5	100.0
03/22/2006 04:50	2.0	76.8	14.0	73.1	13.0	65.1	14.0	77.7	15.0	62.9	58.0	69.9	5	100.0
03/22/2006 04:55	0.0	76.8	7.0	73.2	13.0	65.4	13.0	77.6	11.0	62.6	44.0	69.5	5	100.0
03/22/2006 05:00	0.0	76.8	8.0	73.9	11.0	66.0	17.0	77.5	12.0	65.2	48.0	71.2	5	100.0
03/22/2006 05:05	3.0	76.7	14.0	72.7	17.0	72.0	14.0	69.5	17.0	70.9	65.0	71.5	5	100.0
03/22/2006 05:10	3.0	76.6	10.0	72.2	15.0	74.8	14.0	74.0	17.0	73.8	59.0	74.0	5	100.0
03/22/2006 05:15	5.0	76.5	15.0	71.8	16.0	73.8	18.0	72.3	17.0	67.8	71.0	71.8	5	100.0
03/22/2006 05:20	6.0	76.6	16.0	71.6	21.0	80.4	19.0	79.1	17.0	67.8	79.0	75.3	5	100.0
03/22/2006 05:25	2.0	76.5	24.0	70.7	25.0	73.2	29.0	79.2	24.0	74.5	104.0	74.7	5	100.0
03/22/2006 05:30	6.0	76.5	25.0	65.9	23.0	73.9	25.0	79.2	22.0	74.5	101.0	73.5	5	100.0
03/22/2006 05:35	1.0	76.5	28.0	68.1	29.0	73.5	25.0	79.2	25.0	70.4	108.0	72.7	5	100.0
03/22/2006 05:40	0.0	76.5	21.0	71.4	25.0	76.7	23.0	79.2	16.0	74.5	85.0	75.7	5	100.0
03/22/2006 05:45	9.0	76.5	42.0	70.8	36.0	75.4	30.0	79.2	26.0	74.5	143.0	74.8	5	100.0
03/22/2006 05:50	5.0	76.5	37.0	66.4	38.0	78.9	33.0	79.2	32.0	74.5	145.0	74.7	5	100.0
03/22/2006 05:55	5.0	76.5	26.0	66.5	32.0	82.0	27.0	79.2	26.0	68.4	116.0	74.6	5	100.0
03/22/2006 06:00	4.0	76.5	28.0	68.3	29.0	67.4	26.0	62.1	28.0	60.1	115.0	65.0	5	100.0
03/22/2006 06:05	4.0	76.4	41.0	72.5	36.0	71.4	38.0	61.6	34.0	58.1	153.0	66.4	5	100.0
03/22/2006 06:10	5.0	76.4	40.0	74.5	31.0	73.1	32.0	64.5	31.0	55.4	139.0	67.7	5	100.0
03/22/2006 06:15	6.0	76.5	45.0	74.2	47.0	72.3	35.0	60.8	33.0	56.7	166.0	67.4	5	100.0
03/22/2006 06:20	9.0	75.8	48.0	73.2	45.0	72.9	35.0	57.4	38.0	58.3	175.0	66.9	5	100.0
03/22/2006 06:25	10.0	74.6	57.0	73.0	44.0	69.0	44.0	57.3	43.0	58.7	198.0	65.6	5	100.0
03/22/2006 06:30	8.0	74.5	54.0	71.9	46.0	71.0	47.0	63.8	35.0	58.8	190.0	67.4	5	100.0
03/22/2006 06:35	6.0	75.5	55.0	70.1	54.0	70.4	54.0	64.1	44.0	62.1	213.0	67.2	5	100.0
03/22/2006 06:40	5.0	75.4	62.0	70.2	61.0	70.8	47.0	64.0	43.0	60.2	218.0	67.2	5	100.0
03/22/2006 06:45	11.0	75.3	64.0	69.7	50.0	68.1	51.0	60.9	54.0	63.3	230.0	66.2	5	100.0
03/22/2006 06:50	10.0	71.6	65.0	69.6	52.0	65.1	55.0	60.7	62.0	65.9	244.0	65.8	5	100.0
03/22/2006 06:55	16.0	70.8	71.0	70.6	60.0	70.8	56.0	65.9	51.0	64.3	254.0	68.4	5	100.0
03/22/2006 07:00	11.0	70.8	69.0	70.9	53.0	72.2	59.0	65.1	53.0	64.0	245.0	68.3	5	100.0
03/22/2006 07:05	6.0	73.0	65.0	70.6	54.0	71.4	55.0	64.4	52.0	60.7	232.0	67.2	5	100.0
03/22/2006 07:10	9.0	73.4	83.0	70.3	67.0	71.1	57.0	64.8	58.0	58.6	274.0	67.0	5	100.0
03/22/2006 07:15	14.0	73.4	71.0	68.4	63.0	74.4	59.0	66.9	64.0	62.3	271.0	68.3	5	100.0
03/22/2006 07:20	9.0	72.9	84.0	65.6	70.0	71.6	58.0	62.6	65.0	63.1	286.0	66.1	5	100.0
03/22/2006 07:25	16.0	71.4	90.0	65.6	72.0	65.0	73.0	60.6	69.0	60.0	320.0	63.4	5	100.0
03/22/2006 07:30	8.0	71.9	86.0	66.6	76.0	67.7	69.0	62.7	63.0	62.4	302.0	65.2	5	100.0
03/22/2006 07:35	10.0	72.0	86.0	66.8	68.0	65.3	59.0	60.0	66.0	63.0	289.0	64.4	5	100.0
03/22/2006 07:40	10.0	73.9	84.0	65.3	68.0	66.4	62.0	60.6	61.0	62.3	285.0	64.2	5	100.0
03/22/2006 07:45	7.0	74.6	83.0	65.0	68.0	66.3	59.0	63.1	62.0	59.1	279.0	63.8	5	100.0
03/22/2006 07:50	14.0	72.7	93.0	65.6	64.0	64.9	60.0	62.5	77.0	59.7	308.0	63.7	5	100.0
03/22/2006 07:55	14.0	73.2	87.0	65.8	69.0	65.5	71.0	64.4	83.0	61.4	324.0	64.6	5	100.0
03/22/2006 08:00	15.0	68.3	92.0	64.4	63.0	63.2	65.0	66.1	74.0	62.2	309.0	64.2	5	100.0
03/22/2006 08:05	10.0	72.4	67.0	64.6	51.0	68.9	43.0	64.9	46.0	59.9	217.0	65.0	5	100.0
03/22/2006 08:10	24.0	65.7	82.0	62.2	68.0	64.6	64.0	59.5	84.0	58.2	322.0	61.4	5	100.0
03/22/2006 08:15	20.0	54.7	95.0	59.1	69.0	58.4	74.0	56.2	82.0	53.5	340.0	56.7	5	100.0
03/22/2006 08:20	13.0	61.3	88.0	61.9	63.0	59.3	65.0	57.7	83.0	54.0	312.0	58.4	5	100.0
03/22/2006 08:25	13.0	62.8	81.0	62.7	66.0	59.9	67.0	58.0	80.0	56.8	307.0	59.5	5	100.0
03/22/2006 08:30	10.0	68.9	78.0	63.3	64.0	58.6	67.0	58.6	77.0	54.0	296.0	59.0	5	100.0
03/22/2006 08:35	7.0	72.1	84.0	62.5	70.0	60.9	68.0	55.7	77.0	53.8	306.0	58.7	5	100.0
03/22/2006 08:40	14.0	69.7	86.0	61.6	66.0	60.2	65.0	56.3	82.0	54.2	313.0	58.6	5	100.0
03/22/2006 08:45	14.0	67.7	85.0	62.3	58.0	59.4	70.0	58.1	71.0	56.8	298.0	59.7	5	100.0
03/22/2006 08:50	17.0	67.5	91.0	62.3	63.0	56.0	68.0	56.4	76.0	54.3	315.0	58.1	5	100.0
03/22/2006 08:55	12.0	68.9	81.0	61.6	66.0	58.3	69.0	57.8	78.0	55.6	306.0	58.8	5	100.0
03/22/2006 09:00	16.0	66.7	69.0	61.0	61.0	60.5	58.0	55.3	76.0	54.2	280.0	58.2	5	100.0
03/22/2006 09:05	12.0	71.2	80.0	62.7	59.0	61.1	57.0	55.3	76.0	55.2	284.0	59.2	5	100.0
03/22/2006 09:10	10.0	70.4	72.0	63.8	62.0	62.1	71.0	57.6	82.0	54.2	297.0	59.5	5	100.0
03/22/2006 09:15	10.0	71.2	78.0	62.3	63.0	62.0	66.0	55.9	77.0	55.2	294.0	59.2	5	100.0
03/22/2006 09:20	12.0	72.5	70.0	60.9	57.0	60.6	62.0	55.7	77.0	56.6	278.0	59.0	5	100.0
03/22/2006 09:25	16.0	72.0	77.0	62.3	61.0	62.5	61.0	55.4	68.0	56.8	283.0	60.1	5	100.0
03/22/2006 09:30	14.0	72.7	74.0	62.9	58.0	60.0	54.0	54.6	68.0	56.0	268.0	59.4	5	100.0
03/22/2006 09:35	10.0	70.3	80.0	62.6	65.0	56.5	69.0	54.4	76.0	55.7	300.0	57.9	5	100.0
03/22/2006 09:40	15.0	71.1	74.0	62.2	58.0	59.8	61.0	57.1	69.0	54.4	277.0	59.1	5	100.0
03/22/2006 09:45	16.0	69.5	62.0	60.5	54.0	56.7	47.0	52.8	58.0	55.2	237.0	57.4	5	100.0
03/22/2006 09:50	17.0	71.8	71.0	61.9	56.0	53.0	58.0	51.1	68.0	53.1	270.0	56.1	5	100.0
03/22/2006 09:55	19.0	69.9	70.0	63.4	59.0	53.6	62.0	54.5	67.0	55.3	277.0	57.8	5	100.0
03/22/2006 10:00	32.0	68.3	71.0	65.7	54.0	51.6	59.0	51.6	61.0	57.4	277.0	58.4	5	100.0
03/22/2006 10:05	47.0	63.7	68.0	64.7	49.0	52.2	53.0	51.3	70.0	56.5	287.0	57.9	5	100.0
03/22/2006 10:10	36.0	59.8	56.0	65.8	51.0	53.1	59.0	54.3	76.0	55.8	278.0	57.5	5	100.0
03/22/2006 10:15	33.0	60.1	58.0	65.8	52.0	56.0	56.0	57.7	62.0	54.7	261.0	58.8	5	100.0
03/22/2006 10:20	42.0	58.9	61.0	65.1	63.0	59.8	66.0	56.7	70.0	53.8	302.0	58.7	5	100.0
03/22/2006 10:25	34.0	59.7	51.0	67.5	46.0	59.9	54.0	59.9	59.0	56.4	244.0	60.6	5	100.0
03/22/2006 10:30	26.0	61.4	55.0	69.3	48.0	60.2	57.0	58.4	59.0	55.9	245.0	60.9	5	100.0
03/22/2006 10:35	31.0	63.1	57.0	67.0	52.0	61.1	58.0	58.4	58.0	55.2	256.0	60.7	5	100.0
03/22/2006 10:40	16.0	65.7	37.0	65.0	38.0	64.6	42.0	59.2	36.0	53.7	169.0	61.1	5	100.0
03/22/2006 10:45	36.0	62.7	62.0	66.0	55.0	59.1	56.0	56.1	68.0	55.3	277.0	59.6	5	100.0
03/22/2006 10:50	47.0	58.2	66.0	64.2	64.0	56.1	66.0	54.0	75.0	56.1	318.0	57.7	5	100.0
03/22/2006 10:55	41.0	58.4	66.0	65.0	54.0	57.4	59.0	55.4	64.0	56.9	284.0	58.8	5	100.0
03/22/2006 11:00	42.0	59.2	58.0	66.2	59.0	58.5	63.0	53.7	68.0	56.3	290.0	58.6	5	100.0
03/22/2006 11:05	60.0	59.0	66.0	63.7	52.0	53.9	66.0	55.5	59.0	54.5	303.0	57.5	5	100.0
03/22/2006 11:10	41.0	59.3	58.0	65.6	58.0	58.8	54.0	57.2	56.0	56.4	267.0	59.5	5	100.0
03/22/2006 11:15	38.0	59.7	49.0	65.9	53.0	62.1	61.0	55.1	65.0	56.5	266.0	59.5	5	100.0
03/22/2006 11:20	49.0	58.3	59.0	66.8	51.0	58.5	60.0	52.2	73.0	56.6	292.0	58.4	5	100.0
03/22/2006 11:25	37.0	59.1	55.0	68.0	49.0	59.1	55.0	53.3	74.0	56.8	270.0	59.1	5	100.0
03/22/2006 11:30	40.0	59.3	51.0	67.0	52.0	57.0	54.0	52.0	68.0	58.0	265.0	58.5	5	100.0
03/22/2006 11:35	28.0	57.8	41.0	65.4	36.0	54.1	46.0	54.6	54.0	60.1	205.0	58.6	5	100.0
03/22/2006 11:40	49.0	56.9	76.0	65.3	59.0	52.2	71.0	54.1	72.0	56.8	327.0	57.4	5	100.0
03/22/2006 11:45	49.0	56.9	65.0	65.5	57.0	53.1	64.0	53.1	69.0	56.2	304.0	57.1	5	100.0
03/22/2006 11:50	51.0	56.7	67.0	64.8	57.0	54.1	68.0	55.0	79.0	57.9	322.0	57.9	5	100.0
03/22/2006 11:55	42.0	54.8	66.0	64.6	54.0	54.8	53.0	53.5	71.0	59.4	286.0	58.0	5	100.0
03/22/2006 12:00	51.0	54.9	68.0	64.2	55.0	52.2	67.0	56.3	73.0	56.9	314.0	57.2	5	100.0
03/22/2006 12:05	52.0	54.7	62.0	63.7	68.0	55.8	64.0	56.8	65.0	55.4	311.0	57.3	5	100.0
03/22/2006 12:10	45.0	56.7	65.0	64.7	62.0	60.7	68.0	56.9	62.0	57.9	302.0	59.5	5	100.0
03/22/2006 12:15	44.0	57.5	61.0	66.5	55.0	58.9	59.0	60.3	72.0	60.1	291.0	60.9	5	100.0
03/22/2006 12:20	49.0	58.1	57.0	66.0	51.0	57.2	62.0	60.5	65.0	60.1	284.0	60.5	5	100.0
03/22/2006 12:25	34.0	59.3	47.0	65.2	30.0	54.2	51.0	59.5	39.0	55.5	201.0	59.2	5	100.0
03/22/2006 12:30	44.0	58.8	65.0	64.4	55.0	54.6	63.0	58.2	69.0	56.6	296.0	58.6	5	100.0
03/22/2006 12:35	40.0	58.5	58.0	64.7	52.0	59.4	58.0	59.9	73.0	55.5	281.0	59.5	5	100.0
03/22/2006 12:40	64.0	55.5	75.0	61.8	62.0	58.6	62.0	59.8	79.0	53.1	342.0	57.7	5	100.0
03/22/2006 12:45	47.0	55.0	66.0	62.5	59.0	59.9	66.0	60.7	75.0	54.4	313.0	58.6	5	100.0
03/22/2006 12:50	64.0	52.1	71.0	57.5	63.0	53.4	66.0	52.3	66.0	50.5	330.0	53.2	5	100.0
03/22/2006 12:55	55.0	55.7	67.0	60.5	60.0	55.9	65.0	55.7	76.0	51.3	323.0	55.7	5	100.0
03/22/2006 13:00	56.0	56.4	73.0	60.5	51.0	57.1	45.0	52.9	56.0	51.3	281.0	56.0	5	100.0
03/22/2006 13:05	58.0	56.6	63.0	61.7	61.0	56.1	62.0	57.9	74.0	55.5	318.0	57.5	5	100.0
03/22/2006 13:10	56.0	58.9	69.0	63.9	59.0	57.6	65.0	59.5	62.0	57.1	311.0	59.5	5	100.0
03/22/2006 13:15	52.0	57.9	69.0	65.3	63.0	56.1	68.0	55.3	73.0	56.7	325.0	58.3	5	100.0
03/22/2006 13:20	58.0	56.6	69.0	66.4	55.0	58.6	65.0	57.7	71.0	58.1	318.0	59.6	5	100.0
03/22/2006 13:25	57.0	55.9	67.0	63.7	64.0	58.0	62.0	58.2	70.0	58.3	320.0	58.9	5	100.0
03/22/2006 13:30	55.0	55.2	63.0	64.4	60.0	62.0	68.0	59.6	77.0	58.0	323.0	59.9	5	100.0
03/22/2006 13:35	60.0	56.6	66.0	64.1	55.0	60.1	67.0	60.8	70.0	56.8	318.0	59.7	5	100.0
03/22/2006 13:40	60.0	56.2	76.0	65.0	59.0	60.9	64.0	58.2	74.0	59.6	333.0	60.2	5	100.0
03/22/2006 13:45	67.0	55.0	72.0	64.6	70.0	64.5	64.0	57.4	75.0	58.7	348.0	60.1	5	100.0
03/22/2006 13:50	69.0	54.1	71.0	63.4	78.0	63.4	64.0	54.6	79.0	57.7	361.0	58.8	5	100.0
03/22/2006 13:55	51.0	54.1	72.0	63.8	58.0	60.4	68.0	59.3	70.0	61.2	319.0	60.1	5	100.0
03/22/2006 14:00	72.0	54.2	73.0	64.4	65.0	61.6	63.0	59.8	72.0	61.2	345.0	60.2	5	100.0
03/22/2006 14:05	74.0	54.7	68.0	62.8	52.0	57.0	66.0	60.2	61.0	59.3	321.0	58.8	5	100.0
03/22/2006 14:10	85.0	52.4	81.0	62.1	72.0	56.3	65.0	57.9	66.0	58.9	369.0	57.4	5	100.0
03/22/2006 14:15	87.0	51.6	77.0	60.5	60.0	52.6	71.0	57.9	75.0	57.9	370.0	56.1	5	100.0
03/22/2006 14:20	82.0	51.6	80.0	59.9	65.0	53.0	63.0	58.1	66.0	55.5	356.0	55.6	5	100.0
03/22/2006 14:25	71.0	51.5	78.0	59.8	62.0	52.6	69.0	58.2	72.0	57.0	352.0	56.0	5	100.0
03/22/2006 14:30	40.0	54.3	43.0	64.6	39.0	54.8	36.0	62.7	44.0	61.7	202.0	59.7	5	100.0
03/22/2006 14:35	80.0	52.9	76.0	63.5	66.0	56.7	73.0	61.9	67.0	62.1	362.0	59.3	5	100.0
03/22/2006 14:40	93.0	50.1	79.0	58.4	79.0	57.2	69.0	57.6	70.0	57.5	390.0	55.9	5	100.0
03/22/2006 14:45	89.0	46.6	81.0	54.7	76.0	54.2	68.0	54.7	77.0	55.7	391.0	53.0	5	100.0
03/22/2006 14:50	87.0	45.8	84.0	52.9	69.0	51.0	69.0	55.4	73.0	52.6	382.0	51.3	5	100.0
03/22/2006 14:55	83.0	42.6	81.0	48.3	72.0	49.0	64.0	49.2	68.0	49.6	368.0	47.5	5	100.0
03/22/2006 15:00	69.0	39.8	84.0	43.2	68.0	42.4	67.0	44.2	72.0	46.0	360.0	43.1	5	100.0
03/22/2006 15:05	41.0	41.7	77.0	38.7	67.0	39.0	69.0	40.9	63.0	42.6	317.0	40.4	5	100.0
03/22/2006 15:10	46.0	41.8	81.0	38.1	65.0	39.0	72.0	44.8	64.0	44.0	328.0	41.4	5	100.0
03/22/2006 15:15	46.0	43.7	82.0	39.3	76.0	42.8	70.0	47.2	67.0	43.5	341.0	43.1	5	100.0
03/22/2006 15:20	56.0	41.1	72.0	33.7	68.0	39.4	64.0	44.4	67.0	41.5	327.0	39.8	5	100.0
03/22/2006 15:25	48.0	40.2	76.0	34.4	63.0	37.2	69.0	44.5	62.0	40.6	318.0	39.2	5	100.0
03/22/2006 15:30	52.0	36.6	71.0	31.3	62.0	35.3	63.0	41.1	63.0	39.3	311.0	36.6	5	100.0
03/22/2006 15:35	61.0	36.2	58.0	25.9	61.0	30.8	66.0	40.2	65.0	37.1	311.0	34.3	5	100.0
03/22/2006 15:40	54.0	38.9	70.0	25.5	60.0	31.5	69.0	40.5	72.0	39.7	325.0	35.2	5	100.0
03/22/2006 15:45	60.0	37.0	79.0	26.0	66.0	30.4	69.0	39.1	69.0	37.5	343.0	33.7	5	100.0
03/22/2006 15:50	61.0	35.7	77.0	26.0	68.0	29.6	72.0	37.0	65.0	35.7	343.0	32.6	5	100.0
03/22/2006 15:55	56.0	36.9	66.0	25.9	62.0	29.0	64.0	37.9	66.0	34.9	314.0	32.8	5	100.0
03/22/2006 16:00	58.0	38.7	78.0	30.9	68.0	31.5	74.0	38.6	78.0	36.7	356.0	35.2	5	100.0
03/22/2006 16:05	42.0	38.2	68.0	28.0	60.0	28.2	63.0	35.8	69.0	32.0	302.0	32.0	5	100.0
03/22/2006 16:10	61.0	38.1	70.0	28.6	69.0	32.2	65.0	38.3	67.0	33.9	332.0	34.1	5	100.0
03/22/2006 16:15	57.0	40.1	84.0	36.6	75.0	38.2	66.0	42.9	69.0	40.5	351.0	39.5	5	100.0
03/22/2006 16:20	65.0	38.6	84.0	37.6	68.0	39.4	71.0	45.0	65.0	42.9	353.0	40.6	5	100.0
03/22/2006 16:25	56.0	37.8	75.0	33.0	61.0	32.2	64.0	38.1	64.0	37.9	320.0	35.7	5	100.0
03/22/2006 16:30	69.0	36.2	78.0	32.5	60.0	30.6	70.0	40.4	67.0	38.0	344.0	35.6	5	100.0
03/22/2006 16:35	52.0	35.8	44.0	32.8	35.0	32.5	66.0	43.3	58.0	39.7	255.0	37.7	5	100.0
03/22/2006 16:40	62.0	36.8	76.0	30.1	64.0	29.8	69.0	38.8	70.0	36.6	341.0	34.4	5	100.0
03/22/2006 16:45	65.0	33.0	72.0	27.8	58.0	28.5	70.0	39.3	70.0	37.0	335.0	33.3	5	100.0
03/22/2006 16:50	63.0	26.2	56.0	24.4	59.0	25.5	65.0	32.2	68.0	33.0	311.0	28.5	5	100.0
03/22/2006 16:55	39.0	27.7	60.0	22.2	57.0	22.3	60.0	27.4	41.0	27.3	257.0	25.1	5	100.0
03/22/2006 17:00	63.0	27.6	63.0	19.8	61.0	22.7	66.0	28.6	70.0	28.9	323.0	25.6	5	100.0
03/22/2006 17:05	67.0	28.7	65.0	21.7	53.0	22.2	63.0	29.4	66.0	30.3	314.0	26.6	5	100.0
03/22/2006 17:10	63.0	27.3	55.0	18.0	55.0	19.9	55.0	25.3	63.0	26.6	291.0	23.6	5	100.0
03/22/2006 17:15	66.0	27.7	52.0	15.6	45.0	16.6	53.0	21.9	61.0	24.1	277.0	21.7	5	100.0
