5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Occ (%)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Occ (%)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Occ (%)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Occ (%)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Occ (%)	Flow (Veh/5 Minutes)	Occupancy (%)	# Lane Points	% Observed
03/22/2006 06:05	4.0	0.4	41.0	4.9	36.0	5.3	38.0	7.2	34.0	6.5	153.0	4.9	5	100.0
03/22/2006 06:10	5.0	0.5	40.0	4.8	31.0	4.6	32.0	5.5	31.0	6.3	139.0	4.3	5	100.0
03/22/2006 06:15	6.0	0.6	45.0	5.6	47.0	7.3	35.0	7.1	33.0	6.1	166.0	5.3	5	100.0
03/22/2006 06:20	9.0	1.1	48.0	6.1	45.0	6.8	35.0	7.5	38.0	6.8	175.0	5.7	5	100.0
03/22/2006 06:25	10.0	1.4	57.0	7.2	44.0	7.5	44.0	8.9	43.0	7.8	198.0	6.6	5	100.0
03/22/2006 06:30	8.0	1.1	54.0	7.0	46.0	7.0	47.0	7.7	35.0	6.4	190.0	5.8	5	100.0
03/22/2006 06:35	6.0	0.6	55.0	7.4	54.0	8.6	54.0	9.7	44.0	7.2	213.0	6.7	5	100.0
03/22/2006 06:40	5.0	0.7	62.0	8.1	61.0	9.5	47.0	8.5	43.0	7.9	218.0	6.9	5	100.0
03/22/2006 06:45	11.0	1.3	64.0	8.5	50.0	8.5	51.0	10.2	54.0	8.7	230.0	7.4	5	100.0
03/22/2006 06:50	10.0	1.8	65.0	8.6	52.0	9.3	55.0	10.5	62.0	9.7	244.0	8.0	5	100.0
03/22/2006 06:55	16.0	2.1	71.0	9.1	60.0	8.7	56.0	9.1	51.0	8.7	254.0	7.5	5	100.0
03/22/2006 07:00	11.0	1.7	69.0	8.9	53.0	8.0	59.0	10.6	53.0	8.9	245.0	7.6	5	100.0
03/22/2006 07:05	6.0	0.8	65.0	8.5	54.0	8.5	55.0	10.0	52.0	9.7	232.0	7.5	5	100.0
03/22/2006 07:10	9.0	1.3	83.0	10.9	67.0	10.5	57.0	10.1	58.0	11.0	274.0	8.8	5	100.0
03/22/2006 07:15	14.0	1.7	71.0	9.8	63.0	9.0	59.0	9.9	64.0	10.4	271.0	8.2	5	100.0
03/22/2006 07:20	9.0	1.4	84.0	12.3	70.0	11.3	58.0	11.5	65.0	10.9	286.0	9.5	5	100.0
03/22/2006 07:25	16.0	2.1	90.0	12.6	72.0	13.7	73.0	14.4	69.0	13.0	320.0	11.2	5	100.0
03/22/2006 07:30	8.0	1.3	86.0	11.7	76.0	12.0	69.0	12.3	63.0	10.4	302.0	9.6	5	100.0
03/22/2006 07:35	10.0	1.5	86.0	11.8	68.0	12.0	59.0	11.9	66.0	11.1	289.0	9.7	5	100.0
03/22/2006 07:40	10.0	1.1	84.0	12.1	68.0	11.2	62.0	11.7	61.0	10.6	285.0	9.3	5	100.0
03/22/2006 07:45	7.0	0.9	83.0	11.8	68.0	11.4	59.0	10.4	62.0	11.9	279.0	9.3	5	100.0
03/22/2006 07:50	14.0	1.9	93.0	12.9	64.0	11.2	60.0	11.2	77.0	13.7	308.0	10.2	5	100.0
03/22/2006 07:55	14.0	1.7	87.0	12.1	69.0	11.6	71.0	12.4	83.0	14.1	324.0	10.4	5	100.0
03/22/2006 08:00	15.0	2.4	92.0	13.4	63.0	11.5	65.0	11.1	74.0	12.6	309.0	10.2	5	100.0
03/22/2006 08:05	10.0	1.0	67.0	9.5	51.0	7.6	43.0	7.8	46.0	8.6	217.0	6.9	5	100.0
03/22/2006 08:10	24.0	3.3	82.0	12.6	68.0	12.5	64.0	13.7	84.0	15.9	322.0	11.6	5	100.0
03/22/2006 08:15	20.0	3.8	95.0	15.6	69.0	14.7	74.0	16.2	82.0	18.0	340.0	13.7	5	100.0
03/22/2006 08:20	13.0	2.0	88.0	12.5	63.0	11.6	65.0	12.7	83.0	16.3	312.0	11.0	5	100.0
03/22/2006 08:25	13.0	2.2	81.0	11.7	66.0	12.1	67.0	13.3	80.0	14.4	307.0	10.7	5	100.0
03/22/2006 08:30	10.0	1.2	78.0	11.2	64.0	12.4	67.0	13.1	77.0	16.1	296.0	10.8	5	100.0
03/22/2006 08:35	7.0	0.9	84.0	12.5	70.0	12.3	68.0	14.9	77.0	15.4	306.0	11.2	5	100.0
03/22/2006 08:40	14.0	2.1	86.0	13.0	66.0	12.3	65.0	13.2	82.0	16.1	313.0	11.3	5	100.0
03/22/2006 08:45	14.0	2.2	85.0	12.4	58.0	11.0	70.0	13.5	71.0	12.8	298.0	10.4	5	100.0
03/22/2006 08:50	17.0	2.3	91.0	13.4	63.0	13.3	68.0	14.4	76.0	15.7	315.0	11.8	5	100.0
03/22/2006 08:55	12.0	1.8	81.0	12.2	66.0	12.1	69.0	13.5	78.0	14.7	306.0	10.9	5	100.0
03/22/2006 09:00	16.0	2.4	69.0	10.5	61.0	10.8	58.0	12.7	76.0	15.4	280.0	10.4	5	100.0
03/22/2006 09:05	12.0	1.3	80.0	11.4	59.0	10.6	57.0	11.9	76.0	14.5	284.0	9.9	5	100.0
03/22/2006 09:10	10.0	1.7	72.0	10.2	62.0	10.9	71.0	13.7	82.0	16.5	297.0	10.6	5	100.0
03/22/2006 09:15	10.0	1.5	78.0	11.8	63.0	11.3	66.0	14.1	77.0	14.7	294.0	10.7	5	100.0
03/22/2006 09:20	12.0	1.5	70.0	10.8	57.0	10.7	62.0	12.9	77.0	14.2	278.0	10.0	5	100.0
03/22/2006 09:25	16.0	2.0	77.0	11.1	61.0	10.5	61.0	12.8	68.0	12.8	283.0	9.8	5	100.0
03/22/2006 09:30	14.0	1.7	74.0	10.7	58.0	11.2	54.0	11.6	68.0	13.2	268.0	9.7	5	100.0
03/22/2006 09:35	10.0	1.8	80.0	11.8	65.0	13.6	69.0	14.7	76.0	14.7	300.0	11.3	5	100.0
03/22/2006 09:40	15.0	1.9	74.0	11.0	58.0	10.2	61.0	11.8	69.0	13.9	277.0	9.8	5	100.0
03/22/2006 09:45	16.0	2.2	62.0	9.7	54.0	11.2	47.0	11.2	58.0	11.1	237.0	9.1	5	100.0
03/22/2006 09:50	17.0	1.9	71.0	10.3	56.0	12.6	58.0	13.6	68.0	14.3	270.0	10.5	5	100.0
03/22/2006 09:55	19.0	2.4	70.0	9.9	59.0	12.1	62.0	12.4	67.0	12.5	277.0	9.9	5	100.0
03/22/2006 10:00	32.0	3.7	71.0	9.6	54.0	12.1	59.0	14.0	61.0	11.0	277.0	10.1	5	100.0
03/22/2006 10:05	47.0	6.0	68.0	9.8	49.0	10.3	53.0	12.0	70.0	13.5	287.0	10.3	5	100.0
03/22/2006 10:10	36.0	4.9	56.0	7.7	51.0	10.5	59.0	11.9	76.0	14.8	278.0	10.0	5	100.0
03/22/2006 10:15	33.0	4.2	58.0	8.1	52.0	9.8	56.0	10.6	62.0	12.4	261.0	9.0	5	100.0
03/22/2006 10:20	42.0	5.5	61.0	8.7	63.0	11.0	66.0	13.7	70.0	14.2	302.0	10.6	5	100.0
03/22/2006 10:25	34.0	4.3	51.0	6.7	46.0	8.5	54.0	9.9	59.0	10.7	244.0	8.0	5	100.0
03/22/2006 10:30	26.0	3.3	55.0	7.1	48.0	8.8	57.0	11.6	59.0	11.4	245.0	8.4	5	100.0
03/22/2006 10:35	31.0	3.7	57.0	8.1	52.0	9.3	58.0	11.5	58.0	11.4	256.0	8.8	5	100.0
03/22/2006 10:40	16.0	2.2	37.0	5.4	38.0	6.2	42.0	8.1	36.0	7.4	169.0	5.9	5	100.0
03/22/2006 10:45	36.0	4.6	62.0	8.5	55.0	11.4	56.0	12.2	68.0	12.8	277.0	9.9	5	100.0
03/22/2006 10:50	47.0	6.6	66.0	9.7	64.0	13.4	66.0	14.7	75.0	14.1	318.0	11.7	5	100.0
03/22/2006 10:55	41.0	5.3	66.0	9.2	54.0	10.2	59.0	12.0	64.0	11.9	284.0	9.7	5	100.0
03/22/2006 11:00	42.0	5.3	58.0	7.9	59.0	11.0	63.0	14.0	68.0	13.1	290.0	10.3	5	100.0
03/22/2006 11:05	60.0	7.7	66.0	9.9	52.0	11.7	66.0	13.3	59.0	12.0	303.0	10.9	5	100.0
03/22/2006 11:10	41.0	5.2	58.0	7.9	58.0	10.1	54.0	10.6	56.0	10.3	267.0	8.8	5	100.0
03/22/2006 11:15	38.0	4.8	49.0	6.8	53.0	9.0	61.0	13.3	65.0	12.3	266.0	9.2	5	100.0
03/22/2006 11:20	49.0	6.5	59.0	8.0	51.0	10.3	60.0	14.1	73.0	13.8	292.0	10.5	5	100.0
03/22/2006 11:25	37.0	4.7	55.0	7.3	49.0	9.1	55.0	11.7	74.0	13.9	270.0	9.3	5	100.0
03/22/2006 11:30	40.0	5.1	51.0	7.1	52.0	10.5	54.0	12.3	68.0	12.3	265.0	9.5	5	100.0
03/22/2006 11:35	28.0	3.9	41.0	5.9	36.0	7.8	46.0	9.3	54.0	9.3	205.0	7.2	5	100.0
03/22/2006 11:40	49.0	6.6	76.0	10.7	59.0	13.0	71.0	15.3	72.0	14.4	327.0	12.0	5	100.0
03/22/2006 11:45	49.0	6.5	65.0	9.1	57.0	11.7	64.0	14.2	69.0	13.3	304.0	11.0	5	100.0
03/22/2006 11:50	51.0	6.8	67.0	9.6	57.0	11.5	68.0	13.8	79.0	14.2	322.0	11.2	5	100.0
03/22/2006 11:55	42.0	6.0	66.0	9.4	54.0	10.8	53.0	11.8	71.0	12.5	286.0	10.1	5	100.0
03/22/2006 12:00	51.0	7.0	68.0	9.8	55.0	12.3	67.0	13.1	73.0	14.4	314.0	11.3	5	100.0
03/22/2006 12:05	52.0	7.2	62.0	9.0	68.0	12.7	64.0	12.9	65.0	12.9	311.0	10.9	5	100.0
03/22/2006 12:10	45.0	5.8	65.0	9.1	62.0	10.5	68.0	13.8	62.0	11.0	302.0	10.0	5	100.0
03/22/2006 12:15	44.0	5.7	61.0	8.2	55.0	10.7	59.0	10.7	72.0	12.4	291.0	9.5	5	100.0
03/22/2006 12:20	49.0	6.3	57.0	8.0	51.0	10.2	62.0	11.8	65.0	11.6	284.0	9.6	5	100.0
03/22/2006 12:25	34.0	4.3	47.0	6.7	30.0	6.5	51.0	10.1	39.0	8.2	201.0	7.2	5	100.0
03/22/2006 12:30	44.0	5.7	65.0	9.4	55.0	11.1	63.0	12.8	69.0	12.8	296.0	10.4	5	100.0
03/22/2006 12:35	40.0	5.2	58.0	8.2	52.0	9.0	58.0	10.9	73.0	14.4	281.0	9.5	5	100.0
03/22/2006 12:40	64.0	9.2	75.0	11.7	62.0	11.9	62.0	12.0	79.0	16.7	342.0	12.3	5	100.0
03/22/2006 12:45	47.0	6.5	66.0	9.6	59.0	10.7	66.0	12.4	75.0	14.4	313.0	10.7	5	100.0
03/22/2006 12:50	64.0	9.8	71.0	12.4	63.0	14.9	66.0	17.4	66.0	15.2	330.0	13.9	5	100.0
03/22/2006 12:55	55.0	7.0	67.0	9.7	60.0	11.4	65.0	12.7	76.0	15.6	323.0	11.3	5	100.0
03/22/2006 13:00	56.0	7.4	73.0	11.1	51.0	9.7	45.0	10.4	56.0	11.7	281.0	10.1	5	100.0
03/22/2006 13:05	58.0	7.7	63.0	9.2	61.0	12.3	62.0	11.4	74.0	13.3	318.0	10.8	5	100.0
03/22/2006 13:10	56.0	6.9	69.0	9.6	59.0	11.1	65.0	12.3	62.0	11.3	311.0	10.2	5	100.0
03/22/2006 13:15	52.0	6.9	69.0	9.5	63.0	12.8	68.0	15.4	73.0	13.9	325.0	11.7	5	100.0
03/22/2006 13:20	58.0	7.9	69.0	9.4	55.0	10.0	65.0	12.5	71.0	12.8	318.0	10.5	5	100.0
03/22/2006 13:25	57.0	7.8	67.0	10.1	64.0	12.4	62.0	12.2	70.0	12.8	320.0	11.1	5	100.0
03/22/2006 13:30	55.0	7.6	63.0	8.9	60.0	10.1	68.0	12.9	77.0	14.3	323.0	10.8	5	100.0
03/22/2006 13:35	60.0	7.8	66.0	9.5	55.0	10.5	67.0	12.5	70.0	13.5	318.0	10.8	5	100.0
03/22/2006 13:40	60.0	8.1	76.0	10.6	59.0	10.6	64.0	13.3	74.0	12.7	333.0	11.1	5	100.0
03/22/2006 13:45	67.0	9.4	72.0	10.3	70.0	11.4	64.0	13.1	75.0	13.9	348.0	11.6	5	100.0
03/22/2006 13:50	69.0	9.8	71.0	10.5	78.0	13.9	64.0	14.3	79.0	14.9	361.0	12.7	5	100.0
03/22/2006 13:55	51.0	7.1	72.0	10.3	58.0	11.2	68.0	12.3	70.0	11.6	319.0	10.5	5	100.0
03/22/2006 14:00	72.0	10.0	73.0	10.3	65.0	11.5	63.0	12.1	72.0	12.6	345.0	11.3	5	100.0
03/22/2006 14:05	74.0	10.1	68.0	10.2	52.0	11.0	66.0	12.6	61.0	11.4	321.0	11.1	5	100.0
03/22/2006 14:10	85.0	12.8	81.0	12.1	72.0	14.4	65.0	13.5	66.0	12.1	369.0	13.0	5	100.0
03/22/2006 14:15	87.0	12.9	77.0	12.0	60.0	13.6	71.0	14.2	75.0	14.1	370.0	13.4	5	100.0
03/22/2006 14:20	82.0	12.0	80.0	12.4	65.0	13.5	63.0	12.5	66.0	13.3	356.0	12.7	5	100.0
03/22/2006 14:25	71.0	10.4	78.0	12.0	62.0	13.2	69.0	13.7	72.0	13.2	352.0	12.5	5	100.0
03/22/2006 14:30	40.0	5.3	43.0	5.7	39.0	7.6	36.0	6.2	44.0	7.1	202.0	6.4	5	100.0
03/22/2006 14:35	80.0	11.7	76.0	11.2	66.0	12.5	73.0	13.8	67.0	11.5	362.0	12.1	5	100.0
03/22/2006 14:40	93.0	14.8	79.0	13.6	79.0	15.2	69.0	15.0	70.0	14.2	390.0	14.6	5	100.0
03/22/2006 14:45	89.0	15.6	81.0	14.6	76.0	16.5	68.0	15.2	77.0	15.3	391.0	15.4	5	100.0
03/22/2006 14:50	87.0	14.6	84.0	15.1	69.0	16.0	69.0	14.2	73.0	15.8	382.0	15.1	5	100.0
03/22/2006 14:55	83.0	15.9	81.0	17.0	72.0	17.0	64.0	17.2	68.0	15.6	368.0	16.5	5	100.0
03/22/2006 15:00	69.0	14.1	84.0	20.2	68.0	21.1	67.0	19.8	72.0	18.2	360.0	18.7	5	100.0
03/22/2006 15:05	41.0	7.1	77.0	20.7	67.0	20.9	69.0	21.2	63.0	17.2	317.0	17.4	5	100.0
03/22/2006 15:10	46.0	8.3	81.0	19.8	65.0	18.5	72.0	17.1	64.0	15.1	328.0	15.8	5	100.0
03/22/2006 15:15	46.0	7.6	82.0	18.6	76.0	18.1	70.0	16.3	67.0	16.7	341.0	15.5	5	100.0
03/22/2006 15:20	56.0	11.0	72.0	23.5	68.0	21.0	64.0	17.8	67.0	18.2	327.0	18.3	5	100.0
03/22/2006 15:25	48.0	9.2	76.0	19.9	63.0	20.0	69.0	17.9	62.0	16.7	318.0	16.7	5	100.0
03/22/2006 15:30	52.0	11.9	71.0	23.1	62.0	20.6	63.0	19.3	63.0	17.8	311.0	18.5	5	100.0
03/22/2006 15:35	61.0	12.8	58.0	26.1	61.0	25.7	66.0	19.5	65.0	19.9	311.0	20.8	5	100.0
03/22/2006 15:40	54.0	9.8	70.0	25.6	60.0	20.7	69.0	19.6	72.0	18.2	325.0	18.8	5	100.0
03/22/2006 15:45	60.0	12.9	79.0	27.3	66.0	25.0	69.0	21.2	69.0	20.9	343.0	21.5	5	100.0
03/22/2006 15:50	61.0	13.4	77.0	27.1	68.0	26.2	72.0	23.9	65.0	20.6	343.0	22.2	5	100.0
03/22/2006 15:55	56.0	11.1	66.0	23.5	62.0	24.2	64.0	19.1	66.0	20.7	314.0	19.7	5	100.0
03/22/2006 16:00	58.0	10.8	78.0	20.0	68.0	22.2	74.0	21.8	78.0	21.7	356.0	19.3	5	100.0
03/22/2006 16:05	42.0	8.4	68.0	24.8	60.0	26.8	63.0	22.1	69.0	27.1	302.0	21.8	5	100.0
03/22/2006 16:10	61.0	12.1	70.0	22.0	69.0	21.2	65.0	18.4	67.0	20.0	332.0	18.7	5	100.0
03/22/2006 16:15	57.0	10.2	84.0	17.3	75.0	18.8	66.0	16.1	69.0	15.7	351.0	15.6	5	100.0
03/22/2006 16:20	65.0	13.2	84.0	20.0	68.0	18.6	71.0	17.4	65.0	15.4	353.0	16.9	5	100.0
03/22/2006 16:25	56.0	11.4	75.0	24.3	61.0	27.0	64.0	23.7	64.0	20.9	320.0	21.5	5	100.0
03/22/2006 16:30	69.0	15.0	78.0	22.4	60.0	22.9	70.0	19.0	67.0	18.8	344.0	19.6	5	100.0
03/22/2006 16:35	52.0	11.1	44.0	12.2	35.0	11.3	66.0	16.5	58.0	15.0	255.0	13.2	5	100.0
03/22/2006 16:40	62.0	12.4	76.0	25.4	64.0	26.2	69.0	23.3	70.0	22.4	341.0	21.9	5	100.0
03/22/2006 16:45	65.0	16.8	72.0	25.9	58.0	23.7	70.0	20.3	70.0	20.0	335.0	21.3	5	100.0
03/22/2006 16:50	63.0	24.4	56.0	24.5	59.0	29.2	65.0	30.0	68.0	25.2	311.0	26.7	5	100.0
03/22/2006 16:55	39.0	10.1	60.0	27.7	57.0	33.2	60.0	30.7	41.0	20.4	257.0	24.4	5	100.0
03/22/2006 17:00	63.0	17.3	63.0	33.1	61.0	29.2	66.0	25.6	70.0	24.6	323.0	26.0	5	100.0
03/22/2006 17:05	67.0	17.0	65.0	25.2	53.0	27.2	63.0	24.2	66.0	22.3	314.0	23.2	5	100.0
03/22/2006 17:10	63.0	18.4	55.0	35.4	55.0	34.8	55.0	30.1	63.0	29.6	291.0	29.7	5	100.0
03/22/2006 17:15	66.0	17.7	52.0	36.2	45.0	37.5	53.0	33.0	61.0	30.3	277.0	30.9	5	100.0
