5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Occ (%)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Occ (%)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Occ (%)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Occ (%)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Occ (%)	Flow (Veh/5 Minutes)	Occupancy (%)	# Lane Points	% Observed
03/29/2006 01:10	2.0	0.2	11.0	1.1	12.0	2.4	14.0	2.9	7.0	1.0	46.0	1.5	5	100.0
03/29/2006 01:15	5.0	0.5	14.0	1.7	13.0	1.7	15.0	2.3	2.0	0.3	49.0	1.3	5	100.0
03/29/2006 01:20	5.0	0.5	11.0	1.3	9.0	1.0	8.0	1.3	4.0	0.4	37.0	0.9	5	100.0
03/29/2006 01:25	2.0	0.2	11.0	1.1	11.0	1.5	10.0	2.3	12.0	1.7	46.0	1.4	5	100.0
03/29/2006 01:30	0.0	0.0	9.0	1.1	6.0	0.9	8.0	2.0	8.0	0.9	31.0	1.0	5	100.0
03/29/2006 01:35	1.0	0.1	6.0	0.7	13.0	2.2	8.0	1.6	7.0	1.0	35.0	1.1	5	100.0
03/29/2006 01:40	3.0	0.3	11.0	1.4	8.0	1.1	17.0	2.8	6.0	0.8	45.0	1.3	5	100.0
03/29/2006 01:45	3.0	0.3	5.0	0.6	5.0	0.5	8.0	1.9	10.0	1.6	31.0	1.0	5	100.0
03/29/2006 01:50	4.0	0.4	5.0	0.6	13.0	1.9	10.0	3.1	10.0	1.8	42.0	1.6	5	100.0
03/29/2006 01:55	2.0	0.2	14.0	1.7	13.0	1.6	14.0	2.5	10.0	1.7	53.0	1.5	5	100.0
03/29/2006 02:00	1.0	0.1	11.0	1.2	11.0	1.3	9.0	3.3	9.0	1.3	41.0	1.5	5	100.0
03/29/2006 02:05	4.0	0.4	9.0	1.0	9.0	1.4	9.0	2.0	10.0	1.9	41.0	1.3	5	100.0
03/29/2006 02:10	7.0	0.7	10.0	1.3	16.0	2.2	9.0	1.8	6.0	0.7	48.0	1.3	5	100.0
03/29/2006 02:15	0.0	0.0	5.0	0.5	9.0	1.9	10.0	2.2	9.0	1.5	33.0	1.2	5	100.0
03/29/2006 02:20	1.0	0.1	11.0	1.2	8.0	1.1	12.0	2.7	6.0	1.1	38.0	1.2	5	100.0
03/29/2006 02:25	0.0	0.0	6.0	0.8	4.0	0.8	9.0	2.3	0.0	0.0	19.0	0.8	5	100.0
03/29/2006 02:30	3.0	0.3	12.0	1.2	6.0	0.9	9.0	1.3	7.0	1.7	37.0	1.1	5	100.0
03/29/2006 02:35	0.0	0.0	7.0	0.8	5.0	1.0	6.0	1.8	3.0	0.4	21.0	0.8	5	100.0
03/29/2006 02:40	0.0	0.0	3.0	0.5	4.0	0.5	6.0	1.1	5.0	0.9	18.0	0.6	5	100.0
03/29/2006 02:45	1.0	0.1	4.0	0.5	5.0	1.0	10.0	2.4	11.0	2.1	31.0	1.2	5	100.0
03/29/2006 02:50	8.0	0.8	8.0	0.8	2.0	0.4	9.0	1.5	8.0	1.3	35.0	0.9	5	100.0
03/29/2006 02:55	0.0	0.0	4.0	0.7	4.0	0.4	10.0	3.0	4.0	1.4	22.0	1.1	5	100.0
03/29/2006 03:00	0.0	0.0	8.0	0.9	8.0	0.9	5.0	1.1	5.0	1.4	26.0	0.9	5	100.0
03/29/2006 03:05	0.0	0.0	4.0	0.4	11.0	1.9	8.0	2.3	6.0	1.3	29.0	1.2	5	100.0
03/29/2006 03:10	1.0	0.1	6.0	0.8	5.0	0.9	10.0	2.6	8.0	1.3	30.0	1.1	5	100.0
03/29/2006 03:15	0.0	0.0	6.0	0.6	10.0	2.4	7.0	1.2	10.0	2.0	33.0	1.2	5	100.0
03/29/2006 03:20	0.0	0.0	4.0	0.4	3.0	0.5	9.0	1.4	7.0	1.7	23.0	0.8	5	100.0
03/29/2006 03:25	0.0	0.0	4.0	0.7	9.0	1.2	8.0	2.4	10.0	2.4	31.0	1.4	5	100.0
03/29/2006 03:30	0.0	0.0	7.0	0.8	10.0	2.0	10.0	2.8	6.0	1.1	33.0	1.3	5	100.0
03/29/2006 03:35	0.0	0.0	1.0	0.1	4.0	0.4	9.0	1.9	8.0	2.5	22.0	1.0	5	100.0
03/29/2006 03:40	0.0	0.0	9.0	1.1	8.0	1.1	9.0	1.3	9.0	2.2	35.0	1.1	5	100.0
03/29/2006 03:45	0.0	0.0	2.0	0.2	8.0	0.8	11.0	4.6	3.0	0.8	24.0	1.3	5	100.0
03/29/2006 03:50	0.0	0.0	5.0	0.5	11.0	1.8	9.0	2.7	3.0	1.0	28.0	1.2	5	100.0
03/29/2006 03:55	0.0	0.0	3.0	0.4	7.0	1.1	12.0	2.8	10.0	2.0	32.0	1.3	5	100.0
03/29/2006 04:00	0.0	0.0	5.0	0.6	7.0	1.1	12.0	3.3	9.0	1.9	33.0	1.4	5	100.0
03/29/2006 04:05	4.0	0.4	9.0	0.9	13.0	2.8	13.0	3.9	7.0	2.0	46.0	2.0	5	100.0
03/29/2006 04:10	0.0	0.0	7.0	1.1	6.0	1.8	9.0	2.0	10.0	1.8	32.0	1.3	5	100.0
03/29/2006 04:15	1.0	0.1	4.0	0.4	10.0	1.1	11.0	3.9	10.0	2.7	36.0	1.6	5	100.0
03/29/2006 04:20	0.0	0.0	7.0	0.7	8.0	1.4	10.0	2.9	7.0	2.0	32.0	1.4	5	100.0
03/29/2006 04:25	0.0	0.0	7.0	0.7	8.0	1.3	13.0	4.2	10.0	1.3	38.0	1.5	5	100.0
03/29/2006 04:30	0.0	0.0	8.0	1.0	12.0	2.3	16.0	4.2	13.0	3.0	49.0	2.1	5	100.0
03/29/2006 04:35	0.0	0.0	9.0	0.9	10.0	2.1	13.0	4.2	4.0	0.8	36.0	1.6	5	100.0
03/29/2006 04:40	1.0	0.1	14.0	2.2	14.0	3.7	13.0	5.4	18.0	4.6	60.0	3.2	5	100.0
03/29/2006 04:45	6.0	0.6	12.0	1.8	10.0	2.2	15.0	3.6	11.0	2.0	54.0	2.0	5	100.0
03/29/2006 04:50	8.0	0.8	7.0	0.8	12.0	2.7	12.0	2.8	5.0	1.0	44.0	1.6	5	100.0
03/29/2006 04:55	8.0	0.8	11.0	1.3	12.0	2.4	16.0	3.9	12.0	2.8	59.0	2.2	5	100.0
03/29/2006 05:00	2.0	0.2	11.0	1.4	14.0	1.9	16.0	4.4	9.0	3.0	52.0	2.2	5	100.0
03/29/2006 05:05	0.0	0.0	14.0	1.7	14.0	3.0	15.0	4.4	11.0	3.1	54.0	2.4	5	100.0
03/29/2006 05:10	0.0	0.0	11.0	1.3	17.0	2.2	13.0	2.6	15.0	3.4	56.0	1.9	5	100.0
03/29/2006 05:15	0.0	0.0	13.0	1.6	18.0	2.6	17.0	4.1	15.0	2.8	63.0	2.2	5	100.0
03/29/2006 05:20	0.0	0.0	11.0	1.4	15.0	2.4	18.0	3.9	18.0	3.8	62.0	2.3	5	100.0
03/29/2006 05:25	5.0	0.5	24.0	3.5	27.0	5.1	17.0	3.6	15.0	3.8	88.0	3.3	5	100.0
03/29/2006 05:30	2.0	0.2	24.0	3.0	22.0	4.8	24.0	5.0	19.0	3.6	91.0	3.3	5	100.0
03/29/2006 05:35	3.0	0.3	27.0	3.4	27.0	5.3	24.0	4.9	23.0	5.4	104.0	3.9	5	100.0
03/29/2006 05:40	4.0	0.4	29.0	3.6	27.0	4.7	26.0	5.7	24.0	4.7	110.0	3.8	5	100.0
03/29/2006 05:45	4.0	0.4	18.0	2.3	26.0	4.7	24.0	5.0	30.0	5.9	102.0	3.7	5	100.0
03/29/2006 05:50	4.0	0.4	25.0	3.3	30.0	5.5	18.0	4.6	28.0	5.3	105.0	3.8	5	100.0
03/29/2006 05:55	6.0	0.6	31.0	4.1	32.0	5.9	25.0	5.9	33.0	5.5	127.0	4.4	5	100.0
03/29/2006 06:00	7.0	0.7	36.0	4.9	28.0	5.5	30.0	5.8	31.0	6.6	132.0	4.7	5	100.0
03/29/2006 06:05	5.0	0.5	35.0	4.8	29.0	5.6	36.0	8.3	21.0	3.6	126.0	4.6	5	100.0
03/29/2006 06:10	0.0	0.0	47.0	6.4	38.0	7.3	37.0	7.4	31.0	6.3	153.0	5.5	5	100.0
03/29/2006 06:15	7.0	0.7	51.0	7.0	42.0	7.9	35.0	7.8	31.0	6.4	166.0	6.0	5	100.0
03/29/2006 06:20	7.0	0.8	49.0	6.7	43.0	6.4	45.0	10.1	36.0	7.5	180.0	6.3	5	100.0
03/29/2006 06:25	7.0	0.7	52.0	7.0	39.0	6.9	40.0	8.4	41.0	7.7	179.0	6.1	5	100.0
03/29/2006 06:30	4.0	0.6	58.0	7.5	41.0	6.5	43.0	7.7	33.0	5.1	179.0	5.5	5	100.0
03/29/2006 06:35	6.0	0.9	54.0	8.0	44.0	6.7	45.0	8.3	43.0	7.7	192.0	6.3	5	100.0
03/29/2006 06:40	18.0	2.2	69.0	10.1	49.0	9.3	50.0	9.0	40.0	7.6	226.0	7.6	5	100.0
03/29/2006 06:45	12.0	1.5	65.0	9.0	46.0	7.7	52.0	9.1	43.0	7.8	218.0	7.0	5	100.0
03/29/2006 06:50	10.0	1.2	66.0	9.8	51.0	10.4	53.0	10.9	43.0	8.2	223.0	8.1	5	100.0
03/29/2006 06:55	9.0	1.5	56.0	7.9	46.0	8.1	45.0	8.9	47.0	7.8	203.0	6.8	5	100.0
03/29/2006 07:00	9.0	1.5	58.0	8.4	45.0	8.7	47.0	9.7	46.0	8.3	205.0	7.3	5	100.0
03/29/2006 07:05	12.0	1.4	64.0	9.7	45.0	10.1	52.0	10.6	52.0	10.2	225.0	8.4	5	100.0
03/29/2006 07:10	13.0	1.8	70.0	11.3	57.0	10.8	52.0	13.3	56.0	12.0	248.0	9.8	5	100.0
03/29/2006 07:15	16.0	2.3	74.0	12.5	53.0	10.2	60.0	12.7	58.0	12.6	261.0	10.1	5	100.0
03/29/2006 07:20	18.0	2.7	82.0	13.1	60.0	11.9	69.0	13.0	64.0	12.4	293.0	10.6	5	100.0
03/29/2006 07:25	15.0	2.1	76.0	12.3	53.0	11.4	57.0	11.6	55.0	10.9	256.0	9.7	5	100.0
03/29/2006 07:30	11.0	1.8	78.0	12.9	61.0	11.8	54.0	12.4	63.0	12.9	267.0	10.4	5	100.0
03/29/2006 07:35	11.0	1.8	70.0	11.4	57.0	11.7	54.0	11.7	63.0	12.0	255.0	9.7	5	100.0
03/29/2006 07:40	16.0	2.5	85.0	15.6	60.0	15.2	63.0	14.7	66.0	14.7	290.0	12.5	5	100.0
03/29/2006 07:45	21.0	3.2	81.0	13.9	68.0	14.4	59.0	13.9	67.0	14.2	296.0	11.9	5	100.0
03/29/2006 07:50	15.0	2.2	92.0	15.6	67.0	14.5	61.0	15.2	78.0	17.2	313.0	12.9	5	100.0
03/29/2006 07:55	18.0	2.3	87.0	14.1	60.0	11.7	54.0	11.6	64.0	11.7	283.0	10.3	5	100.0
03/29/2006 08:00	12.0	1.8	83.0	13.9	65.0	12.7	69.0	12.6	66.0	12.6	295.0	10.7	5	100.0
03/29/2006 08:05	15.0	1.9	79.0	12.6	56.0	12.1	65.0	12.6	75.0	15.6	290.0	11.0	5	100.0
03/29/2006 08:10	18.0	3.6	81.0	16.2	63.0	15.5	66.0	14.9	68.0	16.0	296.0	13.2	5	100.0
03/29/2006 08:15	19.0	3.0	82.0	14.4	57.0	13.1	61.0	13.7	73.0	15.8	292.0	12.0	5	100.0
03/29/2006 08:20	18.0	3.0	82.0	15.5	61.0	14.6	61.0	13.3	77.0	17.1	299.0	12.7	5	100.0
03/29/2006 08:25	13.0	2.1	79.0	12.2	58.0	11.5	64.0	13.1	74.0	14.5	288.0	10.7	5	100.0
03/29/2006 08:30	15.0	2.0	82.0	13.7	67.0	13.2	67.0	13.4	75.0	15.8	306.0	11.6	5	100.0
03/29/2006 08:35	11.0	2.1	82.0	14.0	64.0	12.9	67.0	13.9	67.0	16.8	291.0	11.9	5	100.0
03/29/2006 08:40	10.0	1.7	43.0	7.6	36.0	9.7	42.0	8.8	44.0	9.1	175.0	7.4	5	100.0
03/29/2006 08:45	26.0	4.8	64.0	11.5	48.0	11.6	50.0	12.5	62.0	15.3	250.0	11.1	5	100.0
03/29/2006 08:50	19.0	3.2	68.0	12.2	53.0	14.1	59.0	14.8	65.0	15.0	264.0	11.9	5	100.0
03/29/2006 08:55	17.0	2.9	74.0	14.3	51.0	16.4	64.0	15.4	76.0	18.8	282.0	13.6	5	100.0
03/29/2006 09:00	18.0	3.1	74.0	13.9	50.0	13.7	59.0	14.9	76.0	17.2	277.0	12.6	5	100.0
03/29/2006 09:05	19.0	3.3	53.0	10.6	58.0	15.3	42.0	11.7	61.0	14.4	233.0	11.1	5	100.0
03/29/2006 09:10	15.0	2.7	68.0	13.2	62.0	15.9	55.0	14.1	63.0	14.4	263.0	12.1	5	100.0
03/29/2006 09:15	19.0	3.8	78.0	15.3	55.0	16.3	65.0	16.9	77.0	18.6	294.0	14.2	5	100.0
03/29/2006 09:20	20.0	3.5	80.0	14.5	62.0	14.4	65.0	15.4	78.0	16.7	305.0	12.9	5	100.0
03/29/2006 09:25	19.0	3.2	84.0	15.3	59.0	15.5	70.0	18.0	72.0	17.8	304.0	14.0	5	100.0
03/29/2006 09:30	22.0	3.0	53.0	10.2	50.0	14.7	51.0	13.0	50.0	12.2	226.0	10.6	5	100.0
03/29/2006 09:35	20.0	2.5	76.0	11.8	58.0	11.9	58.0	12.6	67.0	14.9	279.0	10.7	5	100.0
03/29/2006 09:40	19.0	2.5	82.0	12.3	64.0	12.4	72.0	14.9	69.0	13.2	306.0	11.0	5	100.0
03/29/2006 09:45	21.0	2.9	80.0	11.6	62.0	12.9	60.0	13.5	77.0	15.9	300.0	11.4	5	100.0
03/29/2006 09:50	20.0	2.4	78.0	11.4	61.0	10.8	61.0	12.7	62.0	11.9	282.0	9.8	5	100.0
03/29/2006 09:55	21.0	2.5	73.0	10.2	62.0	12.8	56.0	13.9	52.0	10.4	264.0	10.0	5	100.0
03/29/2006 10:00	31.0	4.2	45.0	6.3	38.0	7.4	54.0	15.0	52.0	9.2	220.0	8.4	5	100.0
03/29/2006 10:05	41.0	5.5	61.0	8.6	49.0	9.5	59.0	12.1	54.0	11.4	264.0	9.4	5	100.0
03/29/2006 10:10	45.0	5.8	62.0	8.8	50.0	9.9	57.0	12.7	66.0	14.0	280.0	10.2	5	100.0
03/29/2006 10:15	42.0	5.4	61.0	8.8	43.0	12.1	59.0	11.9	64.0	13.3	269.0	10.3	5	100.0
03/29/2006 10:20	38.0	4.8	54.0	7.2	52.0	9.8	52.0	10.8	57.0	10.2	253.0	8.6	5	100.0
03/29/2006 10:25	42.0	5.2	59.0	7.9	58.0	10.5	62.0	11.1	67.0	12.5	288.0	9.4	5	100.0
03/29/2006 10:30	40.0	5.0	65.0	9.2	54.0	10.9	58.0	13.1	69.0	14.4	286.0	10.5	5	100.0
03/29/2006 10:35	36.0	4.5	60.0	8.0	57.0	10.6	54.0	11.9	68.0	14.0	275.0	9.8	5	100.0
03/29/2006 10:40	42.0	5.2	63.0	8.6	55.0	9.0	57.0	11.1	67.0	11.3	284.0	9.0	5	100.0
03/29/2006 10:45	47.0	5.8	69.0	9.6	59.0	9.7	60.0	12.2	62.0	11.9	297.0	9.8	5	100.0
03/29/2006 10:50	29.0	3.6	60.0	7.8	56.0	9.8	52.0	9.6	60.0	11.6	257.0	8.5	5	100.0
03/29/2006 10:55	15.0	1.7	42.0	5.1	44.0	6.8	41.0	7.6	54.0	9.0	196.0	6.0	5	100.0
03/29/2006 11:00	32.0	3.9	56.0	7.5	52.0	10.1	55.0	11.6	65.0	12.8	260.0	9.2	5	100.0
03/29/2006 11:05	35.0	4.1	56.0	7.3	59.0	10.4	57.0	11.8	66.0	11.7	273.0	9.1	5	100.0
03/29/2006 11:10	31.0	3.8	60.0	8.2	44.0	9.8	53.0	10.0	65.0	11.8	253.0	8.7	5	100.0
03/29/2006 11:15	39.0	4.9	55.0	7.6	58.0	10.5	50.0	11.7	65.0	11.5	267.0	9.2	5	100.0
03/29/2006 11:20	16.0	1.8	29.0	3.3	22.0	4.2	22.0	5.9	21.0	3.0	110.0	3.6	5	100.0
03/29/2006 11:25	10.0	1.0	20.0	2.0	10.0	2.0	10.0	4.0	10.0	1.0	60.0	2.0	5	100.0
03/29/2006 11:30	10.0	1.0	20.0	2.0	10.0	2.0	10.0	4.0	10.0	1.0	60.0	2.0	5	100.0
03/29/2006 11:35	10.0	1.0	20.0	2.0	10.0	2.0	10.0	4.0	10.0	1.0	60.0	2.0	5	100.0
03/29/2006 11:40	10.0	1.0	20.0	2.0	10.0	2.0	10.0	4.0	10.0	1.0	60.0	2.0	5	100.0
03/29/2006 11:45	10.0	1.0	20.0	2.0	10.0	2.0	10.0	4.0	10.0	1.0	60.0	2.0	5	100.0
03/29/2006 11:50	10.0	1.0	20.0	2.0	10.0	2.0	10.0	4.0	10.0	1.0	60.0	2.0	5	100.0
03/29/2006 11:55	42.0	5.5	48.0	6.8	48.0	9.4	49.0	10.4	64.0	13.2	251.0	9.1	5	100.0
03/29/2006 12:00	44.0	5.7	68.0	10.0	53.0	11.2	60.0	12.0	70.0	14.7	295.0	10.7	5	100.0
03/29/2006 12:05	51.0	7.1	62.0	9.0	60.0	11.7	62.0	12.4	63.0	12.2	298.0	10.5	5	100.0
03/29/2006 12:10	61.0	8.3	69.0	10.3	60.0	13.7	58.0	12.7	76.0	14.6	324.0	11.9	5	100.0
03/29/2006 12:15	43.0	5.7	66.0	9.4	60.0	11.4	66.0	12.6	66.0	11.7	301.0	10.2	5	100.0
03/29/2006 12:20	53.0	7.2	66.0	9.3	58.0	11.8	58.0	11.0	67.0	12.6	302.0	10.4	5	100.0
03/29/2006 12:25	53.0	7.1	61.0	8.8	54.0	11.7	62.0	13.4	63.0	13.2	293.0	10.8	5	100.0
03/29/2006 12:30	53.0	7.0	59.0	8.6	52.0	9.6	62.0	11.7	70.0	12.7	296.0	9.9	5	100.0
03/29/2006 12:35	53.0	7.2	71.0	10.4	64.0	11.7	58.0	12.9	73.0	14.4	319.0	11.3	5	100.0
03/29/2006 12:40	51.0	6.7	56.0	8.1	59.0	10.8	63.0	11.0	68.0	12.3	297.0	9.8	5	100.0
03/29/2006 12:45	47.0	6.3	59.0	8.4	58.0	10.4	54.0	10.7	72.0	12.9	290.0	9.7	5	100.0
03/29/2006 12:50	47.0	5.9	60.0	8.4	57.0	10.2	58.0	10.7	65.0	12.0	287.0	9.4	5	100.0
03/29/2006 12:55	51.0	7.1	67.0	9.6	49.0	10.6	68.0	12.8	64.0	12.6	299.0	10.5	5	100.0
03/29/2006 13:00	50.0	6.7	55.0	8.1	59.0	11.5	55.0	11.7	65.0	11.9	284.0	10.0	5	100.0
03/29/2006 13:05	60.0	8.3	66.0	11.1	58.0	12.9	55.0	11.6	57.0	10.3	296.0	10.8	5	100.0
03/29/2006 13:10	55.0	7.8	58.0	9.0	60.0	12.5	58.0	11.8	71.0	12.9	302.0	10.8	5	100.0
03/29/2006 13:15	61.0	8.3	75.0	11.1	64.0	14.0	58.0	11.0	67.0	12.7	325.0	11.4	5	100.0
03/29/2006 13:20	60.0	8.0	66.0	9.4	53.0	10.4	75.0	13.5	58.0	10.3	312.0	10.3	5	100.0
03/29/2006 13:25	64.0	8.4	68.0	9.3	67.0	13.0	67.0	12.3	68.0	13.0	334.0	11.2	5	100.0
03/29/2006 13:30	60.0	7.9	71.0	9.8	59.0	10.6	68.0	11.9	57.0	11.1	315.0	10.3	5	100.0
03/29/2006 13:35	57.0	7.4	63.0	8.9	59.0	10.5	62.0	11.7	72.0	12.7	313.0	10.2	5	100.0
03/29/2006 13:40	60.0	8.2	66.0	9.6	62.0	12.1	67.0	11.9	67.0	13.0	322.0	11.0	5	100.0
03/29/2006 13:45	62.0	8.6	73.0	10.4	59.0	12.3	60.0	11.7	70.0	12.7	324.0	11.1	5	100.0
03/29/2006 13:50	65.0	8.9	66.0	9.2	58.0	11.4	64.0	11.6	72.0	12.3	325.0	10.7	5	100.0
03/29/2006 13:55	63.0	9.0	71.0	10.4	60.0	11.3	60.0	12.7	72.0	14.4	326.0	11.6	5	100.0
03/29/2006 14:00	69.0	10.2	76.0	11.6	63.0	12.5	67.0	13.7	71.0	14.0	346.0	12.4	5	100.0
03/29/2006 14:05	73.0	10.3	75.0	11.1	60.0	11.8	68.0	14.1	68.0	13.5	344.0	12.2	5	100.0
03/29/2006 14:10	80.0	12.3	76.0	12.3	68.0	15.5	71.0	15.1	69.0	14.8	364.0	14.0	5	100.0
03/29/2006 14:15	84.0	13.1	82.0	13.3	63.0	13.6	66.0	14.4	71.0	13.1	366.0	13.5	5	100.0
03/29/2006 14:20	79.0	12.6	75.0	12.6	68.0	14.1	67.0	14.6	64.0	12.4	353.0	13.3	5	100.0
03/29/2006 14:25	75.0	11.3	75.0	11.4	62.0	14.1	66.0	15.0	63.0	11.2	341.0	12.6	5	100.0
03/29/2006 14:30	66.0	13.3	69.0	13.6	56.0	14.5	57.0	13.2	55.0	12.7	303.0	13.5	5	100.0
03/29/2006 14:35	75.0	15.9	71.0	15.2	50.0	15.3	62.0	16.0	66.0	17.3	324.0	15.9	5	100.0
03/29/2006 14:40	76.0	18.2	67.0	16.9	57.0	20.1	62.0	16.0	63.0	16.5	325.0	17.5	5	100.0
03/29/2006 14:45	68.0	24.5	65.0	19.8	61.0	22.1	63.0	21.5	60.0	19.3	317.0	21.4	5	100.0
03/29/2006 14:50	61.0	24.6	62.0	23.8	49.0	23.6	53.0	26.3	58.0	23.3	283.0	24.3	5	100.0
03/29/2006 14:55	57.0	25.5	59.0	27.7	49.0	24.6	60.0	23.5	60.0	22.2	285.0	24.7	5	100.0
03/29/2006 15:00	58.0	17.2	63.0	27.1	52.0	26.1	61.0	27.7	60.0	25.4	294.0	24.7	5	100.0
03/29/2006 15:05	61.0	17.3	53.0	30.0	50.0	31.7	57.0	31.9	61.0	27.9	282.0	27.8	5	100.0
03/29/2006 15:10	27.0	12.7	36.0	31.6	33.0	23.2	39.0	22.9	43.0	28.9	178.0	23.9	5	100.0
03/29/2006 15:15	50.0	11.0	63.0	23.4	50.0	28.1	60.0	28.9	60.0	27.1	283.0	23.7	5	100.0
03/29/2006 15:20	42.0	9.9	58.0	30.3	45.0	29.5	55.0	28.4	58.0	31.2	258.0	25.9	5	100.0
03/29/2006 15:25	45.0	10.0	64.0	23.3	52.0	22.3	63.0	20.7	56.0	20.2	280.0	19.3	5	100.0
03/29/2006 15:30	42.0	8.1	61.0	22.2	57.0	20.4	57.0	19.5	59.0	18.3	276.0	17.7	5	100.0
03/29/2006 15:35	49.0	10.2	67.0	21.0	50.0	19.9	65.0	20.7	57.0	17.0	288.0	17.8	5	100.0
03/29/2006 15:40	54.0	10.4	73.0	17.7	58.0	16.2	67.0	17.1	61.0	15.9	313.0	15.5	5	100.0
03/29/2006 15:45	44.0	9.4	64.0	27.8	58.0	23.1	66.0	22.5	61.0	18.7	293.0	20.3	5	100.0
03/29/2006 15:50	58.0	20.7	63.0	28.2	50.0	26.1	58.0	29.3	58.0	23.7	287.0	25.6	5	100.0
03/29/2006 15:55	65.0	18.1	67.0	28.8	57.0	26.6	58.0	24.8	62.0	27.2	309.0	25.1	5	100.0
03/29/2006 16:00	56.0	12.2	61.0	27.3	57.0	26.2	67.0	23.9	57.0	19.0	298.0	21.7	5	100.0
03/29/2006 16:05	52.0	10.5	61.0	18.9	52.0	18.6	54.0	17.0	55.0	16.1	274.0	16.2	5	100.0
03/29/2006 16:10	59.0	13.3	69.0	25.7	59.0	25.2	68.0	25.1	65.0	24.6	320.0	22.8	5	100.0
03/29/2006 16:15	66.0	14.7	68.0	24.4	64.0	27.0	68.0	23.3	64.0	21.0	330.0	22.1	5	100.0
03/29/2006 16:20	68.0	13.7	49.0	10.7	70.0	19.0	43.0	11.6	41.0	11.0	271.0	13.2	5	100.0
03/29/2006 16:25	62.0	16.4	67.0	20.9	61.0	21.1	65.0	18.1	62.0	17.5	317.0	18.8	5	100.0
03/29/2006 16:30	67.0	23.5	69.0	25.7	59.0	24.5	69.0	22.4	66.0	20.7	330.0	23.4	5	100.0
03/29/2006 16:35	73.0	17.4	69.0	17.0	65.0	20.0	68.0	17.8	58.0	15.5	333.0	17.5	5	100.0
03/29/2006 16:40	54.0	12.5	50.0	15.8	50.0	17.7	46.0	16.0	54.0	16.0	254.0	15.6	5	100.0
03/29/2006 16:45	64.0	17.1	71.0	31.2	63.0	27.2	66.0	21.2	63.0	19.9	327.0	23.3	5	100.0
03/29/2006 16:50	70.0	16.1	71.0	19.9	63.0	20.7	69.0	20.3	63.0	17.4	336.0	18.9	5	100.0
03/29/2006 16:55	60.0	14.0	75.0	24.8	60.0	25.2	70.0	23.3	69.0	21.4	334.0	21.7	5	100.0
03/29/2006 17:00	62.0	14.0	73.0	22.3	57.0	25.4	70.0	23.5	61.0	21.1	323.0	21.3	5	100.0
03/29/2006 17:05	68.0	14.9	76.0	22.6	63.0	22.6	70.0	21.7	68.0	22.4	345.0	20.8	5	100.0
03/29/2006 17:10	66.0	18.5	67.0	24.8	62.0	24.8	67.0	20.1	67.0	17.4	329.0	21.1	5	100.0
03/29/2006 17:15	65.0	14.0	74.0	22.2	63.0	19.9	71.0	19.8	69.0	17.9	342.0	18.8	5	100.0
